//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=240       
StartTime=2021/04/28 12:21:37
EndTime=2021/04/28 12:22:00
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/04/28,12:21:37,-0.2231,23.398,34.647,50.944,52804.422,1023.550,23.551,0.10,0.10,1.91,98.88,6.855,7.62,6.873,6.874,
2021/04/28,12:21:37,-0.2624,23.416,34.629,50.939,52777.624,1023.531,23.532,0.11,0.11,1.98,98.92,6.857,7.61,6.875,6.876,
2021/04/28,12:21:37,-0.2428,23.424,34.639,50.960,52789.744,1023.536,23.537,0.10,0.10,2.09,98.97,6.858,7.61,6.876,6.878,
2021/04/28,12:21:37,-0.2231,23.429,34.638,50.963,52786.952,1023.534,23.535,0.10,0.10,2.15,99.01,6.860,7.62,6.878,6.879,
2021/04/28,12:21:37,-0.2428,23.431,34.647,50.977,52799.797,1023.540,23.541,0.10,0.10,2.10,99.22,6.876,7.63,6.894,6.895,
2021/04/28,12:21:37,-0.2428,23.440,34.636,50.972,52783.267,1023.529,23.530,0.11,0.11,2.01,99.39,6.890,7.64,6.908,6.909,
2021/04/28,12:21:37,-0.2231,23.464,34.632,50.991,52775.074,1023.520,23.521,0.11,0.11,1.99,99.42,6.895,7.64,6.913,6.914,
2021/04/28,12:21:37,-0.2428,23.496,34.604,50.987,52731.717,1023.488,23.489,0.11,0.11,1.89,99.75,6.920,7.65,6.938,6.939,
2021/04/28,12:21:37,-0.2428,23.523,34.573,50.974,52686.751,1023.458,23.459,0.11,0.11,1.88,99.82,6.927,7.66,6.945,6.946,
2021/04/28,12:21:37,-0.2428,23.528,34.565,50.968,52674.625,1023.450,23.451,0.12,0.12,1.83,100.09,6.946,7.68,6.964,6.965,
2021/04/28,12:21:38,-0.2624,23.536,34.565,50.978,52673.732,1023.447,23.448,0.10,0.10,1.82,100.46,6.973,7.67,6.991,6.992,
2021/04/28,12:21:38,-0.2624,23.549,34.561,50.985,52666.065,1023.440,23.441,0.11,0.11,1.86,100.87,7.001,7.69,7.020,7.021,
2021/04/28,12:21:38,-0.2624,23.551,34.551,50.974,52652.628,1023.432,23.433,0.11,0.11,1.78,101.20,7.025,7.70,7.043,7.044,
2021/04/28,12:21:38,-0.2624,23.532,34.568,50.978,52678.694,1023.451,23.452,0.10,0.10,1.82,101.51,7.045,7.70,7.064,7.065,
2021/04/28,12:21:38,-0.2624,23.510,34.597,50.991,52720.024,1023.479,23.480,0.10,0.10,1.86,101.64,7.053,7.69,7.071,7.072,
2021/04/28,12:21:38,-0.2624,23.500,34.603,50.990,52729.511,1023.486,23.487,0.09,0.09,1.79,102.01,7.078,7.69,7.096,7.097,
2021/04/28,12:21:38,-0.2624,23.504,34.597,50.986,52721.297,1023.481,23.482,0.12,0.12,1.79,102.06,7.081,7.70,7.100,7.101,
2021/04/28,12:21:38,-0.2428,23.510,34.599,50.995,52723.423,1023.481,23.482,0.13,0.13,1.83,102.35,7.101,7.70,7.119,7.121,
2021/04/28,12:21:38,-0.2428,23.520,34.600,51.006,52723.427,1023.479,23.480,0.11,0.11,1.86,102.51,7.112,7.71,7.130,7.131,
2021/04/28,12:21:38,-0.2624,23.546,34.582,51.010,52695.510,1023.457,23.458,0.13,0.13,1.73,102.58,7.116,7.72,7.135,7.136,
2021/04/28,12:21:39,-0.2624,23.535,34.597,51.018,52716.749,1023.472,23.473,0.11,0.11,1.68,102.60,7.116,7.71,7.135,7.136,
2021/04/28,12:21:39,-0.2624,23.515,34.613,51.018,52741.354,1023.490,23.491,0.12,0.12,1.69,102.70,7.122,7.73,7.141,7.142,
2021/04/28,12:21:39,-0.2624,23.500,34.627,51.021,52762.033,1023.504,23.505,0.12,0.12,1.68,102.91,7.135,7.72,7.154,7.155,
2021/04/28,12:21:39,-0.2428,23.489,34.640,51.026,52781.235,1023.518,23.519,0.12,0.12,1.72,102.85,7.130,7.73,7.148,7.150,
2021/04/28,12:21:39,-0.2624,23.481,34.649,51.031,52795.328,1023.527,23.528,0.11,0.11,1.75,102.93,7.134,7.73,7.153,7.154,
2021/04/28,12:21:39,-0.2624,23.476,34.653,51.030,52801.147,1023.531,23.533,0.12,0.12,1.76,103.11,7.146,7.73,7.165,7.166,
2021/04/28,12:21:39,-0.2624,23.475,34.652,51.028,52799.364,1023.530,23.532,0.13,0.13,1.82,103.11,7.146,7.73,7.165,7.166,
2021/04/28,12:21:39,-0.2624,23.478,34.654,51.034,52802.046,1023.531,23.532,0.12,0.12,1.83,103.13,7.147,7.72,7.166,7.167,
2021/04/28,12:21:39,-0.2624,23.484,34.647,51.031,52791.353,1023.524,23.525,0.11,0.11,1.76,103.27,7.158,7.73,7.177,7.178,
2021/04/28,12:21:39,-0.2624,23.489,34.637,51.023,52777.767,1023.516,23.517,0.10,0.10,1.91,103.37,7.165,7.74,7.184,7.185,
2021/04/28,12:21:40,-0.2624,23.494,34.634,51.025,52772.876,1023.512,23.513,0.11,0.11,1.73,103.45,7.172,7.72,7.191,7.192,
2021/04/28,12:21:40,-0.2624,23.501,34.634,51.031,52772.017,1023.510,23.511,0.12,0.12,1.62,103.58,7.181,7.73,7.200,7.201,
2021/04/28,12:21:40,-0.2624,23.502,34.637,51.037,52776.615,1023.512,23.513,0.11,0.11,1.68,103.55,7.179,7.72,7.198,7.199,
2021/04/28,12:21:40,-0.2624,23.498,34.644,51.042,52785.628,1023.518,23.519,0.12,0.12,1.81,103.43,7.169,7.74,7.187,7.189,
2021/04/28,12:21:40,-0.2624,23.497,34.649,51.047,52792.635,1023.522,23.523,0.18,0.18,1.76,103.52,7.174,7.75,7.193,7.194,
2021/04/28,12:21:40,-0.2624,23.497,34.652,51.051,52796.352,1023.524,23.525,0.16,0.16,1.73,103.67,7.184,7.75,7.203,7.204,
2021/04/28,12:21:40,-0.2624,23.499,34.652,51.054,52797.228,1023.524,23.525,0.15,0.15,1.72,103.68,7.184,7.74,7.203,7.204,
2021/04/28,12:21:40,-0.2624,23.499,34.654,51.057,52800.019,1023.526,23.527,0.13,0.13,1.75,103.71,7.186,7.75,7.205,7.206,
2021/04/28,12:21:40,-0.2624,23.503,34.654,51.060,52799.087,1023.524,23.526,0.11,0.11,1.75,103.79,7.191,7.75,7.209,7.211,
2021/04/28,12:21:40,-0.2624,23.510,34.652,51.064,52795.059,1023.521,23.522,0.11,0.11,1.75,103.86,7.195,7.74,7.214,7.215,
2021/04/28,12:21:41,-0.2624,23.512,34.651,51.066,52793.970,1023.520,23.521,0.10,0.10,1.75,103.86,7.194,7.75,7.213,7.214,
2021/04/28,12:21:41,-0.2428,23.511,34.652,51.066,52795.204,1023.521,23.522,0.09,0.09,1.71,103.88,7.194,7.74,7.213,7.214,
2021/04/28,12:21:41,-0.2624,23.512,34.648,51.061,52789.648,1023.517,23.518,0.08,0.08,1.71,103.86,7.192,7.75,7.211,7.212,
2021/04/28,12:21:41,-0.2624,23.512,34.639,51.050,52777.914,1023.511,23.512,0.11,0.11,1.71,103.88,7.194,7.75,7.212,7.214,
2021/04/28,12:21:41,-0.2624,23.514,34.638,51.050,52775.976,1023.509,23.510,0.09,0.09,1.64,103.94,7.198,7.74,7.217,7.218,
2021/04/28,12:21:41,-0.2624,23.515,34.645,51.060,52784.439,1023.514,23.515,0.10,0.10,1.62,104.08,7.207,7.76,7.226,7.227,
2021/04/28,12:21:41,-0.2624,23.516,34.648,51.066,52789.441,1023.516,23.517,0.08,0.08,1.64,104.06,7.206,7.76,7.224,7.226,
2021/04/28,12:21:41,-0.2624,23.520,34.650,51.072,52790.490,1023.516,23.517,0.10,0.10,1.75,104.06,7.204,7.76,7.223,7.224,
2021/04/28,12:21:41,-0.2624,23.522,34.649,51.073,52789.692,1023.515,23.516,0.09,0.09,1.82,104.22,7.214,7.75,7.233,7.234,
