//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=280       
StartTime=2021/04/28 11:06:39
EndTime=2021/04/28 11:07:06
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/04/28,11:06:39,-0.4194,22.442,0.029,0.047,49.541,997.691,-2.308,-0.04,-0.04,0.09,97.82,7.985,7.62,8.006,8.006,
2021/04/28,11:06:39,-0.4194,22.387,0.029,0.047,49.690,997.703,-2.295,-0.04,-0.04,0.10,97.80,7.985,7.62,8.006,8.007,
2021/04/28,11:06:39,-0.4390,22.330,0.029,0.047,49.518,997.716,-2.282,-0.04,-0.04,0.10,98.16,8.014,7.65,8.035,8.036,
2021/04/28,11:06:39,-0.4390,22.281,0.029,0.047,49.691,997.728,-2.270,-0.05,-0.05,0.09,98.28,8.025,7.65,8.046,8.046,
2021/04/28,11:06:39,-0.4390,22.231,0.029,0.046,49.427,997.739,-2.259,-0.04,-0.04,0.09,97.99,8.001,7.65,8.022,8.023,
2021/04/28,11:06:39,-0.4390,22.203,0.029,0.047,49.925,997.746,-2.252,-0.05,-0.05,0.09,98.17,8.015,7.65,8.036,8.037,
2021/04/28,11:06:39,-0.4390,22.181,0.029,0.047,49.782,997.751,-2.247,-0.05,-0.05,0.09,98.29,8.028,7.66,8.049,8.049,
2021/04/28,11:06:39,-0.4390,22.160,0.029,0.047,49.614,997.755,-2.243,-0.05,-0.05,0.09,98.18,8.021,7.67,8.043,8.043,
2021/04/28,11:06:39,-0.4390,22.143,0.029,0.047,50.006,997.759,-2.238,-0.05,-0.05,0.09,98.12,8.018,7.68,8.039,8.040,
2021/04/28,11:06:39,-0.4194,22.145,0.029,0.046,49.499,997.759,-2.239,-0.05,-0.05,0.09,98.21,8.026,7.68,8.047,8.048,
2021/04/28,11:06:40,-0.4390,22.155,0.029,0.047,49.813,997.757,-2.241,-0.05,-0.05,0.09,98.00,8.011,7.70,8.032,8.032,
2021/04/28,11:06:40,-0.4390,22.174,0.029,0.047,50.213,997.752,-2.246,-0.05,-0.05,0.09,98.23,8.032,7.69,8.053,8.053,
2021/04/28,11:06:40,-0.4390,22.174,0.029,0.047,49.667,997.752,-2.246,-0.05,-0.05,0.09,98.46,8.054,7.69,8.075,8.075,
2021/04/28,11:06:40,-0.4390,22.161,0.029,0.047,49.899,997.755,-2.243,-0.05,-0.05,0.09,98.51,8.059,7.71,8.081,8.081,
2021/04/28,11:06:40,-0.4390,22.152,0.029,0.047,49.678,997.757,-2.241,-0.05,-0.05,0.09,98.37,8.049,7.69,8.070,8.070,
