//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=250       
StartTime=2021/04/28 09:38:11
EndTime=2021/04/28 09:38:35
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/04/28,09:38:11,-0.3016,22.598,29.834,43.854,46300.789,1020.132,20.133,-0.05,-0.05,57.62,96.45,6.929,7.61,6.948,6.948,
2021/04/28,09:38:11,-0.3016,22.739,34.999,50.721,53376.784,1024.007,24.008,0.09,0.09,11.92,96.78,6.765,7.63,6.782,6.784,
2021/04/28,09:38:11,-0.2820,22.859,34.938,50.767,53275.637,1023.925,23.927,0.12,0.12,3.07,97.21,6.805,7.65,6.823,6.824,
2021/04/28,09:38:11,-0.3016,22.939,34.885,50.781,53192.255,1023.862,23.864,0.12,0.12,1.29,97.42,6.825,7.65,6.842,6.843,
2021/04/28,09:38:11,-0.2820,22.985,34.854,50.788,53143.795,1023.826,23.827,0.11,0.11,0.90,97.52,6.833,7.64,6.850,6.851,
2021/04/28,09:38:11,-0.2820,23.013,34.841,50.799,53121.456,1023.808,23.809,0.10,0.10,0.84,97.76,6.849,7.65,6.866,6.867,
2021/04/28,09:38:11,-0.2820,23.029,34.822,50.792,53094.466,1023.789,23.791,0.09,0.09,0.85,97.81,6.851,7.69,6.868,6.869,
2021/04/28,09:38:11,-0.2624,23.040,34.821,50.802,53090.555,1023.785,23.786,0.09,0.09,0.87,97.76,6.846,7.66,6.863,6.865,
2021/04/28,09:38:11,-0.2820,23.047,34.821,50.809,53090.149,1023.783,23.784,0.10,0.10,0.84,97.73,6.842,7.69,6.860,6.861,
2021/04/28,09:38:11,-0.2820,23.054,34.821,50.816,53088.568,1023.781,23.782,0.11,0.11,0.85,97.79,6.845,7.70,6.862,6.863,
2021/04/28,09:38:12,-0.2820,23.060,34.821,50.822,53088.240,1023.779,23.781,0.11,0.11,0.85,97.82,6.844,7.69,6.862,6.863,
2021/04/28,09:38:12,-0.2820,23.064,34.821,50.826,53087.154,1023.778,23.779,0.11,0.11,0.84,97.75,6.837,7.70,6.855,6.856,
2021/04/28,09:38:12,-0.2820,23.067,34.820,50.828,53085.629,1023.777,23.778,0.11,0.11,0.81,97.77,6.837,7.72,6.854,6.855,
2021/04/28,09:38:12,-0.3016,23.069,34.824,50.836,53091.370,1023.779,23.780,0.10,0.10,0.77,97.88,6.843,7.70,6.860,6.861,
2021/04/28,09:38:12,-0.2820,23.075,34.823,50.840,53088.565,1023.777,23.778,0.10,0.10,0.77,97.92,6.845,7.72,6.862,6.863,
2021/04/28,09:38:12,-0.2820,23.076,34.821,50.839,53086.211,1023.775,23.776,0.11,0.11,0.78,97.81,6.837,7.69,6.854,6.855,
