//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=280       
StartTime=2021/04/28 12:06:50
EndTime=2021/04/28 12:07:17
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/04/28,12:06:50,-0.3409,23.443,0.028,0.045,46.615,997.454,-2.545,-0.04,-0.04,0.10,61.35,5.090,7.62,5.103,5.103,
2021/04/28,12:06:50,-0.3605,23.408,0.028,0.045,46.451,997.462,-2.536,-0.04,-0.04,0.10,82.36,6.832,7.62,6.850,6.850,
2021/04/28,12:06:50,-0.3605,23.387,0.028,0.045,46.279,997.467,-2.531,-0.04,-0.04,0.10,23.99,1.990,7.61,1.995,1.995,
2021/04/28,12:06:50,-0.3409,23.383,0.028,0.045,46.667,997.468,-2.530,-0.04,-0.04,0.10,6.10,0.506,7.64,0.507,0.507,
2021/04/28,12:06:50,-0.3605,23.362,0.028,0.045,46.554,997.473,-2.525,-0.04,-0.04,0.10,6.31,0.523,7.65,0.525,0.525,
2021/04/28,12:06:50,-0.3605,23.303,0.028,0.045,46.388,997.487,-2.511,-0.05,-0.05,0.10,-7.26,-0.602,7.66,-0.603,-0.604,
2021/04/28,12:06:50,-0.3605,23.246,0.028,0.045,46.925,997.501,-2.497,-0.05,-0.05,0.10,-4.93,-0.408,7.67,-0.410,-0.410,
2021/04/28,12:06:50,-0.3605,23.226,0.028,0.045,47.038,997.506,-2.493,-0.05,-0.05,0.10,11.90,0.986,7.67,0.989,0.989,
2021/04/28,12:06:50,-0.3802,23.237,0.028,0.045,47.009,997.503,-2.495,-0.05,-0.05,0.13,30.91,2.563,7.70,2.569,2.569,
2021/04/28,12:06:50,-0.3605,23.255,0.028,0.045,46.548,997.499,-2.500,-0.19,-0.19,0.97,58.74,4.872,7.70,4.885,4.885,
2021/04/28,12:06:51,-0.3605,23.282,0.028,0.045,46.720,997.492,-2.506,-0.12,-0.12,3.33,34.90,2.897,7.70,2.904,2.904,
2021/04/28,12:06:51,-0.3605,23.308,3.556,6.297,6539.939,1000.152,0.153,-0.48,-0.48,210.47,66.59,5.421,7.69,5.435,5.435,
2021/04/28,12:06:51,-0.3016,23.225,35.489,51.861,53968.249,1024.238,24.239,-0.23,-0.23,118.34,84.07,5.741,7.70,5.756,5.757,
2021/04/28,12:06:51,-0.2820,23.117,34.228,50.109,52274.728,1023.314,23.315,0.01,0.01,23.74,92.38,6.391,7.70,6.408,6.409,
2021/04/28,12:06:51,-0.2820,23.056,34.287,50.124,52363.377,1023.376,23.377,0.05,0.05,5.95,96.12,6.672,7.72,6.690,6.691,
