//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=200       
StartTime=2021/04/28 10:49:27
EndTime=2021/04/28 10:49:46
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/04/28,10:49:27,-0.3998,24.159,0.028,0.045,45.937,997.278,-2.720,0.06,0.06,0.11,27.92,2.298,7.61,2.304,2.304,
2021/04/28,10:49:27,-0.4390,24.169,0.028,0.045,46.104,997.275,-2.723,0.05,0.05,0.11,53.64,4.422,7.63,4.433,4.433,
2021/04/28,10:49:27,-0.4390,24.195,0.028,0.046,46.367,997.269,-2.729,-2.23,-2.23,-1.02,44.92,3.706,7.65,3.715,3.715,
2021/04/28,10:49:27,-0.4194,24.229,0.028,0.046,46.358,997.261,-2.737,-0.57,-0.57,3.03,62.94,5.195,7.65,5.208,5.208,
2021/04/28,10:49:27,-0.4194,24.255,0.028,0.046,46.386,997.254,-2.744,-0.70,-0.70,303.08,83.01,6.859,7.66,6.876,6.877,
2021/04/28,10:49:27,-0.3605,24.130,26.714,40.966,41765.546,1017.344,17.345,-0.08,-0.08,130.15,91.08,6.499,7.66,6.517,6.517,
2021/04/28,10:49:27,-0.3605,23.998,22.397,34.850,35635.601,1014.130,14.131,0.21,0.21,26.80,94.62,6.948,7.68,6.967,6.967,
2021/04/28,10:49:27,-0.3409,23.935,28.414,43.131,44165.414,1018.681,18.682,0.28,0.28,7.23,96.36,6.853,7.70,6.872,6.872,
2021/04/28,10:49:27,-0.3409,23.882,28.455,43.141,44228.408,1018.727,18.729,0.28,0.28,3.17,97.07,6.911,7.67,6.930,6.930,
2021/04/28,10:49:27,-0.3409,23.851,28.480,43.148,44266.845,1018.755,18.757,0.28,0.28,2.45,97.43,6.940,7.69,6.959,6.959,
2021/04/28,10:49:28,-0.3409,23.838,28.485,43.144,44275.738,1018.763,18.764,0.28,0.28,2.15,97.60,6.954,7.70,6.973,6.973,
2021/04/28,10:49:28,-0.3409,23.835,28.498,43.158,44293.474,1018.773,18.775,0.28,0.28,2.15,97.69,6.960,7.69,6.979,6.980,
2021/04/28,10:49:28,-0.3409,23.829,28.492,43.144,44285.621,1018.770,18.772,0.28,0.28,2.25,97.64,6.957,7.70,6.976,6.976,
2021/04/28,10:49:28,-0.3409,23.823,28.511,43.166,44313.921,1018.787,18.788,0.28,0.28,2.20,97.59,6.952,7.70,6.971,6.971,
2021/04/28,10:49:28,-0.3409,23.819,28.541,43.203,44355.442,1018.810,18.812,0.29,0.29,1.95,97.60,6.953,7.69,6.972,6.972,
2021/04/28,10:49:28,-0.3409,23.820,28.556,43.225,44376.995,1018.822,18.823,0.29,0.29,1.79,97.57,6.952,7.69,6.970,6.971,
