//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=240       
StartTime=2021/04/28 08:05:54
EndTime=2021/04/28 08:06:17
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/04/28,08:05:54,-0.3409,20.732,0.028,0.045,49.776,998.072,-1.927,-0.04,-0.04,0.09,97.96,8.602,7.63,8.621,8.621,
2021/04/28,08:05:54,-0.3605,20.737,0.029,0.045,50.115,998.071,-1.928,-0.04,-0.04,0.09,98.03,8.607,7.63,8.626,8.627,
2021/04/28,08:05:54,-0.3802,20.743,0.028,0.045,49.787,998.069,-1.929,-0.04,-0.04,0.09,97.96,8.600,7.65,8.619,8.619,
2021/04/28,08:05:54,-0.3605,20.758,0.029,0.045,49.917,998.066,-1.932,-0.05,-0.05,0.09,97.90,8.593,7.65,8.612,8.612,
2021/04/28,08:05:54,-0.3802,20.787,0.029,0.045,49.876,998.060,-1.938,-0.04,-0.04,0.09,98.02,8.602,7.66,8.621,8.621,
2021/04/28,08:05:54,-0.3605,20.819,0.028,0.045,49.793,998.053,-1.945,-0.04,-0.04,0.09,98.23,8.620,7.66,8.639,8.639,
2021/04/28,08:05:54,-0.3605,20.849,0.028,0.045,49.492,998.046,-1.952,-0.04,-0.04,0.09,98.22,8.618,7.66,8.638,8.638,
2021/04/28,08:05:54,-0.3605,20.854,0.028,0.045,49.756,998.045,-1.953,-0.04,-0.04,0.09,98.23,8.619,7.69,8.638,8.638,
2021/04/28,08:05:54,-0.3605,20.839,0.028,0.045,49.625,998.048,-1.950,-0.05,-0.05,0.09,98.13,8.611,7.66,8.630,8.630,
2021/04/28,08:05:54,-0.3605,20.829,0.028,0.045,49.784,998.051,-1.948,-0.04,-0.04,0.09,98.05,8.603,7.68,8.622,8.622,
2021/04/28,08:05:55,-0.3802,20.817,0.028,0.045,49.525,998.053,-1.945,-0.04,-0.04,0.09,98.17,8.612,7.69,8.631,8.631,
2021/04/28,08:05:55,-0.3605,20.800,0.028,0.045,49.470,998.057,-1.941,-0.05,-0.05,0.09,98.00,8.596,7.70,8.615,8.615,
2021/04/28,08:05:55,-0.3605,20.789,0.028,0.045,49.798,998.059,-1.939,-0.05,-0.05,0.07,97.77,8.574,7.71,8.593,8.594,
2021/04/28,08:05:55,-0.3802,20.762,0.028,0.045,49.564,998.065,-1.933,-0.05,-0.05,0.09,97.91,8.587,7.72,8.606,8.606,
2021/04/28,08:05:55,-0.3802,20.748,0.028,0.045,49.593,998.068,-1.930,-0.05,-0.05,0.09,97.91,8.585,7.72,8.604,8.605,
