//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=210       
StartTime=2021/04/28 09:20:51
EndTime=2021/04/28 09:21:11
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/04/28,09:20:51,-0.3998,24.204,0.028,0.044,45.140,997.267,-2.732,-0.04,-0.04,0.11,96.70,8.010,7.62,8.030,8.031,
2021/04/28,09:20:51,-0.4390,24.242,0.028,0.045,45.397,997.257,-2.741,-0.05,-0.05,0.10,96.56,7.996,7.63,8.017,8.017,
2021/04/28,09:20:51,-0.4194,24.233,0.028,0.044,45.258,997.259,-2.739,-0.05,-0.05,0.10,96.37,7.979,7.63,7.999,8.000,
2021/04/28,09:20:51,-0.4194,24.219,0.028,0.044,45.225,997.263,-2.735,-0.05,-0.05,0.10,96.31,7.972,7.65,7.992,7.993,
2021/04/28,09:20:51,-0.4390,24.202,0.028,0.044,45.167,997.267,-2.731,-0.04,-0.04,0.10,96.64,7.998,7.66,8.019,8.019,
2021/04/28,09:20:51,-0.4390,24.176,0.028,0.045,45.662,997.274,-2.724,-0.05,-0.05,0.10,96.66,7.999,7.66,8.019,8.020,
2021/04/28,09:20:51,-0.4194,24.141,0.028,0.045,45.525,997.282,-2.716,-0.05,-0.05,0.10,96.77,8.007,7.67,8.027,8.028,
2021/04/28,09:20:51,-0.4390,24.086,0.028,0.044,45.395,997.296,-2.702,-0.05,-0.05,0.10,96.78,8.006,7.68,8.027,8.027,
2021/04/28,09:20:51,-0.4390,24.043,0.028,0.045,45.880,997.307,-2.691,-0.05,-0.05,0.10,96.46,7.980,7.70,8.001,8.001,
2021/04/28,09:20:51,-0.4390,24.012,0.028,0.044,45.246,997.314,-2.684,-0.05,-0.05,0.10,96.17,7.955,7.69,7.976,7.976,
2021/04/28,09:20:52,-0.4390,24.000,0.028,0.044,45.420,997.317,-2.681,-0.05,-0.05,0.10,96.25,7.961,7.70,7.981,7.982,
2021/04/28,09:20:52,-0.4390,23.999,0.028,0.044,45.452,997.317,-2.681,-0.05,-0.05,0.10,96.30,7.965,7.70,7.985,7.985,
2021/04/28,09:20:52,-0.4194,24.015,0.028,0.044,45.465,997.313,-2.685,-0.04,-0.04,0.10,96.47,7.978,7.72,7.998,7.999,
2021/04/28,09:20:52,-0.4390,24.043,0.028,0.045,45.522,997.306,-2.692,-0.05,-0.05,0.10,96.27,7.961,7.72,7.982,7.982,
2021/04/28,09:20:52,-0.4194,24.061,0.028,0.045,45.597,997.302,-2.696,-0.05,-0.05,0.10,95.87,7.928,7.72,7.949,7.949,
2021/04/28,09:20:52,-0.4390,24.086,0.028,0.045,45.837,997.296,-2.702,-0.05,-0.05,0.10,96.01,7.940,7.73,7.961,7.961,
2021/04/28,09:20:52,-0.4390,24.142,0.028,0.045,45.828,997.282,-2.716,-0.05,-0.05,0.10,95.91,7.933,7.72,7.953,7.953,
2021/04/28,09:20:52,-0.4390,24.188,0.028,0.045,45.664,997.271,-2.727,-0.05,-0.05,0.09,96.10,7.948,7.72,7.968,7.969,
2021/04/28,09:20:52,-0.4194,24.221,0.028,0.045,45.555,997.262,-2.736,-0.05,-0.05,0.10,96.03,7.943,7.75,7.964,7.964,
2021/04/28,09:20:52,-0.4390,24.230,0.028,0.045,45.505,997.260,-2.738,-0.05,-0.05,0.10,95.96,7.938,7.73,7.959,7.959,
