"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2020/10/15","09:29:43",-0.2035,NA,NA,54.202,NA,NA,NA,0.29,0.29,NA,94.13,6.198,NA,6.215,6.216
"2","2020/10/15","09:29:43",-0.2035,NA,NA,54.214,NA,NA,NA,0.27,0.27,NA,94.03,6.191,NA,6.208,6.209
"3","2020/10/15","09:29:43",NA,NA,NA,54.222,NA,NA,NA,0.25,0.25,7.48,93.81,6.176,NA,6.193,6.195
"4","2020/10/15","09:29:43",-0.2035,NA,NA,54.217,NA,NA,NA,0.26,0.26,7.13,93.63,6.165,NA,6.182,6.183
"5","2020/10/15","09:29:43",-0.2035,NA,NA,54.219,NA,NA,NA,0.24,0.24,6.88,93.46,6.154,NA,6.171,6.172
"6","2020/10/15","09:29:43",-0.2035,NA,34.557,54.22,52283.514,NA,NA,0.28,0.28,6.87,93.41,6.15,NA,6.168,6.169
"7","2020/10/15","09:29:43",-0.2035,26.685,34.553,54.216,52278.113,NA,NA,0.26,0.26,7.41,93.26,6.14,NA,6.158,6.159
"8","2020/10/15","09:29:43",-0.2035,NA,34.555,54.216,52281.169,NA,NA,0.26,0.26,6.8,93.16,6.133,NA,6.151,6.152
"9","2020/10/15","09:29:43",NA,NA,34.551,54.203,52276.031,NA,NA,0.26,0.26,7.04,93.04,6.124,NA,6.141,6.142
"10","2020/10/15","09:29:44",-0.2035,NA,34.557,54.206,52284.241,NA,NA,0.27,0.27,6.68,92.95,6.117,NA,6.134,6.135
"11","2020/10/15","09:29:44",NA,NA,NA,54.219,NA,NA,NA,0.24,0.24,6.5,92.86,6.11,NA,6.128,6.129
"12","2020/10/15","09:29:44",-0.2035,NA,NA,54.226,NA,NA,NA,0.25,0.25,6.38,92.78,6.105,NA,6.123,6.124
"13","2020/10/15","09:29:44",-0.2035,NA,NA,54.23,NA,NA,NA,0.25,0.25,6.04,92.66,6.097,NA,6.114,6.115
"14","2020/10/15","09:29:44",-0.2035,NA,NA,54.232,NA,NA,NA,0.26,0.26,6.78,92.6,6.094,8,6.111,6.112
"15","2020/10/15","09:29:44",-0.2035,NA,NA,54.222,NA,NA,NA,0.27,0.27,6.9,92.63,6.095,8,6.113,6.114
"16","2020/10/15","09:29:44",-0.2035,NA,34.555,54.216,52281.403,NA,NA,0.28,0.28,6.33,92.46,6.085,8,6.102,6.103
"17","2020/10/15","09:29:44",-0.2035,NA,NA,54.225,NA,NA,NA,0.28,0.28,5.73,92.5,6.086,8.01,6.104,6.105
"18","2020/10/15","09:29:44",-0.2035,NA,NA,54.235,NA,NA,NA,0.24,0.24,5.74,92.48,6.085,8.01,6.102,6.103
"19","2020/10/15","09:29:44",-0.2035,NA,NA,54.236,NA,NA,NA,0.24,0.24,6.01,92.27,6.071,8,6.088,6.089
"20","2020/10/15","09:29:45",-0.2035,NA,NA,54.234,NA,NA,NA,0.25,0.25,5.68,92.25,6.07,8.02,6.087,6.088
"21","2020/10/15","09:29:45",-0.2035,26.686,NA,54.227,NA,NA,NA,0.25,0.25,5.74,92.21,6.067,8.03,6.084,6.085
"22","2020/10/15","09:29:45",-0.2035,26.695,34.553,54.227,52277.277,1022.477,22.478,0.25,0.25,6.21,92.15,6.063,8.02,6.08,6.081
"23","2020/10/15","09:29:45",-0.2035,26.701,34.547,54.224,52267.517,1022.47,22.471,0.24,0.24,6.1,92.1,6.059,8.02,6.076,6.077
"24","2020/10/15","09:29:45",-0.2035,26.705,34.532,54.208,52248.07,1022.458,22.459,0.25,0.25,6.15,92.06,6.056,8.03,6.074,6.075
"25","2020/10/15","09:29:45",NA,26.704,34.527,54.199,52241.278,1022.455,22.456,0.25,0.25,6.54,91.97,6.051,8.03,6.068,6.069
"26","2020/10/15","09:29:45",NA,26.703,34.52,54.189,52231.536,1022.45,22.45,0.24,0.24,6.58,91.88,6.045,8.03,6.062,6.063
"27","2020/10/15","09:29:45",-0.2035,26.702,34.516,54.183,52226.842,1022.447,22.448,0.25,0.25,6.71,91.84,6.043,8.06,6.06,6.061
"28","2020/10/15","09:29:45",NA,26.701,34.521,54.188,52233.341,1022.451,22.452,0.28,0.28,6.41,91.78,6.039,8.06,6.056,6.057
"29","2020/10/15","09:29:45",NA,26.7,34.517,54.182,52228.134,1022.448,22.449,0.26,0.26,6.23,91.8,6.04,8.05,6.057,6.058
"30","2020/10/15","09:29:46",-0.2035,26.701,34.515,54.18,52225.498,1022.447,22.448,0.27,0.27,6.03,91.8,6.04,8.06,6.057,6.059
"31","2020/10/15","09:29:46",-0.2035,26.701,34.518,54.183,52228.434,1022.448,22.449,0.24,0.24,5.98,91.75,6.037,8.06,6.054,6.055
"32","2020/10/15","09:29:46",-0.2035,26.699,34.52,54.185,52232.209,1022.451,22.452,0.24,0.24,5.87,91.59,6.026,8.06,6.043,6.044
"33","2020/10/15","09:29:46",-0.2035,26.699,34.522,54.187,52234.84,1022.453,22.453,0.24,0.24,5.94,91.5,6.02,8.06,6.037,6.038
"34","2020/10/15","09:29:46",-0.2035,26.7,34.535,54.207,52252.29,1022.462,22.463,0.25,0.25,5.97,91.33,6.008,8.06,6.025,6.026
"35","2020/10/15","09:29:46",-0.2035,26.702,34.53,54.202,52245.297,1022.458,22.459,0.24,0.24,6.18,91.27,6.004,8.07,6.021,6.022
"36","2020/10/15","09:29:46",-0.2035,26.702,34.526,54.197,52240.257,1022.455,22.456,0.26,0.26,6.28,91.08,5.992,8.04,6.008,6.009
"37","2020/10/15","09:29:46",-0.2035,26.704,34.531,54.205,52246.291,1022.458,22.459,0.25,0.25,6.3,90.96,5.984,8.06,6.001,6.002
"38","2020/10/15","09:29:46",-0.2035,26.709,34.532,54.212,52247.761,1022.457,22.458,0.24,0.24,6.17,90.83,5.975,8.06,5.992,5.993
"39","2020/10/15","09:29:46",-0.2035,26.71,34.533,54.213,52247.88,1022.457,22.458,0.27,0.27,5.91,90.9,5.98,8.05,5.997,5.998
"40","2020/10/15","09:29:47",-0.2035,26.709,34.526,54.203,52239.258,1022.452,22.453,0.27,0.27,5.54,90.71,5.968,8.08,5.985,5.986
"41","2020/10/15","09:29:47",-0.2035,26.705,34.526,54.199,52239.44,1022.454,22.454,0.24,0.24,5.45,90.69,5.966,8.07,5.983,5.984
"42","2020/10/15","09:29:47",-0.2035,26.701,34.531,54.202,52246.535,1022.459,22.459,0.23,0.23,5.35,90.53,5.955,8.07,5.972,5.973
"43","2020/10/15","09:29:47",-0.2035,26.702,34.534,54.207,52250.895,1022.461,22.462,0.24,0.24,5.4,90.47,5.952,8.08,5.969,5.97
"44","2020/10/15","09:29:47",-0.2035,26.703,34.538,54.213,52255.677,1022.463,22.464,0.24,0.24,5.48,90.42,5.948,8.07,5.965,5.966
"45","2020/10/15","09:29:47",-0.2035,26.703,34.54,54.216,52258.042,1022.465,22.465,0.26,0.26,5.97,90.41,5.948,8.08,5.964,5.965
"46","2020/10/15","09:29:47",-0.2035,26.709,34.536,54.216,52251.956,1022.46,22.461,0.25,0.25,6.58,90.41,5.947,8.08,5.964,5.965
"47","2020/10/15","09:29:47",-0.2035,26.709,34.533,54.212,52248.019,1022.457,22.458,0.26,0.26,6.38,90.37,5.945,8.08,5.962,5.963
"48","2020/10/15","09:29:47",-0.2035,26.707,34.539,54.219,52256.129,1022.462,22.463,0.25,0.25,6.43,90.19,5.933,8.06,5.95,5.951
"49","2020/10/15","09:29:47",-0.2035,26.708,34.54,54.221,52257.705,1022.463,22.464,0.26,0.26,6.17,90.11,5.927,8.08,5.944,5.945
"50","2020/10/15","09:29:48",-0.2035,26.709,34.542,54.225,52259.915,1022.464,22.465,0.26,0.26,5.83,90.21,5.935,8.1,5.951,5.953
"51","2020/10/15","09:29:48",-0.2035,26.71,34.54,54.224,52258.343,1022.463,22.464,0.25,0.25,6,90.13,5.929,8.07,5.946,5.947
