//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=120       
StartTime=2021/04/15 09:41:59
EndTime=2021/04/15 09:42:10
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/04/15,09:41:59,-0.2624,21.358,34.487,48.658,52896.975,1024.004,24.006,0.29,0.29,5.61,97.06,7.004,7.68,7.020,7.021,
2021/04/15,09:41:59,-0.2820,21.373,34.470,48.653,52872.245,1023.988,23.989,0.28,0.28,5.41,97.02,7.001,7.70,7.017,7.018,
2021/04/15,09:41:59,-0.2820,21.378,34.462,48.648,52860.180,1023.980,23.981,0.28,0.28,5.71,96.83,6.987,7.70,7.003,7.004,
2021/04/15,09:41:59,-0.2820,21.384,34.457,48.648,52851.837,1023.974,23.976,0.30,0.30,6.27,96.67,6.974,7.70,6.991,6.992,
2021/04/15,09:41:59,-0.2820,21.386,34.456,48.648,52850.089,1023.973,23.974,0.28,0.28,5.67,96.30,6.948,7.72,6.965,6.965,
2021/04/15,09:41:59,-0.2820,21.386,34.454,48.646,52847.392,1023.972,23.973,0.29,0.29,5.85,95.79,6.911,7.72,6.927,6.928,
2021/04/15,09:41:59,-0.2624,21.388,34.453,48.647,52845.960,1023.970,23.972,0.30,0.30,5.31,95.40,6.884,7.73,6.900,6.901,
2021/04/15,09:41:59,-0.2820,21.391,34.450,48.646,52841.165,1023.967,23.968,0.30,0.30,5.37,94.87,6.845,7.75,6.861,6.862,
2021/04/15,09:41:59,-0.2820,21.394,34.451,48.650,52842.499,1023.968,23.969,0.29,0.29,5.64,94.45,6.814,7.75,6.830,6.831,
2021/04/15,09:41:59,-0.2820,21.395,34.447,48.646,52836.785,1023.964,23.965,0.28,0.28,5.25,94.14,6.792,7.76,6.808,6.808,
2021/04/15,09:42:00,-0.2820,21.396,34.446,48.645,52835.035,1023.963,23.964,0.24,0.24,5.23,93.91,6.775,7.74,6.791,6.792,
2021/04/15,09:42:00,-0.2820,21.396,34.446,48.646,52835.365,1023.963,23.964,0.24,0.24,5.41,93.59,6.752,7.76,6.768,6.769,
2021/04/15,09:42:00,-0.2820,21.393,34.449,48.646,52839.201,1023.966,23.967,0.24,0.24,5.64,93.42,6.740,7.76,6.755,6.756,
2021/04/15,09:42:00,-0.2820,21.389,34.453,48.648,52846.429,1023.971,23.972,0.24,0.24,5.71,93.13,6.719,7.77,6.735,6.736,
2021/04/15,09:42:00,-0.2820,21.385,34.455,48.647,52849.369,1023.973,23.974,0.24,0.24,5.40,92.91,6.703,7.79,6.719,6.720,
2021/04/15,09:42:00,-0.2820,21.382,34.458,48.647,52853.953,1023.976,23.977,0.24,0.24,5.38,92.76,6.692,7.77,6.708,6.709,
2021/04/15,09:42:00,-0.2820,21.380,34.461,48.649,52858.582,1023.979,23.980,0.23,0.23,5.53,92.62,6.682,7.81,6.697,6.698,
