//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=130       
StartTime=2021/04/15 08:07:46
EndTime=2021/04/15 08:07:58
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/04/15,08:07:46,-0.2231,22.601,33.369,48.475,51176.432,1022.810,22.811,0.57,0.57,1.29,96.41,6.888,7.68,6.905,6.906,
2021/04/15,08:07:46,-0.2428,22.653,33.319,48.462,51100.777,1022.757,22.758,0.59,0.59,1.25,96.23,6.878,7.70,6.895,6.896,
2021/04/15,08:07:46,-0.2624,22.692,33.273,48.440,51031.588,1022.711,22.712,0.59,0.59,1.27,96.08,6.867,7.70,6.885,6.885,
2021/04/15,08:07:46,-0.2428,22.702,33.274,48.451,51031.724,1022.709,22.710,0.58,0.58,1.27,95.90,6.851,7.71,6.868,6.869,
2021/04/15,08:07:46,-0.2428,22.721,33.270,48.465,51023.428,1022.700,22.701,0.57,0.57,1.34,95.77,6.840,7.72,6.857,6.858,
2021/04/15,08:07:46,-0.2428,22.739,33.263,48.474,51011.625,1022.690,22.691,0.57,0.57,1.48,95.58,6.824,7.73,6.841,6.842,
2021/04/15,08:07:46,-0.2428,22.751,33.226,48.437,50958.872,1022.658,22.659,0.57,0.57,1.44,95.48,6.818,7.73,6.835,6.836,
2021/04/15,08:07:46,-0.2428,22.759,33.226,48.446,50958.366,1022.656,22.657,0.58,0.58,1.29,95.39,6.810,7.74,6.827,6.828,
2021/04/15,08:07:46,-0.2428,22.762,33.194,48.407,50914.247,1022.631,22.632,0.57,0.57,1.22,95.33,6.806,7.76,6.823,6.824,
2021/04/15,08:07:46,-0.2428,22.738,33.201,48.393,50927.497,1022.644,22.645,0.59,0.59,1.17,95.36,6.810,7.75,6.827,6.828,
2021/04/15,08:07:47,-0.2428,22.696,33.218,48.374,50956.624,1022.668,22.669,0.60,0.60,1.15,95.41,6.816,7.76,6.833,6.834,
2021/04/15,08:07:47,-0.2624,22.667,33.232,48.363,50979.044,1022.687,22.688,0.57,0.57,1.24,95.43,6.820,7.77,6.837,6.838,
2021/04/15,08:07:47,-0.2428,22.656,33.239,48.362,50991.259,1022.696,22.697,0.57,0.57,1.32,95.35,6.812,7.76,6.829,6.830,
2021/04/15,08:07:47,-0.2428,22.661,33.242,48.370,50994.276,1022.696,22.697,0.60,0.60,1.31,95.23,6.800,7.77,6.817,6.818,
2021/04/15,08:07:47,-0.2624,22.679,33.227,48.368,50970.806,1022.680,22.681,0.60,0.60,1.21,95.15,6.791,7.78,6.808,6.809,
2021/04/15,08:07:47,-0.2428,22.675,33.223,48.360,50966.520,1022.678,22.679,0.58,0.58,1.18,95.04,6.781,7.79,6.798,6.799,
2021/04/15,08:07:47,-0.2428,22.663,33.218,48.341,50961.197,1022.678,22.679,0.58,0.58,1.15,94.96,6.775,7.80,6.792,6.793,
2021/04/15,08:07:47,-0.2428,22.638,33.225,48.326,50974.455,1022.690,22.691,0.57,0.57,1.12,95.05,6.781,7.77,6.798,6.799,
2021/04/15,08:07:47,-0.2428,22.609,33.242,48.318,51001.095,1022.711,22.712,0.57,0.57,1.05,95.03,6.780,7.79,6.797,6.798,
2021/04/15,08:07:47,-0.2624,22.570,33.272,48.319,51048.250,1022.745,22.746,0.58,0.58,1.04,94.94,6.772,7.81,6.789,6.790,
2021/04/15,08:07:48,-0.2428,22.571,33.271,48.319,51046.789,1022.744,22.745,0.58,0.58,1.11,94.90,6.768,7.80,6.785,6.786,
2021/04/15,08:07:48,-0.2428,22.587,33.260,48.321,51029.668,1022.731,22.732,0.60,0.60,1.22,94.91,6.766,7.79,6.783,6.784,
