//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=150       
StartTime=2021/04/15 07:55:26
EndTime=2021/04/15 07:55:40
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/04/15,07:55:26,-0.2820,19.151,0.029,0.047,53.455,998.398,-1.601,-0.12,-0.12,0.58,97.55,9.066,7.68,9.083,9.083,
2021/04/15,07:55:26,-0.3016,19.153,0.029,0.047,53.495,998.398,-1.601,-0.14,-0.14,0.64,97.50,9.063,7.69,9.080,9.080,
2021/04/15,07:55:26,-0.3016,19.161,0.029,0.047,53.484,998.396,-1.603,-0.14,-0.14,0.64,97.56,9.070,7.70,9.087,9.087,
2021/04/15,07:55:26,-0.3016,19.170,0.030,0.047,53.557,998.394,-1.604,-0.15,-0.15,0.61,97.48,9.063,7.72,9.080,9.081,
2021/04/15,07:55:26,-0.3016,19.176,0.030,0.047,53.548,998.393,-1.606,-0.14,-0.14,0.74,97.52,9.066,7.71,9.083,9.084,
2021/04/15,07:55:26,-0.2820,19.183,0.030,0.047,53.917,998.392,-1.607,-0.11,-0.11,1.07,97.66,9.080,7.73,9.097,9.097,
2021/04/15,07:55:26,-0.3016,19.193,0.030,0.047,53.775,998.390,-1.609,-0.11,-0.11,1.89,97.71,9.084,7.73,9.102,9.102,
2021/04/15,07:55:26,-0.3016,19.209,0.029,0.047,53.332,998.386,-1.612,-0.09,-0.09,6.18,97.67,9.080,7.72,9.097,9.097,
2021/04/15,07:55:26,-0.3016,19.255,0.034,0.056,63.933,998.381,-1.618,-0.08,-0.08,195.53,98.10,9.096,7.74,9.113,9.113,
2021/04/15,07:55:26,-0.2428,20.315,35.765,49.176,54826.431,1025.260,25.261,0.27,0.27,47.52,98.93,7.262,7.75,7.277,7.278,
2021/04/15,07:55:27,-0.2428,21.321,36.609,51.275,55790.840,1025.630,25.631,0.38,0.38,9.92,98.18,7.048,7.76,7.064,7.065,
2021/04/15,07:55:27,-0.2035,21.924,35.137,50.057,53691.124,1024.342,24.343,0.35,0.35,3.17,97.45,6.987,7.77,7.003,7.004,
2021/04/15,07:55:27,-0.2035,22.275,34.826,50.023,53212.556,1024.007,24.008,0.31,0.31,1.62,96.93,6.925,7.78,6.942,6.943,
2021/04/15,07:55:27,-0.2035,22.460,34.682,50.027,52988.499,1023.846,23.847,0.32,0.32,1.46,96.57,6.888,7.77,6.905,6.906,
2021/04/15,07:55:27,-0.2231,22.541,34.574,49.972,52829.037,1023.741,23.742,0.33,0.33,1.29,96.46,6.875,7.78,6.892,6.893,
