//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=120       
StartTime=2021/04/15 10:56:52
EndTime=2021/04/15 10:57:03
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/04/15,10:56:52,-0.2624,22.042,34.714,49.642,53096.447,1023.988,23.989,0.18,0.18,0.94,96.99,6.904,7.68,6.921,6.922,
2021/04/15,10:56:52,-0.2820,22.047,34.712,49.643,53092.891,1023.985,23.986,0.16,0.16,1.02,96.96,6.902,7.69,6.919,6.920,
2021/04/15,10:56:52,-0.2820,22.047,34.714,49.646,53095.384,1023.986,23.987,0.17,0.17,0.90,97.02,6.906,7.70,6.923,6.924,
2021/04/15,10:56:52,-0.2820,22.049,34.717,49.652,53100.006,1023.988,23.989,0.19,0.19,0.80,96.93,6.899,7.71,6.916,6.917,
2021/04/15,10:56:52,-0.2624,22.056,34.710,49.650,53088.618,1023.981,23.982,0.18,0.18,0.74,96.88,6.894,7.71,6.911,6.912,
2021/04/15,10:56:52,-0.2820,22.057,34.705,49.646,53082.245,1023.977,23.978,0.18,0.18,0.65,96.89,6.896,7.72,6.913,6.914,
2021/04/15,10:56:52,-0.2820,22.058,34.705,49.646,53081.342,1023.976,23.977,0.17,0.17,0.67,96.97,6.901,7.72,6.918,6.919,
2021/04/15,10:56:52,-0.2820,22.055,34.708,49.647,53086.061,1023.979,23.980,0.15,0.15,0.81,96.92,6.898,7.73,6.914,6.915,
2021/04/15,10:56:52,-0.2820,22.053,34.712,49.650,53092.598,1023.983,23.985,0.16,0.16,0.81,96.79,6.888,7.74,6.905,6.906,
2021/04/15,10:56:52,-0.2820,22.051,34.711,49.646,53091.300,1023.983,23.984,0.18,0.18,0.87,96.88,6.895,7.75,6.912,6.913,
2021/04/15,10:56:53,-0.2820,22.046,34.716,49.649,53098.946,1023.988,23.989,0.18,0.18,0.77,96.84,6.892,7.76,6.908,6.909,
2021/04/15,10:56:53,-0.2820,22.046,34.722,49.655,53106.972,1023.993,23.994,0.19,0.19,0.77,96.77,6.887,7.77,6.904,6.905,
2021/04/15,10:56:53,-0.2820,22.049,34.722,49.659,53106.673,1023.992,23.993,0.19,0.19,0.77,96.77,6.887,7.75,6.903,6.904,
2021/04/15,10:56:53,-0.3016,22.050,34.721,49.658,53104.357,1023.990,23.992,0.21,0.21,0.80,96.80,6.888,7.78,6.905,6.906,
2021/04/15,10:56:53,-0.2820,22.049,34.722,49.658,53105.873,1023.992,23.993,0.19,0.19,0.75,96.73,6.881,7.77,6.897,6.898,
2021/04/15,10:56:53,-0.2624,22.045,34.724,49.658,53109.586,1023.994,23.995,0.18,0.18,0.82,96.79,6.883,7.78,6.900,6.901,
