//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=130       
StartTime=2021/04/15 12:25:47
EndTime=2021/04/15 12:25:59
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/04/15,12:25:47,-0.3016,22.640,33.759,49.019,51703.816,1023.094,23.095,0.14,0.14,2.40,99.48,7.044,7.67,7.061,7.062,
2021/04/15,12:25:47,-0.3213,22.646,33.760,49.026,51704.659,1023.093,23.095,0.15,0.15,2.53,99.62,7.054,7.68,7.072,7.073,
2021/04/15,12:25:47,-0.3213,22.651,33.746,49.013,51684.302,1023.081,23.082,0.15,0.15,2.55,99.60,7.053,7.69,7.071,7.072,
2021/04/15,12:25:47,-0.3213,22.652,33.747,49.015,51685.646,1023.082,23.083,0.15,0.15,2.63,99.74,7.063,7.71,7.081,7.082,
2021/04/15,12:25:47,-0.3213,22.661,33.721,48.991,51648.423,1023.059,23.060,0.17,0.17,2.55,99.76,7.066,7.70,7.084,7.085,
2021/04/15,12:25:47,-0.2820,22.663,33.746,49.026,51682.797,1023.078,23.079,0.18,0.18,2.76,99.70,7.060,7.72,7.078,7.079,
2021/04/15,12:25:47,-0.3016,22.667,33.745,49.028,51680.335,1023.075,23.077,0.12,0.12,2.65,99.76,7.065,7.74,7.082,7.083,
2021/04/15,12:25:47,-0.3016,22.668,33.736,49.018,51668.910,1023.069,23.070,0.19,0.19,2.50,99.73,7.062,7.73,7.080,7.081,
2021/04/15,12:25:47,-0.3016,22.664,33.741,49.020,51675.296,1023.073,23.075,0.15,0.15,2.53,99.79,7.065,7.74,7.083,7.084,
2021/04/15,12:25:47,-0.3213,22.667,33.742,49.024,51676.382,1023.073,23.075,0.16,0.16,2.57,99.85,7.069,7.76,7.087,7.088,
2021/04/15,12:25:48,-0.3213,22.671,33.739,49.024,51671.881,1023.070,23.071,0.23,0.23,2.77,100.07,7.083,7.76,7.101,7.102,
2021/04/15,12:25:48,-0.3213,22.672,33.739,49.025,51671.133,1023.069,23.071,0.16,0.16,2.65,100.15,7.088,7.77,7.106,7.107,
2021/04/15,12:25:48,-0.3213,22.672,33.742,49.029,51676.059,1023.072,23.073,0.13,0.13,2.69,100.05,7.080,7.76,7.098,7.099,
2021/04/15,12:25:48,-0.3016,22.666,33.747,49.029,51683.022,1023.077,23.079,0.12,0.12,2.65,100.05,7.081,7.77,7.098,7.099,
2021/04/15,12:25:48,-0.3213,22.662,33.753,49.033,51691.724,1023.083,23.084,0.12,0.12,2.57,100.04,7.079,7.76,7.097,7.098,
2021/04/15,12:25:48,-0.3016,22.660,33.759,49.039,51700.852,1023.088,23.090,0.12,0.12,2.63,100.09,7.082,7.78,7.100,7.101,
2021/04/15,12:25:48,-0.3213,22.660,33.764,49.046,51707.477,1023.092,23.093,0.11,0.11,2.56,100.14,7.085,7.79,7.103,7.104,
2021/04/15,12:25:48,-0.3213,22.659,33.768,49.050,51713.255,1023.095,23.097,0.13,0.13,2.63,100.07,7.080,7.79,7.098,7.099,
2021/04/15,12:25:48,-0.3213,22.659,33.765,49.045,51709.060,1023.093,23.094,0.12,0.12,2.55,100.03,7.077,7.79,7.095,7.096,
2021/04/15,12:25:48,-0.3213,22.661,33.766,49.048,51709.899,1023.093,23.095,0.12,0.12,2.62,100.00,7.075,7.80,7.093,7.094,
2021/04/15,12:25:49,-0.3213,22.663,33.764,49.049,51707.559,1023.091,23.093,0.12,0.12,2.73,100.16,7.086,7.81,7.104,7.105,
2021/04/15,12:25:49,-0.3016,22.670,33.761,49.051,51701.665,1023.087,23.088,0.12,0.12,2.70,100.12,7.083,7.81,7.101,7.102,
2021/04/15,12:25:49,-0.3213,22.673,33.760,49.054,51700.802,1023.086,23.087,0.12,0.12,2.60,100.06,7.078,7.80,7.096,7.097,
2021/04/15,12:25:49,-0.3213,22.675,33.761,49.056,51700.778,1023.085,23.087,0.11,0.11,2.46,100.01,7.074,7.81,7.092,7.093,
