//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=130       
StartTime=2021/04/15 09:59:00
EndTime=2021/04/15 09:59:12
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/04/15,09:59:00,-0.2428,21.283,30.835,43.959,47874.664,1021.250,21.251,0.44,0.44,7.73,94.48,6.981,7.68,6.997,6.998,
2021/04/15,09:59:00,-0.2624,21.286,30.829,43.955,47866.270,1021.245,21.246,0.43,0.43,6.93,94.20,6.959,7.69,6.976,6.976,
2021/04/15,09:59:00,-0.2624,21.288,30.827,43.954,47862.585,1021.242,21.243,0.42,0.42,6.61,93.90,6.938,7.69,6.954,6.955,
2021/04/15,09:59:00,-0.2624,21.288,30.829,43.957,47866.152,1021.244,21.245,0.42,0.42,7.05,93.47,6.904,7.70,6.921,6.921,
2021/04/15,09:59:00,-0.2428,21.286,30.830,43.956,47866.873,1021.245,21.246,0.42,0.42,7.03,93.12,6.878,7.70,6.895,6.895,
2021/04/15,09:59:00,-0.2428,21.285,30.830,43.956,47868.030,1021.246,21.247,0.41,0.41,7.24,92.88,6.861,7.72,6.877,6.877,
2021/04/15,09:59:00,-0.2428,21.285,30.830,43.955,47867.235,1021.245,21.246,0.42,0.42,7.00,92.61,6.841,7.72,6.857,6.857,
2021/04/15,09:59:00,-0.2428,21.286,30.829,43.955,47866.685,1021.245,21.246,0.41,0.41,7.91,92.33,6.820,7.73,6.836,6.837,
2021/04/15,09:59:00,-0.2624,21.286,30.830,43.956,47867.082,1021.245,21.246,0.41,0.41,7.05,92.04,6.798,7.75,6.815,6.815,
2021/04/15,09:59:00,-0.2428,21.287,30.831,43.959,47869.314,1021.246,21.247,0.41,0.41,7.00,91.78,6.780,7.74,6.796,6.796,
2021/04/15,09:59:01,-0.2624,21.287,30.832,43.959,47869.796,1021.246,21.247,0.44,0.44,8.67,91.62,6.768,7.75,6.784,6.784,
2021/04/15,09:59:01,-0.2624,21.288,30.830,43.958,47866.972,1021.245,21.246,0.40,0.40,8.08,91.44,6.755,7.76,6.771,6.771,
2021/04/15,09:59:01,-0.2624,21.288,30.832,43.961,47870.160,1021.246,21.247,0.41,0.41,8.03,91.24,6.739,7.78,6.755,6.756,
2021/04/15,09:59:01,-0.2428,21.288,30.834,43.963,47872.848,1021.248,21.249,0.44,0.44,8.01,91.13,6.732,7.78,6.748,6.748,
2021/04/15,09:59:01,-0.2428,21.287,30.835,43.964,47874.117,1021.249,21.250,0.44,0.44,8.17,90.98,6.720,7.77,6.736,6.737,
2021/04/15,09:59:01,-0.2428,21.286,30.836,43.965,47876.224,1021.250,21.251,0.44,0.44,7.64,90.82,6.709,7.77,6.725,6.725,
2021/04/15,09:59:01,-0.2820,21.286,30.837,43.965,47877.018,1021.250,21.252,0.42,0.42,7.78,90.66,6.697,7.79,6.713,6.713,
2021/04/15,09:59:01,-0.2428,21.286,30.839,43.968,47880.342,1021.252,21.253,0.40,0.40,7.07,90.53,6.687,7.79,6.703,6.703,
2021/04/15,09:59:01,-0.2428,21.286,30.841,43.971,47883.023,1021.254,21.255,0.42,0.42,7.40,90.44,6.680,7.79,6.696,6.697,
2021/04/15,09:59:01,-0.2624,21.286,30.842,43.971,47883.711,1021.254,21.255,0.43,0.43,8.14,90.39,6.677,7.80,6.693,6.693,
2021/04/15,09:59:02,-0.2624,21.287,30.841,43.971,47883.393,1021.254,21.255,0.42,0.42,7.64,90.34,6.673,7.79,6.689,6.689,
2021/04/15,09:59:02,-0.2624,21.286,30.842,43.973,47884.632,1021.255,21.256,0.41,0.41,7.61,90.38,6.676,7.82,6.692,6.692,
2021/04/15,09:59:02,-0.2624,21.287,30.844,43.975,47886.881,1021.256,21.257,0.41,0.41,7.33,90.32,6.672,7.81,6.688,6.688,
2021/04/15,09:59:02,-0.2624,21.286,30.842,43.973,47884.658,1021.255,21.256,0.41,0.41,7.23,90.21,6.664,7.83,6.680,6.680,
2021/04/15,09:59:02,-0.2624,21.286,30.843,43.974,47885.988,1021.255,21.256,0.41,0.41,6.95,90.23,6.665,7.81,6.681,6.682,
2021/04/15,09:59:02,-0.2624,21.287,30.845,43.976,47887.841,1021.256,21.257,0.44,0.44,7.20,90.15,6.659,7.81,6.675,6.676,
2021/04/15,09:59:02,-0.2820,21.287,30.846,43.977,47888.969,1021.257,21.258,0.46,0.46,7.01,90.04,6.651,7.81,6.667,6.668,
2021/04/15,09:59:02,-0.2820,21.288,30.846,43.979,47889.899,1021.257,21.258,0.45,0.45,7.23,89.93,6.643,7.84,6.659,6.659,
