//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=150       
StartTime=2021/04/15 11:23:15
EndTime=2021/04/15 11:23:29
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/04/15,11:23:15,-0.2624,21.717,34.113,48.548,52328.313,1023.622,23.623,0.16,0.16,4.56,96.70,6.917,7.68,6.933,6.934,
2021/04/15,11:23:15,-0.2820,21.839,34.018,48.550,52178.895,1023.516,23.517,0.16,0.16,2.38,96.86,6.932,7.67,6.949,6.950,
2021/04/15,11:23:15,-0.2820,21.918,33.954,48.548,52078.523,1023.445,23.446,0.15,0.15,1.81,96.90,6.937,7.70,6.954,6.955,
2021/04/15,11:23:15,-0.2820,21.952,33.922,48.542,52030.127,1023.411,23.412,0.15,0.15,1.64,96.83,6.933,7.69,6.950,6.951,
2021/04/15,11:23:15,-0.2820,21.974,33.897,48.531,51992.540,1023.386,23.387,0.15,0.15,1.55,96.81,6.933,7.72,6.950,6.951,
2021/04/15,11:23:15,-0.2820,21.986,33.890,48.533,51980.117,1023.377,23.378,0.17,0.17,1.55,96.88,6.938,7.73,6.955,6.956,
2021/04/15,11:23:15,-0.2820,21.992,33.892,48.542,51981.867,1023.377,23.378,0.14,0.14,1.48,96.71,6.926,7.72,6.943,6.944,
2021/04/15,11:23:15,-0.2820,21.996,33.889,48.544,51978.246,1023.374,23.375,0.16,0.16,1.45,96.65,6.921,7.72,6.938,6.939,
2021/04/15,11:23:15,-0.2820,22.001,33.888,48.547,51975.727,1023.372,23.373,0.15,0.15,1.41,96.49,6.909,7.74,6.926,6.927,
2021/04/15,11:23:15,-0.2820,22.005,33.885,48.547,51970.412,1023.368,23.369,0.17,0.17,1.44,96.46,6.907,7.74,6.924,6.925,
2021/04/15,11:23:16,-0.2820,22.005,33.882,48.543,51967.187,1023.366,23.367,0.17,0.17,1.39,96.44,6.905,7.76,6.922,6.923,
2021/04/15,11:23:16,-0.2820,22.004,33.879,48.538,51962.873,1023.364,23.365,0.17,0.17,1.46,96.37,6.900,7.76,6.917,6.918,
2021/04/15,11:23:16,-0.2624,22.004,33.883,48.542,51967.717,1023.367,23.368,0.17,0.17,1.45,96.11,6.881,7.76,6.898,6.899,
2021/04/15,11:23:16,-0.2820,22.006,33.885,48.547,51970.577,1023.368,23.369,0.16,0.16,1.46,95.97,6.871,7.77,6.888,6.889,
2021/04/15,11:23:16,-0.2820,22.006,33.889,48.553,51976.700,1023.371,23.373,0.18,0.18,1.46,95.90,6.866,7.77,6.883,6.884,
2021/04/15,11:23:16,-0.2624,22.007,33.886,48.550,51972.557,1023.369,23.370,0.17,0.17,1.52,95.84,6.862,7.79,6.879,6.880,
