//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=160       
StartTime=2021/08/06 13:13:55
EndTime=2021/08/06 13:14:10
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/08/06,13:13:55,-0.5961,29.905,33.094,55.429,50030.899,1020.328,20.331,0.12,0.12,0.92,101.29,6.354,7.48,6.372,6.373,
2021/08/06,13:13:55,-0.6157,29.936,33.080,55.439,50008.559,1020.306,20.309,0.10,0.10,0.91,101.88,6.395,7.49,6.412,6.413,
2021/08/06,13:13:55,-0.6353,29.946,33.072,55.438,49997.104,1020.297,20.299,0.10,0.10,0.94,102.51,6.435,7.47,6.453,6.454,
2021/08/06,13:13:55,-0.6157,29.923,33.113,55.475,50054.267,1020.336,20.338,0.09,0.09,0.95,103.36,6.490,7.50,6.507,6.508,
2021/08/06,13:13:55,-0.6157,29.910,33.128,55.485,50075.861,1020.351,20.354,0.08,0.08,0.94,104.32,6.552,7.50,6.570,6.571,
2021/08/06,13:13:55,-0.6157,29.912,33.137,55.501,50088.062,1020.358,20.360,0.08,0.08,1.00,105.50,6.627,7.51,6.645,6.646,
2021/08/06,13:13:55,-0.6157,29.937,33.104,55.476,50041.742,1020.325,20.327,0.08,0.08,0.95,106.52,6.693,7.52,6.711,6.712,
2021/08/06,13:13:55,-0.6157,29.945,33.089,55.462,50020.170,1020.310,20.313,0.09,0.09,0.98,107.30,6.742,7.52,6.761,6.761,
2021/08/06,13:13:55,-0.5961,29.930,33.065,55.411,49989.658,1020.298,20.300,0.10,0.10,1.00,108.00,6.786,7.53,6.804,6.805,
2021/08/06,13:13:55,-0.5961,29.905,33.073,55.398,50002.157,1020.312,20.314,0.08,0.08,1.02,108.60,6.821,7.52,6.840,6.841,
2021/08/06,13:13:56,-0.6157,29.901,33.080,55.403,50011.538,1020.318,20.321,0.09,0.09,1.07,109.24,6.860,7.52,6.878,6.879,
2021/08/06,13:13:56,-0.6157,29.891,33.052,55.353,49975.240,1020.301,20.304,0.08,0.08,1.08,109.72,6.889,7.55,6.908,6.909,
2021/08/06,13:13:56,-0.6157,29.900,33.030,55.329,49944.952,1020.282,20.284,0.08,0.08,0.91,110.09,6.912,7.55,6.931,6.932,
2021/08/06,13:13:56,-0.6353,29.961,32.991,55.332,49887.225,1020.231,20.234,0.08,0.08,0.98,110.78,6.959,7.55,6.978,6.979,
2021/08/06,13:13:56,-0.6157,29.982,32.973,55.327,49861.372,1020.210,20.213,0.10,0.10,1.15,111.37,6.998,7.54,7.017,7.018,
2021/08/06,13:13:56,-0.6157,29.974,32.995,55.352,49892.032,1020.230,20.233,0.10,0.10,1.09,112.08,7.043,7.56,7.063,7.064,
2021/08/06,13:13:56,-0.6157,29.961,33.012,55.365,49916.576,1020.248,20.250,0.09,0.09,1.02,112.99,7.101,7.57,7.121,7.122,
2021/08/06,13:13:56,-0.5961,29.949,33.006,55.344,49909.253,1020.247,20.250,0.11,0.11,1.05,113.69,7.146,7.56,7.165,7.166,
2021/08/06,13:13:56,-0.5961,29.932,33.032,55.364,49944.717,1020.272,20.274,0.11,0.11,1.07,114.59,7.201,7.55,7.220,7.221,
2021/08/06,13:13:56,-0.5961,29.935,33.035,55.372,49949.255,1020.274,20.276,0.10,0.10,1.07,115.68,7.270,7.55,7.290,7.291,
