//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=1380      
StartTime=2021/08/06 07:30:26
EndTime=2021/08/06 07:32:43
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/08/06,07:30:26,-0.7335,26.812,0.027,0.045,43.020,996.584,-3.413,-0.11,-0.11,5.78,94.63,7.489,7.46,7.509,7.510,
2021/08/06,07:30:26,-0.7531,26.808,0.028,0.045,43.172,996.585,-3.412,-0.09,-0.09,2.96,94.71,7.495,7.47,7.516,7.516,
2021/08/06,07:30:26,-0.7531,26.809,0.027,0.045,42.904,996.585,-3.412,-0.10,-0.10,1.24,94.64,7.490,7.48,7.511,7.511,
2021/08/06,07:30:26,-0.7531,26.809,0.027,0.045,42.874,996.585,-3.412,-0.08,-0.08,0.41,94.69,7.495,7.48,7.516,7.516,
2021/08/06,07:30:26,-0.7531,26.809,0.028,0.045,43.171,996.585,-3.412,-0.09,-0.09,0.20,94.64,7.493,7.51,7.514,7.514,
2021/08/06,07:30:26,-0.7727,26.801,0.027,0.045,43.090,996.587,-3.410,-0.08,-0.08,0.10,94.62,7.492,7.51,7.512,7.513,
2021/08/06,07:30:26,-0.7531,26.792,0.027,0.045,43.037,996.589,-3.407,-0.11,-0.11,0.10,94.66,7.495,7.50,7.516,7.516,
2021/08/06,07:30:26,-0.7531,26.786,0.028,0.045,43.221,996.591,-3.406,-0.08,-0.08,0.06,94.65,7.495,7.51,7.516,7.516,
2021/08/06,07:30:26,-0.7531,26.777,0.027,0.045,43.050,996.593,-3.403,-0.08,-0.08,0.07,94.80,7.506,7.51,7.527,7.527,
2021/08/06,07:30:26,-0.7531,26.769,0.027,0.045,42.875,996.596,-3.401,-0.07,-0.07,0.07,94.75,7.502,7.53,7.523,7.523,
2021/08/06,07:30:27,-0.7727,26.760,0.027,0.044,42.705,996.598,-3.399,-0.09,-0.09,0.06,94.75,7.502,7.52,7.523,7.523,
2021/08/06,07:30:27,-0.7531,26.754,0.027,0.045,43.072,996.600,-3.397,-0.11,-0.11,0.10,94.71,7.499,7.53,7.520,7.520,
2021/08/06,07:30:27,-0.7531,26.749,0.027,0.045,43.018,996.601,-3.396,-0.09,-0.09,0.10,94.71,7.499,7.54,7.519,7.520,
2021/08/06,07:30:27,-0.7727,26.746,0.027,0.045,42.961,996.602,-3.395,-0.08,-0.08,0.09,94.71,7.499,7.54,7.520,7.520,
2021/08/06,07:30:27,-0.7531,26.745,0.027,0.045,43.113,996.602,-3.395,-0.06,-0.06,0.11,94.78,7.505,7.55,7.525,7.526,
2021/08/06,07:30:27,-0.7531,26.744,0.028,0.045,43.203,996.602,-3.394,-0.08,-0.08,0.17,94.75,7.503,7.55,7.523,7.524,
