//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=240       
StartTime=2021/08/06 13:07:04
EndTime=2021/08/06 13:07:27
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/08/06,13:07:04,-0.7335,29.931,0.028,0.047,42.323,995.688,-4.309,-0.04,-0.04,0.10,69.38,4.956,7.47,4.970,4.969,
2021/08/06,13:07:04,-0.7531,29.996,0.028,0.047,42.123,995.668,-4.329,-0.04,-0.04,0.10,-1.02,-0.073,7.49,-0.073,-0.073,
2021/08/06,13:07:04,-0.7531,30.040,0.028,0.047,42.463,995.655,-4.342,-0.05,-0.05,0.10,21.05,1.504,7.50,1.508,1.508,
2021/08/06,13:07:04,-0.7531,30.046,0.028,0.047,42.494,995.653,-4.344,-0.04,-0.04,0.10,54.36,3.885,7.51,3.895,3.895,
2021/08/06,13:07:04,-0.7531,30.025,0.028,0.047,42.276,995.659,-4.338,-0.05,-0.05,0.10,76.81,5.488,7.51,5.502,5.502,
2021/08/06,13:07:04,-0.7531,30.011,0.028,0.047,42.292,995.663,-4.333,-0.04,-0.04,0.10,86.78,6.198,7.49,6.215,6.215,
2021/08/06,13:07:04,-0.7531,30.017,0.028,0.047,42.503,995.662,-4.335,-0.05,-0.05,0.09,90.60,6.466,7.52,6.483,6.483,
2021/08/06,13:07:04,-0.7531,30.030,0.028,0.047,42.004,995.657,-4.339,-0.05,-0.05,0.10,91.99,6.562,7.53,6.580,6.579,
2021/08/06,13:07:04,-0.7531,30.048,0.028,0.047,42.376,995.652,-4.344,-0.05,-0.05,0.09,92.56,6.599,7.52,6.617,6.617,
2021/08/06,13:07:04,-0.7531,30.062,0.028,0.047,42.053,995.648,-4.349,-0.04,-0.04,0.09,42.31,3.015,7.54,3.024,3.023,
2021/08/06,13:07:05,-0.7531,30.066,0.028,0.047,42.417,995.647,-4.350,-0.60,-0.60,-0.26,57.11,4.070,7.55,4.081,4.081,
2021/08/06,13:07:05,-0.7531,30.080,0.028,0.047,42.229,995.642,-4.354,-0.68,-0.68,0.92,78.11,5.573,7.55,5.588,5.588,
2021/08/06,13:07:05,-0.7335,30.097,0.028,0.047,41.918,995.637,-4.359,-0.18,-0.18,3.99,87.41,6.241,7.55,6.258,6.258,
2021/08/06,13:07:05,-0.7531,30.124,0.028,0.047,42.016,995.629,-4.367,-0.10,-0.10,5.44,91.06,6.506,7.55,6.524,6.524,
2021/08/06,13:07:05,-0.7727,30.167,0.028,0.047,41.964,995.616,-4.381,-0.08,-0.08,7.34,92.39,6.607,7.56,6.625,6.625,
2021/08/06,13:07:05,-0.7531,30.172,0.028,0.047,42.091,995.615,-4.382,-0.28,-0.28,139.79,92.64,6.623,7.57,6.642,6.641,
2021/08/06,13:07:05,-0.7531,30.144,22.179,38.888,34934.172,1012.096,12.100,-0.61,-0.61,352.62,91.37,5.859,7.56,5.874,5.874,
2021/08/06,13:07:05,-0.6746,30.077,33.978,56.923,51203.517,1020.931,20.934,0.02,0.02,69.98,92.34,5.630,7.57,5.644,5.645,
2021/08/06,13:07:05,-0.6550,29.999,32.737,54.992,49543.286,1020.028,20.031,0.15,0.15,16.74,93.76,5.799,7.58,5.814,5.815,
2021/08/06,13:07:05,-0.6550,29.938,32.793,55.014,49622.930,1020.091,20.094,0.16,0.16,5.88,94.76,5.882,7.58,5.898,5.899,
2021/08/06,13:07:06,-0.6550,29.961,32.784,55.024,49608.793,1020.076,20.079,0.15,0.15,3.67,95.53,5.943,7.59,5.959,5.960,
2021/08/06,13:07:06,-0.6550,29.998,32.791,55.071,49615.751,1020.069,20.072,0.17,0.17,3.17,96.01,5.980,7.58,5.996,5.997,
2021/08/06,13:07:06,-0.6550,30.024,32.813,55.130,49643.161,1020.077,20.079,0.18,0.18,3.00,96.52,6.017,7.57,6.033,6.034,
2021/08/06,13:07:06,-0.6550,30.066,32.779,55.122,49594.445,1020.037,20.040,0.17,0.17,2.80,96.87,6.044,7.61,6.060,6.061,
2021/08/06,13:07:06,-0.6550,30.141,32.745,55.147,49543.652,1019.986,19.989,0.16,0.16,3.02,97.27,6.072,7.60,6.089,6.089,
2021/08/06,13:07:06,-0.6353,30.193,32.720,55.163,49506.417,1019.950,19.952,0.15,0.15,3.40,97.43,6.087,7.61,6.103,6.104,
