"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2021/08/06","07:18:20",NA,27.628,31.859,51.352,48545.552,1020.152,20.154,0.31,0.31,1.75,NA,NA,NA,NA,NA
"2","2021/08/06","07:18:20",NA,27.602,31.879,51.356,48575.706,1020.175,20.178,0.31,0.31,1.69,NA,NA,NA,NA,NA
"3","2021/08/06","07:18:20",-0.6157,27.598,31.884,51.359,48582.692,1020.18,20.183,0.34,0.34,1.69,NA,NA,NA,NA,NA
"4","2021/08/06","07:18:20",NA,27.623,31.871,NA,48563.133,1020.163,20.165,0.31,0.31,1.88,NA,NA,NA,NA,NA
"5","2021/08/06","07:18:20",NA,27.64,31.838,51.335,48516.52,1020.132,20.135,0.31,0.31,1.93,NA,NA,NA,NA,NA
"6","2021/08/06","07:18:20",NA,NA,31.824,51.331,48496.326,1020.116,20.119,0.31,0.31,1.99,NA,NA,NA,NA,NA
"7","2021/08/06","07:18:20",NA,NA,31.809,51.325,48474.691,1020.1,20.103,0.33,0.33,2.15,NA,NA,NA,NA,NA
"8","2021/08/06","07:18:20",NA,NA,31.797,51.32,48457.269,NA,NA,0.31,0.31,2.19,NA,NA,NA,NA,NA
"9","2021/08/06","07:18:20",NA,NA,31.808,51.341,48470.584,1020.093,20.095,0.31,0.31,1.99,NA,NA,NA,NA,NA
"10","2021/08/06","07:18:21",NA,NA,31.826,51.34,48498.189,1020.116,20.118,0.28,0.28,2.05,NA,NA,NA,NA,NA
"11","2021/08/06","07:18:21",NA,27.647,31.826,51.324,48500.132,1020.121,20.124,0.34,0.34,1.72,NA,NA,NA,NA,NA
"12","2021/08/06","07:18:21",NA,27.601,31.854,51.319,48541.764,1020.157,20.159,0.33,0.33,1.72,NA,6.312,NA,6.33,6.331
"13","2021/08/06","07:18:21",NA,27.586,31.858,51.31,48547.886,1020.164,20.167,0.36,0.36,1.76,95.57,6.295,NA,6.313,6.314
"14","2021/08/06","07:18:21",-0.6157,27.58,31.881,51.337,48580.431,1020.184,20.186,0.31,0.31,1.64,95.41,6.284,NA,6.302,6.303
"15","2021/08/06","07:18:21",NA,27.587,31.881,51.343,48578.924,1020.181,20.184,0.32,0.32,1.75,95.18,6.269,NA,6.287,6.288
"16","2021/08/06","07:18:21",-0.6157,27.583,31.884,51.345,48583.993,1020.185,20.187,0.3,0.3,1.75,94.99,6.257,NA,6.275,6.276
"17","2021/08/06","07:18:21",-0.6157,27.578,NA,51.349,NA,NA,NA,0.29,0.29,1.71,94.71,6.237,NA,6.255,6.256
"18","2021/08/06","07:18:21",-0.6157,27.592,31.864,51.325,48555.816,1020.167,20.17,0.32,0.32,1.68,94.51,6.224,NA,6.242,6.242
"19","2021/08/06","07:18:21",-0.6157,27.618,31.847,51.326,48530.358,1020.146,20.148,0.31,0.31,1.66,94.5,6.225,NA,6.242,6.243
"20","2021/08/06","07:18:22",-0.6157,27.617,31.856,51.338,48543.096,1020.153,20.156,0.3,0.3,1.79,94.39,6.218,NA,6.236,6.237
"21","2021/08/06","07:18:22",-0.6157,27.629,31.858,51.353,48544.447,1020.15,20.153,0.3,0.3,1.95,94.1,6.2,NA,6.218,6.219
"22","2021/08/06","07:18:22",-0.6157,NA,31.839,51.346,48516.497,1020.129,20.132,0.29,0.29,2.01,93.97,6.192,NA,6.21,6.21
"23","2021/08/06","07:18:22",-0.6157,NA,31.823,51.34,48494.009,1020.112,20.115,0.28,0.28,1.75,93.93,6.189,NA,6.207,6.208
"24","2021/08/06","07:18:22",-0.6157,27.646,31.837,51.339,48515.112,1020.13,20.132,0.33,0.33,1.62,93.86,6.183,NA,6.201,6.202
"25","2021/08/06","07:18:22",NA,27.624,31.848,51.333,48532.049,1020.145,20.148,0.33,0.33,1.65,93.64,6.167,7.59,6.184,6.185
"26","2021/08/06","07:18:22",-0.6157,27.621,31.85,51.333,48535.127,1020.148,20.15,0.34,0.34,1.73,93.66,6.168,7.59,6.185,6.186
"27","2021/08/06","07:18:22",NA,27.622,31.847,51.33,48530.741,1020.145,20.148,0.36,0.36,1.85,93.52,6.158,NA,6.176,6.176
"28","2021/08/06","07:18:22",-0.6157,27.622,31.848,51.332,48531.713,1020.145,20.148,0.31,0.31,2.09,93.41,6.15,7.59,6.168,6.169
