//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=220       
StartTime=2021/08/06 11:44:07
EndTime=2021/08/06 11:44:28
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/08/06,11:44:07,-0.7139,28.236,33.365,54.127,50529.546,1021.085,21.089,0.21,0.21,4.03,97.19,6.254,7.48,6.272,6.273,
2021/08/06,11:44:07,-0.7531,28.222,33.371,54.122,50539.155,1021.094,21.098,0.21,0.21,4.36,97.20,6.257,7.48,6.274,6.275,
2021/08/06,11:44:07,-0.7335,28.238,33.307,54.046,50451.928,1021.041,21.045,0.21,0.21,4.03,96.96,6.236,7.49,6.253,6.254,
2021/08/06,11:44:07,-0.7335,28.279,33.275,54.041,50404.869,1021.004,21.007,0.21,0.21,3.90,96.80,6.217,7.50,6.235,6.236,
2021/08/06,11:44:07,-0.7335,28.311,33.308,54.121,50446.751,1021.018,21.022,0.22,0.22,3.96,96.71,6.206,7.49,6.223,6.224,
2021/08/06,11:44:07,-0.7335,28.358,33.311,54.174,50447.070,1021.005,21.009,0.21,0.21,3.93,96.86,6.217,7.49,6.235,6.235,
2021/08/06,11:44:07,-0.7335,28.388,33.294,54.180,50421.403,1020.983,20.986,0.21,0.21,4.04,96.88,6.220,7.51,6.237,6.238,
2021/08/06,11:44:07,-0.7335,28.381,33.345,54.247,50490.799,1021.023,21.026,0.21,0.21,4.09,96.96,6.225,7.52,6.242,6.243,
2021/08/06,11:44:07,-0.7531,28.382,33.376,54.291,50531.917,1021.046,21.049,0.22,0.22,3.73,97.02,6.227,7.55,6.245,6.246,
2021/08/06,11:44:07,-0.7335,28.373,33.387,54.299,50548.300,1021.058,21.061,0.22,0.22,3.81,97.03,6.225,7.54,6.243,6.244,
2021/08/06,11:44:08,-0.7335,28.350,33.385,54.273,50547.742,1021.064,21.067,0.24,0.24,4.34,96.97,6.221,7.53,6.239,6.240,
2021/08/06,11:44:08,-0.7335,28.351,33.434,54.345,50613.109,1021.100,21.103,0.21,0.21,3.87,96.99,6.217,7.55,6.235,6.236,
2021/08/06,11:44:08,-0.7335,28.371,33.407,54.326,50574.830,1021.073,21.076,0.22,0.22,3.70,96.88,6.202,7.55,6.219,6.220,
2021/08/06,11:44:08,-0.7335,28.374,33.383,54.294,50542.557,1021.054,21.057,0.24,0.24,3.86,96.67,6.178,7.55,6.196,6.196,
2021/08/06,11:44:08,-0.7335,28.352,33.410,54.311,50580.605,1021.081,21.085,0.31,0.31,3.87,96.47,6.155,7.55,6.172,6.173,
2021/08/06,11:44:08,-0.7139,28.363,33.425,54.344,50600.285,1021.090,21.093,0.27,0.27,3.91,96.56,6.163,7.57,6.181,6.182,
2021/08/06,11:44:08,-0.7531,28.357,33.428,54.342,50604.549,1021.093,21.096,0.23,0.23,3.81,96.63,6.178,7.56,6.195,6.196,
2021/08/06,11:44:08,-0.7335,28.365,33.442,54.370,50623.088,1021.102,21.105,0.26,0.26,4.36,96.61,6.179,7.56,6.197,6.198,
2021/08/06,11:44:08,-0.7335,28.491,33.404,54.443,50560.001,1021.031,21.034,0.22,0.22,3.86,96.50,6.175,7.57,6.192,6.193,
2021/08/06,11:44:08,-0.7335,28.515,33.416,54.485,50574.827,1021.033,21.036,0.21,0.21,3.52,96.51,6.177,7.58,6.194,6.195,
2021/08/06,11:44:09,-0.7335,28.519,33.416,54.490,50574.378,1021.031,21.034,0.21,0.21,3.46,96.46,6.175,7.58,6.193,6.193,
