//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=210       
StartTime=2021/08/06 12:16:42
EndTime=2021/08/06 12:17:02
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/08/06,12:16:42,-0.6157,29.460,33.534,55.626,50655.984,1020.808,20.810,0.57,0.57,11.87,93.54,5.899,7.48,5.915,5.916,
2021/08/06,12:16:42,-0.6550,29.463,33.527,55.619,50645.896,1020.801,20.804,0.60,0.60,12.12,93.47,5.893,7.48,5.909,5.910,
2021/08/06,12:16:42,-0.6550,29.463,33.540,55.638,50663.436,1020.811,20.814,0.58,0.58,11.79,93.55,5.899,7.48,5.915,5.916,
2021/08/06,12:16:42,-0.6550,29.496,33.503,55.617,50610.559,1020.771,20.774,0.56,0.56,11.89,93.35,5.888,7.49,5.904,5.905,
2021/08/06,12:16:42,-0.6550,29.521,33.509,55.652,50617.337,1020.768,20.771,0.57,0.57,12.08,93.49,5.896,7.51,5.912,5.913,
2021/08/06,12:16:42,-0.6550,29.525,33.460,55.584,50551.589,1020.730,20.733,0.60,0.60,11.87,93.55,5.901,7.50,5.918,5.918,
2021/08/06,12:16:42,-0.6550,29.505,33.501,55.624,50607.946,1020.767,20.770,0.57,0.57,13.03,93.58,5.901,7.53,5.918,5.919,
2021/08/06,12:16:42,-0.6353,29.457,33.591,55.707,50732.358,1020.851,20.854,0.57,0.57,12.74,93.68,5.904,7.50,5.921,5.921,
2021/08/06,12:16:42,-0.6550,29.441,33.614,55.725,50764.256,1020.873,20.876,0.57,0.57,11.91,93.86,5.914,7.53,5.930,5.931,
2021/08/06,12:16:42,-0.6353,29.415,33.619,55.705,50773.606,1020.886,20.889,0.61,0.61,12.08,94.04,5.924,7.54,5.940,5.941,
2021/08/06,12:16:43,-0.6353,29.386,33.642,55.710,50807.061,1020.913,20.916,0.63,0.63,11.89,94.12,5.930,7.52,5.946,5.947,
2021/08/06,12:16:43,-0.6550,29.343,33.687,55.731,50870.278,1020.961,20.964,0.57,0.57,11.59,94.09,5.927,7.55,5.944,5.944,
2021/08/06,12:16:43,-0.6353,29.307,33.715,55.735,50910.508,1020.994,20.997,0.54,0.54,11.59,94.00,5.920,7.54,5.936,5.937,
2021/08/06,12:16:43,-0.6353,29.293,33.735,55.749,50938.390,1021.014,21.017,0.55,0.55,11.48,93.96,5.919,7.57,5.935,5.936,
2021/08/06,12:16:43,-0.6353,29.289,33.749,55.766,50957.460,1021.026,21.028,0.57,0.57,12.07,93.84,5.912,7.56,5.928,5.929,
2021/08/06,12:16:43,-0.6353,29.294,33.751,55.775,50960.627,1021.026,21.029,0.58,0.58,11.91,93.81,5.907,7.55,5.924,5.925,
