//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=260       
StartTime=2021/08/06 12:03:46
EndTime=2021/08/06 12:04:11
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/08/06,12:03:46,-0.6942,29.652,22.384,38.858,35250.472,1012.411,12.414,0.70,0.70,16.38,97.72,6.535,7.48,6.554,6.554,
2021/08/06,12:03:46,-0.7335,29.687,22.395,38.900,35263.524,1012.407,12.410,0.72,0.72,15.53,97.77,6.539,7.50,6.558,6.558,
2021/08/06,12:03:46,-0.7139,29.719,22.363,38.873,35216.839,1012.373,12.376,0.70,0.70,14.62,97.85,6.543,7.51,6.562,6.562,
2021/08/06,12:03:46,-0.7335,29.763,22.342,38.872,35184.871,1012.343,12.346,0.73,0.73,15.60,98.02,6.554,7.51,6.573,6.573,
2021/08/06,12:03:46,-0.7139,29.778,22.294,38.808,35116.347,1012.303,12.306,0.73,0.73,15.87,98.02,6.555,7.51,6.575,6.574,
2021/08/06,12:03:46,-0.7335,29.828,22.282,38.824,35095.642,1012.277,12.280,0.71,0.71,16.39,98.08,6.561,7.50,6.580,6.580,
2021/08/06,12:03:46,-0.7139,29.860,22.277,38.839,35087.027,1012.263,12.266,0.72,0.72,15.57,98.23,6.566,7.53,6.585,6.585,
2021/08/06,12:03:46,-0.7335,29.892,22.229,38.786,35017.556,1012.216,12.220,0.72,0.72,15.13,98.26,6.563,7.54,6.582,6.582,
2021/08/06,12:03:46,-0.7139,29.944,22.191,38.764,34961.516,1012.172,12.175,0.69,0.69,14.64,98.40,6.580,7.54,6.599,6.599,
2021/08/06,12:03:46,-0.7335,29.920,22.214,38.783,34995.210,1012.196,12.200,0.68,0.68,15.57,98.65,6.598,7.53,6.617,6.617,
2021/08/06,12:03:47,-0.7335,29.807,22.264,38.780,35071.431,1012.270,12.274,0.70,0.70,15.95,98.58,6.591,7.52,6.610,6.610,
2021/08/06,12:03:47,-0.7335,29.770,22.290,38.795,35110.725,1012.302,12.305,0.70,0.70,16.11,98.69,6.597,7.55,6.616,6.616,
2021/08/06,12:03:47,-0.7139,29.751,22.315,38.821,35146.982,1012.327,12.330,0.75,0.75,15.04,98.95,6.614,7.57,6.633,6.633,
2021/08/06,12:03:47,-0.7139,29.708,22.327,38.809,35166.252,1012.350,12.353,0.73,0.73,15.16,98.93,6.613,7.57,6.632,6.632,
2021/08/06,12:03:47,-0.7139,29.686,22.348,38.826,35197.269,1012.373,12.376,0.70,0.70,14.49,98.89,6.610,7.56,6.629,6.629,
2021/08/06,12:03:47,-0.7335,29.728,22.342,38.845,35185.766,1012.354,12.357,0.74,0.74,15.47,99.14,6.628,7.56,6.647,6.647,
