//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=240       
StartTime=2021/08/06 08:41:09
EndTime=2021/08/06 08:41:32
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/08/06,08:41:09,-0.6550,27.679,27.726,45.396,42868.893,1017.034,17.037,0.34,0.34,6.20,95.70,6.416,7.46,6.434,6.435,
2021/08/06,08:41:09,-0.6746,27.672,27.728,45.393,42873.348,1017.038,17.041,0.33,0.33,7.10,95.52,6.404,7.47,6.423,6.423,
2021/08/06,08:41:09,-0.6942,27.667,27.729,45.390,42874.597,1017.040,17.043,0.37,0.37,7.90,95.40,6.396,7.48,6.415,6.415,
2021/08/06,08:41:09,-0.6746,27.666,27.732,45.393,42878.452,1017.043,17.046,0.37,0.37,8.56,95.19,6.382,7.48,6.400,6.401,
2021/08/06,08:41:09,-0.6746,27.663,27.737,45.398,42885.205,1017.047,17.050,0.39,0.39,9.20,95.15,6.380,7.49,6.398,6.399,
2021/08/06,08:41:09,-0.6746,27.662,27.741,45.403,42891.051,1017.051,17.054,0.36,0.36,9.93,95.11,6.377,7.49,6.396,6.396,
2021/08/06,08:41:09,-0.6942,27.661,27.741,45.402,42891.804,1017.051,17.054,0.35,0.35,10.36,94.91,6.363,7.50,6.382,6.382,
2021/08/06,08:41:09,-0.6942,27.660,27.737,45.395,42885.505,1017.048,17.051,0.34,0.34,10.75,94.71,6.349,7.50,6.368,6.368,
2021/08/06,08:41:09,-0.6942,27.662,27.740,45.401,42889.881,1017.050,17.053,0.36,0.36,10.90,94.67,6.346,7.50,6.364,6.365,
2021/08/06,08:41:09,-0.6746,27.664,27.742,45.407,42893.057,1017.051,17.054,0.37,0.37,10.96,94.53,6.335,7.52,6.354,6.354,
2021/08/06,08:41:10,-0.6942,27.664,27.745,45.412,42896.960,1017.053,17.056,0.35,0.35,11.18,94.51,6.333,7.53,6.352,6.352,
2021/08/06,08:41:10,-0.6942,27.667,27.743,45.411,42894.463,1017.051,17.054,0.34,0.34,11.36,94.31,6.320,7.53,6.338,6.339,
2021/08/06,08:41:10,-0.6746,27.672,27.744,45.416,42894.367,1017.050,17.053,0.38,0.38,11.74,94.16,6.310,7.52,6.328,6.329,
2021/08/06,08:41:10,-0.6746,27.690,27.731,45.413,42875.779,1017.035,17.038,0.34,0.34,12.22,94.19,6.314,7.54,6.332,6.333,
2021/08/06,08:41:10,-0.6746,27.711,27.725,45.422,42865.813,1017.024,17.027,0.33,0.33,12.50,94.08,6.308,7.53,6.327,6.327,
2021/08/06,08:41:10,-0.6746,27.722,27.719,45.423,42856.721,1017.016,17.019,0.33,0.33,12.64,94.03,6.306,7.55,6.324,6.325,
2021/08/06,08:41:10,-0.6746,27.725,27.720,45.426,42857.241,1017.015,17.018,0.34,0.34,12.64,93.87,6.294,7.55,6.313,6.313,
2021/08/06,08:41:10,-0.6746,27.727,27.723,45.433,42861.592,1017.017,17.020,0.34,0.34,12.81,93.73,6.284,7.56,6.302,6.302,
