//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=160       
StartTime=2021/08/06 10:39:17
EndTime=2021/08/06 10:39:32
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/08/06,10:39:17,-0.6550,30.392,30.384,51.827,46331.190,1018.135,18.138,0.41,0.41,3.66,92.20,5.845,7.48,5.861,5.862,
2021/08/06,10:39:17,-0.6746,30.391,30.387,51.831,46335.209,1018.137,18.140,0.42,0.42,3.63,92.25,5.848,7.48,5.864,5.865,
2021/08/06,10:39:17,-0.6746,30.391,30.387,51.831,46334.898,1018.137,18.140,0.39,0.39,3.76,92.25,5.848,7.48,5.864,5.865,
2021/08/06,10:39:17,-0.6746,30.391,30.390,51.835,46339.410,1018.140,18.143,0.38,0.38,3.74,92.18,5.844,7.51,5.860,5.860,
2021/08/06,10:39:17,-0.6746,30.388,30.394,51.839,46345.274,1018.144,18.147,0.39,0.39,3.66,92.19,5.845,7.49,5.861,5.862,
2021/08/06,10:39:17,-0.6746,30.387,30.397,51.841,46348.535,1018.146,18.149,0.41,0.41,3.69,92.12,5.840,7.50,5.856,5.857,
2021/08/06,10:39:17,-0.6942,30.385,30.398,51.842,46350.641,1018.148,18.151,0.39,0.39,3.57,91.97,5.830,7.49,5.846,5.847,
2021/08/06,10:39:17,-0.6746,30.382,30.393,51.832,46343.975,1018.145,18.148,0.38,0.38,3.49,91.97,5.831,7.52,5.847,5.847,
2021/08/06,10:39:17,-0.6746,30.383,30.408,51.856,46364.815,1018.156,18.159,0.40,0.40,3.66,91.94,5.828,7.54,5.844,5.845,
2021/08/06,10:39:17,-0.6746,30.389,30.396,51.842,46347.311,1018.145,18.148,0.38,0.38,3.69,92.03,5.835,7.53,5.851,5.851,
2021/08/06,10:39:18,-0.6942,30.393,30.402,51.855,46355.155,1018.148,18.151,0.39,0.39,3.86,92.06,5.836,7.54,5.852,5.853,
2021/08/06,10:39:18,-0.6942,30.397,30.386,51.835,46333.590,1018.135,18.138,0.40,0.40,3.59,92.02,5.834,7.54,5.850,5.850,
2021/08/06,10:39:18,-0.6746,30.402,30.386,51.840,46333.244,1018.133,18.136,0.39,0.39,3.56,91.98,5.832,7.54,5.848,5.848,
2021/08/06,10:39:18,-0.6746,30.401,30.384,51.836,46330.795,1018.132,18.135,0.40,0.40,3.59,91.94,5.828,7.56,5.844,5.845,
2021/08/06,10:39:18,-0.6942,30.399,30.392,51.845,46341.279,1018.138,18.141,0.40,0.40,3.83,91.92,5.827,7.55,5.843,5.843,
2021/08/06,10:39:18,-0.6746,30.394,30.394,51.844,46344.447,1018.142,18.144,0.40,0.40,3.83,91.97,5.829,7.55,5.845,5.846,
2021/08/06,10:39:18,-0.6746,30.394,30.396,51.847,46347.090,1018.143,18.146,0.38,0.38,3.64,91.90,5.824,7.57,5.840,5.841,
2021/08/06,10:39:18,-0.6746,30.398,30.396,51.851,46347.514,1018.142,18.145,0.41,0.41,3.76,91.93,5.825,7.56,5.841,5.841,
2021/08/06,10:39:18,-0.6746,30.405,30.394,51.855,46343.890,1018.138,18.141,0.40,0.40,3.61,91.91,5.823,7.57,5.839,5.840,
2021/08/06,10:39:18,-0.6942,30.410,30.391,51.855,46339.875,1018.134,18.137,0.39,0.39,3.52,91.88,5.821,7.55,5.837,5.837,
2021/08/06,10:39:19,-0.6746,30.413,30.391,51.858,46339.892,1018.133,18.136,0.39,0.39,3.49,91.88,5.820,7.58,5.836,5.836,
2021/08/06,10:39:19,-0.6942,30.416,30.391,51.860,46338.822,1018.132,18.135,0.41,0.41,3.54,91.85,5.818,7.58,5.834,5.835,
2021/08/06,10:39:19,-0.6746,30.417,30.388,51.856,46334.656,1018.129,18.132,0.41,0.41,3.66,91.88,5.820,7.60,5.836,5.836,
2021/08/06,10:39:19,-0.6746,30.419,30.385,51.854,46330.632,1018.126,18.129,0.40,0.40,4.37,91.96,5.825,7.58,5.841,5.841,
2021/08/06,10:39:19,-0.6746,30.419,30.386,51.855,46331.481,1018.127,18.130,0.38,0.38,3.90,91.93,5.823,7.59,5.839,5.840,
2021/08/06,10:39:19,-0.6746,30.419,30.387,51.857,46333.152,1018.128,18.131,0.40,0.40,3.54,91.94,5.823,7.60,5.839,5.840,
2021/08/06,10:39:19,-0.6942,30.419,30.386,51.855,46331.331,1018.127,18.130,0.39,0.39,3.53,91.90,5.820,7.60,5.836,5.837,
2021/08/06,10:39:19,-0.6746,30.419,30.382,51.849,46326.265,1018.124,18.127,0.40,0.40,3.69,91.84,5.817,7.60,5.833,5.833,
2021/08/06,10:39:19,-0.6746,30.421,30.372,51.836,46313.051,1018.116,18.119,0.40,0.40,3.59,91.91,5.820,7.60,5.837,5.837,
2021/08/06,10:39:19,-0.6746,30.422,30.372,51.837,46312.481,1018.115,18.118,0.38,0.38,3.53,91.91,5.821,7.60,5.837,5.838,
2021/08/06,10:39:20,-0.6746,30.410,30.383,51.842,46328.395,1018.128,18.131,0.41,0.41,3.76,91.95,5.824,7.60,5.840,5.841,
2021/08/06,10:39:20,-0.6746,30.404,30.384,51.840,46330.854,1018.131,18.134,0.40,0.40,3.66,91.99,5.827,7.59,5.844,5.844,
2021/08/06,10:39:20,-0.6746,30.408,30.386,51.845,46332.262,1018.131,18.133,0.40,0.40,3.57,91.98,5.827,7.60,5.843,5.843,
