"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2021/05/13","13:08:59",-0.282,NA,34.27,53.827,51896.956,1022.265,22.267,0.15,0.15,1.73,NA,NA,NA,NA,NA
"2","2021/05/13","13:08:59",-0.3016,NA,34.253,53.806,51873.495,1022.251,22.253,0.15,0.15,1.86,NA,NA,NA,NA,NA
"3","2021/05/13","13:08:59",-0.282,26.699,34.263,53.825,51885.8,1022.257,22.258,0.15,0.15,1.68,NA,NA,NA,NA,NA
"4","2021/05/13","13:08:59",-0.282,26.717,34.244,53.817,51858.791,1022.237,22.238,0.15,0.15,1.59,NA,5.951,NA,5.967,5.968
"5","2021/05/13","13:08:59",-0.282,26.726,34.24,53.822,51852.664,1022.231,22.232,0.15,0.15,1.48,94.71,5.961,NA,5.978,5.979
"6","2021/05/13","13:08:59",-0.3016,26.748,34.228,53.827,51833.729,1022.215,22.216,0.15,0.15,1.46,94.82,5.98,NA,5.997,5.998
"7","2021/05/13","13:08:59",-0.3016,26.783,NA,NA,NA,NA,NA,0.14,0.14,1.51,95.08,6.017,NA,6.034,6.035
"8","2021/05/13","13:08:59",-0.3016,26.786,34.193,53.818,51783.265,1022.177,22.178,0.14,0.14,1.48,95.21,6.026,NA,6.042,6.043
"9","2021/05/13","13:08:59",-0.282,26.772,34.207,53.823,51803.497,1022.192,22.193,0.15,0.15,1.55,95.41,6.046,NA,6.063,6.064
"10","2021/05/13","13:09:00",-0.282,26.749,34.24,53.845,51849.916,1022.224,22.225,0.14,0.14,1.52,95.52,6.058,NA,6.075,6.076
"11","2021/05/13","13:09:00",-0.282,26.747,34.257,53.867,51872.903,1022.237,22.238,0.13,0.13,1.49,95.54,6.063,NA,6.08,6.081
"12","2021/05/13","13:09:00",-0.282,26.741,34.249,53.849,51863.341,1022.234,22.235,0.13,0.13,1.48,95.7,6.077,NA,6.094,6.095
"13","2021/05/13","13:09:00",-0.282,26.771,34.235,53.861,51841.028,1022.213,22.214,0.15,0.15,1.48,95.78,6.088,NA,6.105,6.106
"14","2021/05/13","13:09:00",-0.282,26.785,34.224,53.861,51825.271,1022.201,22.202,0.15,0.15,1.52,95.99,6.106,NA,6.123,6.124
"15","2021/05/13","13:09:00",-0.282,26.807,34.212,53.865,51805.966,1022.184,22.185,0.15,0.15,1.52,96.03,NA,7.62,NA,NA
"16","2021/05/13","13:09:00",-0.282,26.824,34.208,53.878,51799.753,1022.176,22.178,0.13,0.13,1.59,NA,NA,7.62,NA,NA
"17","2021/05/13","13:09:00",-0.3016,26.832,34.211,53.891,51802.743,1022.176,22.177,0.13,0.13,1.64,95.88,6.102,7.62,6.119,6.12
"18","2021/05/13","13:09:00",-0.3016,26.834,34.222,53.908,51817.103,1022.183,22.185,0.13,0.13,1.49,95.88,6.1,NA,6.117,6.118
"19","2021/05/13","13:09:00",-0.282,26.82,34.244,53.925,51848.67,1022.205,22.206,0.14,0.14,1.46,95.85,6.094,7.63,6.111,6.112
"20","2021/05/13","13:09:01",-0.282,26.801,34.258,53.925,51869.484,1022.221,22.222,0.13,0.13,1.44,95.8,6.088,7.64,6.105,6.106
"21","2021/05/13","13:09:01",-0.282,26.788,34.263,53.918,51877.422,1022.229,22.23,0.13,0.13,1.38,95.73,6.081,7.64,6.098,6.099
"22","2021/05/13","13:09:01",-0.282,26.787,34.239,53.884,51845.093,1022.211,22.212,0.12,0.12,1.32,95.65,6.075,7.64,6.092,6.093
"23","2021/05/13","13:09:01",-0.3016,26.801,34.212,53.859,51806.515,1022.186,22.187,0.13,0.13,1.44,95.56,6.068,7.64,6.085,6.086
"24","2021/05/13","13:09:01",-0.3016,26.83,34.188,53.856,51771.421,1022.159,22.16,0.14,0.14,1.41,95.63,6.074,7.64,6.091,6.092
