//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=120       
StartTime=2020/11/12 08:15:23
EndTime=2020/11/12 08:15:34
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/11/12,08:15:23,-0.3213,24.288,28.941,44.158,44861.125,1018.977,18.978,0.70,0.70,1.72,98.58,7.028,7.72,7.047,7.048,
2020/11/12,08:15:23,-0.3605,24.324,28.890,44.121,44787.622,1018.928,18.930,0.68,0.68,1.91,98.27,7.010,7.73,7.029,7.029,
2020/11/12,08:15:23,-0.3409,24.350,28.872,44.119,44758.942,1018.907,18.908,0.70,0.70,1.76,97.98,6.989,7.73,7.008,7.008,
2020/11/12,08:15:23,-0.3409,24.366,28.849,44.101,44725.276,1018.885,18.886,0.72,0.72,1.65,97.63,6.962,7.76,6.981,6.981,
2020/11/12,08:15:23,-0.3409,24.367,28.858,44.116,44738.264,1018.892,18.893,0.72,0.72,1.66,97.29,6.931,7.77,6.950,6.950,
2020/11/12,08:15:23,-0.3409,24.367,28.861,44.118,44741.640,1018.894,18.895,0.69,0.69,1.55,97.09,6.911,7.76,6.930,6.930,
2020/11/12,08:15:23,-0.3409,24.372,28.846,44.102,44720.247,1018.881,18.882,0.70,0.70,1.46,96.90,6.896,7.77,6.915,6.915,
2020/11/12,08:15:23,-0.3409,24.368,28.868,44.128,44751.196,1018.899,18.900,0.69,0.69,1.38,96.71,6.883,7.79,6.901,6.902,
2020/11/12,08:15:23,-0.3605,24.356,28.842,44.083,44716.404,1018.882,18.884,0.68,0.68,1.68,96.46,6.864,7.80,6.883,6.883,
2020/11/12,08:15:23,-0.3409,24.356,28.857,44.103,44737.251,1018.894,18.895,0.69,0.69,1.54,96.21,6.845,7.81,6.863,6.864,
2020/11/12,08:15:24,-0.3409,24.351,28.835,44.069,44707.082,1018.878,18.880,0.69,0.69,1.41,96.01,6.830,7.81,6.848,6.849,
2020/11/12,08:15:24,-0.3409,24.301,28.899,44.113,44801.558,1018.941,18.943,0.70,0.70,1.44,95.88,6.818,7.80,6.836,6.837,
2020/11/12,08:15:24,-0.3213,24.230,28.915,44.071,44831.203,1018.974,18.975,0.83,0.83,1.38,95.58,6.792,7.81,6.811,6.811,
2020/11/12,08:15:24,-0.3409,24.191,28.926,44.053,44851.339,1018.994,18.995,0.78,0.78,1.46,95.32,6.771,7.81,6.789,6.790,
2020/11/12,08:15:24,-0.3409,24.160,28.984,44.105,44935.631,1019.047,19.048,0.70,0.70,1.52,95.23,6.761,7.81,6.780,6.780,
2020/11/12,08:15:24,-0.3605,24.113,28.972,44.047,44923.463,1019.051,19.052,0.67,0.67,1.46,95.08,6.749,7.82,6.767,6.768,
