//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=170       
StartTime=2020/11/12 09:50:37
EndTime=2020/11/12 09:50:53
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/11/12,09:50:37,-0.4390,21.524,0.029,0.046,49.788,997.899,-2.099,0.11,0.11,1.11,96.57,8.308,7.72,8.327,8.327,
2020/11/12,09:50:37,-0.4587,21.530,0.029,0.045,49.245,997.897,-2.101,0.12,0.12,1.11,96.61,8.310,7.72,8.329,8.329,
2020/11/12,09:50:37,-0.4587,21.537,0.029,0.046,49.417,997.895,-2.102,0.14,0.14,1.44,96.57,8.304,7.74,8.324,8.324,
2020/11/12,09:50:37,-0.4587,21.542,0.029,0.046,49.369,997.894,-2.104,0.13,0.13,1.56,96.52,8.300,7.76,8.320,8.320,
2020/11/12,09:50:37,-0.4587,21.548,0.029,0.046,49.247,997.893,-2.105,0.11,0.11,2.13,96.47,8.296,7.77,8.316,8.316,
2020/11/12,09:50:37,-0.4587,21.549,0.029,0.046,49.285,997.893,-2.105,0.09,0.09,3.46,96.45,8.296,7.77,8.315,8.316,
2020/11/12,09:50:37,-0.4390,21.552,0.028,0.045,49.025,997.892,-2.106,0.10,0.10,6.11,96.38,8.291,7.77,8.311,8.311,
2020/11/12,09:50:37,-0.4587,21.565,0.028,0.045,49.112,997.889,-2.109,-0.01,-0.01,97.49,96.54,8.305,7.77,8.324,8.325,
2020/11/12,09:50:37,-0.3802,21.757,7.594,12.350,13298.680,1003.568,3.570,-0.09,-0.09,204.23,97.67,8.020,7.79,8.040,8.040,
2020/11/12,09:50:37,-0.3998,22.461,24.947,37.233,39435.628,1016.474,16.476,0.30,0.30,45.47,98.42,7.286,7.79,7.305,7.305,
2020/11/12,09:50:38,-0.3605,22.958,36.635,53.059,55554.121,1025.185,25.186,0.36,0.36,11.81,98.63,6.805,7.81,6.822,6.824,
2020/11/12,09:50:38,-0.3605,23.269,35.103,51.405,53440.247,1023.932,23.934,0.38,0.38,4.17,98.46,6.839,7.81,6.857,6.858,
2020/11/12,09:50:38,-0.3605,23.443,34.958,51.397,53219.777,1023.772,23.774,0.38,0.38,2.29,98.32,6.824,7.81,6.842,6.843,
2020/11/12,09:50:38,-0.3802,23.549,34.860,51.378,53071.207,1023.666,23.668,0.38,0.38,1.75,98.23,6.815,7.81,6.833,6.834,
2020/11/12,09:50:38,-0.3409,23.613,34.820,51.392,53008.966,1023.618,23.619,0.38,0.38,1.58,98.08,6.801,7.81,6.819,6.820,
2020/11/12,09:50:38,-0.3605,23.650,34.786,51.385,52958.010,1023.581,23.583,0.38,0.38,1.48,98.03,6.797,7.82,6.815,6.816,
2020/11/12,09:50:38,-0.3605,23.655,34.783,51.385,52952.187,1023.577,23.578,0.38,0.38,1.42,97.96,6.790,7.82,6.808,6.809,
2020/11/12,09:50:38,-0.3605,23.633,34.810,51.400,52992.862,1023.604,23.606,0.37,0.37,1.41,97.83,6.777,7.85,6.794,6.796,
2020/11/12,09:50:38,-0.3409,23.636,34.803,51.393,52982.538,1023.598,23.599,0.38,0.38,1.35,97.75,6.769,7.83,6.787,6.788,
2020/11/12,09:50:38,-0.3605,23.646,34.807,51.407,52986.090,1023.598,23.599,0.37,0.37,1.29,97.69,6.763,7.83,6.780,6.781,
2020/11/12,09:50:39,-0.3605,23.656,34.791,51.397,52964.038,1023.583,23.585,0.37,0.37,1.27,97.47,6.745,7.83,6.762,6.763,
2020/11/12,09:50:39,-0.3409,23.676,34.779,51.402,52944.523,1023.568,23.570,0.38,0.38,1.44,97.50,6.747,7.84,6.765,6.766,
2020/11/12,09:50:39,-0.3409,23.689,34.775,51.411,52937.630,1023.561,23.563,0.38,0.38,1.46,97.43,6.741,7.86,6.759,6.760,
2020/11/12,09:50:39,-0.3409,23.693,34.774,51.413,52935.268,1023.559,23.561,0.37,0.37,1.32,97.50,6.746,7.84,6.763,6.765,
2020/11/12,09:50:39,-0.3605,23.687,34.770,51.401,52930.032,1023.557,23.559,0.36,0.36,1.99,97.45,6.742,7.85,6.759,6.761,
2020/11/12,09:50:39,-0.3605,23.689,34.765,51.397,52923.860,1023.554,23.555,0.34,0.34,1.61,97.36,6.735,7.84,6.753,6.754,
2020/11/12,09:50:39,-0.3409,23.700,34.753,51.393,52906.250,1023.542,23.543,0.33,0.33,1.51,97.28,6.729,7.85,6.746,6.748,
2020/11/12,09:50:39,-0.3605,23.706,34.742,51.384,52890.217,1023.531,23.533,0.34,0.34,1.42,97.22,6.723,7.85,6.740,6.742,
2020/11/12,09:50:39,-0.3409,23.708,34.734,51.376,52879.769,1023.525,23.527,0.41,0.41,1.46,97.24,6.724,7.86,6.742,6.743,
2020/11/12,09:50:39,-0.3605,23.709,34.733,51.375,52876.904,1023.523,23.525,0.37,0.37,1.51,97.12,6.716,7.88,6.734,6.735,
2020/11/12,09:50:40,-0.3409,23.714,34.728,51.374,52870.688,1023.519,23.520,0.34,0.34,1.51,97.06,6.713,7.86,6.730,6.731,
