//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=110       
StartTime=2020/11/12 09:29:00
EndTime=2020/11/12 09:29:10
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2020/11/12,09:29:00,-0.3605,23.361,34.001,50.059,51931.066,1023.070,23.072,0.26,0.26,1.29,96.28,6.744,7.73,6.761,6.762,
2020/11/12,09:29:00,-0.3802,23.345,34.010,50.055,51946.036,1023.082,23.084,0.27,0.27,1.22,95.78,6.707,7.73,6.724,6.725,
2020/11/12,09:29:00,-0.3802,23.321,34.022,50.046,51966.024,1023.098,23.100,0.28,0.28,1.14,95.39,6.676,7.74,6.693,6.694,
2020/11/12,09:29:00,-0.3802,23.324,34.017,50.044,51958.852,1023.093,23.095,0.28,0.28,1.08,94.99,6.644,7.75,6.661,6.662,
2020/11/12,09:29:00,-0.3802,23.328,34.011,50.038,51949.209,1023.087,23.089,0.30,0.30,1.09,94.74,6.625,7.76,6.643,6.644,
2020/11/12,09:29:00,-0.3605,23.331,34.009,50.039,51946.055,1023.085,23.087,0.28,0.28,1.01,94.49,6.606,7.76,6.623,6.624,
2020/11/12,09:29:00,-0.3802,23.334,34.003,50.035,51938.175,1023.080,23.081,0.29,0.29,1.04,94.19,6.584,7.78,6.602,6.603,
2020/11/12,09:29:00,-0.3605,23.337,34.000,50.033,51933.505,1023.077,23.078,0.27,0.27,1.02,93.83,6.559,7.78,6.576,6.577,
2020/11/12,09:29:00,-0.3605,23.345,33.992,50.030,51920.946,1023.068,23.070,0.27,0.27,1.04,93.48,6.535,7.79,6.552,6.553,
2020/11/12,09:29:00,-0.3605,23.349,33.990,50.032,51918.105,1023.066,23.067,0.26,0.26,1.07,93.15,6.512,7.79,6.529,6.530,
2020/11/12,09:29:01,-0.3802,23.349,33.991,50.034,51919.541,1023.066,23.068,0.26,0.26,1.01,92.77,6.484,7.80,6.501,6.502,
2020/11/12,09:29:01,-0.3802,23.354,33.986,50.033,51912.076,1023.061,23.063,0.28,0.28,1.02,92.47,6.464,7.81,6.481,6.481,
2020/11/12,09:29:01,-0.3802,23.361,33.980,50.032,51903.553,1023.055,23.057,0.25,0.25,0.98,92.19,6.443,7.82,6.460,6.461,
2020/11/12,09:29:01,-0.3605,23.368,33.970,50.025,51888.868,1023.045,23.047,0.25,0.25,0.98,91.89,6.423,7.82,6.440,6.441,
2020/11/12,09:29:01,-0.3605,23.371,33.970,50.028,51887.661,1023.044,23.046,0.25,0.25,0.94,91.59,6.402,7.83,6.419,6.420,
2020/11/12,09:29:01,-0.3802,23.375,33.966,50.027,51881.890,1023.040,23.041,0.25,0.25,0.98,91.25,6.378,7.83,6.394,6.395,
