"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do"
"230","2021/09/02","08:51:28",-0.5176,NA,NA,36.407,NA,NA,NA,0.49,0.49,NA,76.99,5.301,7.54,NA
"231","2021/09/02","08:51:28",-0.5176,NA,NA,NA,NA,NA,NA,0.49,0.49,NA,76.94,5.313,7.54,NA
"232","2021/09/02","08:51:28",NA,NA,NA,NA,NA,NA,NA,0.47,0.47,NA,76.9,5.819,7.54,NA
"233","2021/09/02","08:51:28",NA,NA,NA,NA,NA,NA,NA,0.48,0.48,NA,76.86,5.904,7.54,NA
"234","2021/09/02","08:51:28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.95,NA,7.54,NA
"235","2021/09/02","08:51:28",NA,28.396,NA,NA,NA,NA,NA,NA,NA,NA,76.97,NA,7.54,NA
"236","2021/09/02","08:51:28",NA,28.382,NA,NA,NA,NA,NA,NA,NA,NA,76.94,NA,7.54,NA
"237","2021/09/02","08:51:28",NA,28.355,NA,NA,NA,NA,NA,NA,NA,NA,76.85,NA,7.54,NA
"238","2021/09/02","08:51:28",NA,28.307,NA,NA,NA,NA,NA,NA,NA,NA,76.85,NA,7.54,NA
"239","2021/09/02","08:51:28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.86,5.913,7.54,NA
