//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=160       
StartTime=2021/01/06 08:10:34
EndTime=2021/01/06 08:10:49
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/01/06,08:10:34,-0.3605,16.303,0.028,0.042,52.352,998.915,-1.084,0.54,0.54,1.08,96.62,9.281,7.43,9.297,9.297,
2021/01/06,08:10:34,-0.3802,16.311,0.028,0.042,52.265,998.913,-1.085,0.53,0.53,0.98,96.61,9.279,7.44,9.295,9.295,
2021/01/06,08:10:34,-0.3998,16.319,0.028,0.042,52.054,998.912,-1.087,0.51,0.51,0.95,96.54,9.272,7.43,9.288,9.288,
2021/01/06,08:10:34,-0.3802,16.327,0.028,0.042,52.109,998.910,-1.088,0.54,0.54,1.31,96.55,9.273,7.42,9.289,9.289,
2021/01/06,08:10:34,-0.3998,16.339,0.028,0.042,52.031,998.908,-1.090,0.55,0.55,2.22,96.57,9.274,7.46,9.290,9.290,
2021/01/06,08:10:34,-0.3998,16.354,0.028,0.042,52.035,998.906,-1.092,0.57,0.57,20.00,96.56,9.272,7.45,9.288,9.289,
2021/01/06,08:10:34,-0.3409,16.884,17.685,24.160,29410.797,1012.296,12.298,0.02,0.02,313.27,98.71,8.436,7.48,8.452,8.451,
2021/01/06,08:10:34,-0.3409,18.913,24.469,33.944,39191.469,1017.012,17.013,0.47,0.47,66.52,100.32,8.014,7.47,8.031,8.030,
2021/01/06,08:10:34,-0.3016,20.179,33.529,46.293,51785.130,1023.592,23.593,0.58,0.58,16.64,100.32,7.468,7.48,7.484,7.485,
2021/01/06,08:10:34,-0.3016,20.949,32.599,45.881,50370.281,1022.679,22.681,0.60,0.60,6.08,99.93,7.408,7.50,7.425,7.425,
2021/01/06,08:10:35,-0.3016,21.308,32.363,45.929,49988.639,1022.404,22.405,0.60,0.60,4.40,99.86,7.369,7.49,7.386,7.386,
2021/01/06,08:10:35,-0.2820,21.439,32.255,45.917,49819.206,1022.286,22.287,0.59,0.59,3.26,99.78,7.335,7.49,7.352,7.353,
2021/01/06,08:10:35,-0.3016,21.490,32.216,45.915,49757.427,1022.243,22.244,0.59,0.59,2.83,99.91,7.327,7.49,7.344,7.345,
2021/01/06,08:10:35,-0.2820,21.536,32.212,45.953,49744.045,1022.227,22.228,0.60,0.60,2.75,100.05,7.328,7.50,7.345,7.345,
2021/01/06,08:10:35,-0.3016,21.595,32.156,45.939,49658.805,1022.169,22.170,0.67,0.67,2.70,99.96,7.317,7.49,7.334,7.335,
2021/01/06,08:10:35,-0.2820,21.637,32.172,45.998,49673.393,1022.169,22.170,0.90,0.90,2.76,99.63,7.291,7.53,7.308,7.309,
2021/01/06,08:10:35,-0.3016,21.618,32.173,45.982,49678.257,1022.175,22.176,0.77,0.77,2.75,99.41,7.277,7.49,7.295,7.295,
2021/01/06,08:10:35,-0.3016,21.607,32.191,45.994,49704.406,1022.191,22.193,0.62,0.62,2.45,99.26,7.266,7.51,7.283,7.284,
2021/01/06,08:10:35,-0.3016,21.617,32.172,45.980,49677.547,1022.175,22.176,0.60,0.60,2.55,99.19,7.261,7.55,7.278,7.279,
2021/01/06,08:10:35,-0.2820,21.576,32.216,45.997,49743.768,1022.219,22.220,0.57,0.57,2.67,98.93,7.239,7.52,7.256,7.256,
2021/01/06,08:10:36,-0.2820,21.580,32.221,46.007,49750.190,1022.222,22.223,0.57,0.57,2.57,98.62,7.215,7.53,7.232,7.233,
2021/01/06,08:10:36,-0.3016,21.550,32.266,46.037,49817.416,1022.264,22.266,0.57,0.57,2.66,98.17,7.177,7.54,7.194,7.195,
2021/01/06,08:10:36,-0.3016,21.546,32.271,46.038,49824.050,1022.269,22.270,0.57,0.57,3.03,98.00,7.163,7.55,7.180,7.181,
2021/01/06,08:10:36,-0.3016,21.572,32.259,46.048,49803.316,1022.252,22.254,0.57,0.57,2.87,97.85,7.154,7.54,7.171,7.171,
2021/01/06,08:10:36,-0.3016,21.582,32.252,46.048,49792.470,1022.245,22.246,0.55,0.55,2.79,97.68,7.143,7.55,7.160,7.160,
2021/01/06,08:10:36,-0.2820,21.565,32.260,46.043,49806.608,1022.256,22.257,0.56,0.56,2.75,97.62,7.139,7.55,7.156,7.156,
2021/01/06,08:10:36,-0.2820,21.560,32.262,46.040,49809.545,1022.258,22.259,0.55,0.55,2.70,97.52,7.133,7.56,7.150,7.151,
2021/01/06,08:10:36,-0.2820,21.592,32.227,46.025,49756.092,1022.223,22.224,0.58,0.58,2.62,97.41,7.128,7.56,7.145,7.146,
2021/01/06,08:10:36,-0.2820,21.622,32.178,45.993,49685.017,1022.178,22.179,0.60,0.60,2.86,97.15,7.115,7.56,7.132,7.132,
2021/01/06,08:10:36,-0.2820,21.638,32.142,45.961,49632.582,1022.146,22.147,0.58,0.58,2.99,97.08,7.116,7.56,7.133,7.133,
2021/01/06,08:10:37,-0.3016,21.642,32.115,45.930,49594.665,1022.124,22.126,0.57,0.57,2.66,96.88,7.102,7.57,7.119,7.120,
2021/01/06,08:10:37,-0.2820,21.645,32.089,45.901,49558.850,1022.104,22.105,0.54,0.54,2.56,96.72,7.090,7.55,7.107,7.108,
2021/01/06,08:10:37,-0.2820,21.611,32.123,45.911,49609.639,1022.139,22.140,0.54,0.54,2.52,96.63,7.081,7.55,7.097,7.098,
2021/01/06,08:10:37,-0.2820,21.558,32.160,45.908,49669.073,1022.181,22.183,0.57,0.57,2.83,96.71,7.086,7.55,7.103,7.103,
2021/01/06,08:10:37,-0.3016,21.531,32.162,45.885,49676.743,1022.191,22.192,0.69,0.69,3.60,96.66,7.082,7.56,7.099,7.100,
2021/01/06,08:10:37,-0.2820,21.476,32.191,45.870,49724.690,1022.227,22.229,0.61,0.61,4.06,96.55,7.073,7.56,7.089,7.090,
2021/01/06,08:10:37,-0.2820,21.346,32.266,45.841,49848.012,1022.320,22.321,0.56,0.56,4.17,96.46,7.061,7.57,7.078,7.079,
2021/01/06,08:10:37,-0.2820,21.271,32.332,45.853,49950.441,1022.390,22.391,0.55,0.55,4.21,96.26,7.044,7.58,7.061,7.061,
2021/01/06,08:10:37,-0.2820,21.314,32.301,45.855,49901.490,1022.355,22.356,0.56,0.56,3.13,96.38,7.054,7.56,7.070,7.071,
2021/01/06,08:10:37,-0.2820,21.376,32.261,45.863,49836.096,1022.307,22.309,0.57,0.57,3.27,96.38,7.057,7.56,7.074,7.074,
2021/01/06,08:10:38,-0.2820,21.431,32.221,45.864,49772.743,1022.262,22.264,0.58,0.58,3.12,96.25,7.051,7.58,7.068,7.068,
2021/01/06,08:10:38,-0.3016,21.478,32.173,45.849,49699.901,1022.213,22.215,0.55,0.55,2.67,96.21,7.054,7.57,7.071,7.071,
2021/01/06,08:10:38,-0.3016,21.514,32.136,45.836,49643.472,1022.175,22.177,0.53,0.53,2.57,96.17,7.056,7.55,7.073,7.073,
2021/01/06,08:10:38,-0.2820,21.537,32.117,45.834,49613.589,1022.155,22.156,0.51,0.51,2.57,96.08,7.052,7.57,7.069,7.069,
2021/01/06,08:10:38,-0.2820,21.553,32.093,45.818,49576.977,1022.132,22.133,0.54,0.54,2.73,96.02,7.048,7.57,7.064,7.065,
2021/01/06,08:10:38,-0.3016,21.542,32.085,45.796,49567.711,1022.129,22.130,0.54,0.54,3.14,96.00,7.048,7.55,7.064,7.065,
2021/01/06,08:10:38,-0.2820,21.532,32.084,45.787,49568.873,1022.131,22.132,0.54,0.54,3.36,96.08,7.055,7.57,7.072,7.073,
2021/01/06,08:10:38,-0.3016,21.537,32.071,45.775,49549.794,1022.120,22.121,0.51,0.51,3.84,96.07,7.058,7.57,7.075,7.075,
2021/01/06,08:10:38,-0.2820,21.527,32.063,45.755,49539.973,1022.116,22.117,0.52,0.52,3.06,96.06,7.061,7.57,7.077,7.078,
2021/01/06,08:10:38,-0.3016,21.511,32.066,45.744,49546.590,1022.123,22.124,0.52,0.52,2.72,95.94,7.053,7.58,7.070,7.070,
2021/01/06,08:10:39,-0.3016,21.516,32.052,45.730,49526.849,1022.111,22.112,0.54,0.54,2.43,95.82,7.046,7.60,7.062,7.063,
2021/01/06,08:10:39,-0.3016,21.529,32.038,45.725,49505.120,1022.097,22.098,0.54,0.54,2.48,95.77,7.046,7.59,7.062,7.063,
2021/01/06,08:10:39,-0.3016,21.529,32.034,45.721,49500.355,1022.094,22.095,0.54,0.54,3.02,95.70,7.044,7.57,7.060,7.061,
