//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=210       
StartTime=2021/01/06 12:04:47
EndTime=2021/01/06 12:05:07
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/01/06,12:04:47,-0.4194,16.445,0.029,0.045,55.451,998.892,-1.106,-0.02,-0.02,1.75,97.42,9.153,7.41,9.170,9.170,
2021/01/06,12:04:47,-0.4194,16.402,0.029,0.045,55.695,998.899,-1.099,-0.01,-0.01,1.98,97.34,9.145,7.44,9.162,9.162,
2021/01/06,12:04:47,-0.4390,16.376,0.029,0.045,55.542,998.903,-1.095,-0.05,-0.05,1.64,97.47,9.163,7.44,9.180,9.180,
2021/01/06,12:04:47,-0.4390,16.368,0.029,0.045,55.678,998.904,-1.094,0.00,0.00,1.64,97.51,9.174,7.44,9.191,9.191,
2021/01/06,12:04:47,-0.4390,16.381,0.029,0.045,55.560,998.902,-1.096,0.01,0.01,2.08,97.58,9.187,7.46,9.204,9.204,
2021/01/06,12:04:47,-0.4390,16.407,0.029,0.045,55.689,998.898,-1.100,-0.03,-0.03,2.15,97.65,9.205,7.45,9.222,9.222,
2021/01/06,12:04:47,-0.4390,16.443,0.029,0.045,55.291,998.892,-1.106,-0.08,-0.08,2.59,97.76,9.228,7.46,9.244,9.245,
2021/01/06,12:04:47,-0.4390,16.424,0.029,0.045,55.841,998.895,-1.103,-0.08,-0.08,2.59,97.79,9.238,7.46,9.255,9.255,
2021/01/06,12:04:47,-0.4390,16.357,0.029,0.045,55.882,998.906,-1.092,-0.10,-0.10,1.52,97.74,9.235,7.48,9.252,9.252,
2021/01/06,12:04:47,-0.4390,16.286,0.029,0.045,55.507,998.918,-1.080,-0.10,-0.10,0.87,97.66,9.230,7.50,9.246,9.246,
2021/01/06,12:04:48,-0.4390,16.244,0.029,0.045,56.089,998.925,-1.073,-0.11,-0.11,0.75,97.76,9.238,7.48,9.255,9.255,
2021/01/06,12:04:48,-0.4390,16.209,0.029,0.045,56.024,998.931,-1.067,-0.11,-0.11,1.21,97.76,9.238,7.49,9.255,9.255,
2021/01/06,12:04:48,-0.4390,16.211,0.030,0.045,56.269,998.931,-1.067,-0.10,-0.10,1.98,97.80,9.239,7.49,9.255,9.256,
2021/01/06,12:04:48,-0.4390,16.252,0.029,0.045,56.172,998.924,-1.074,-0.10,-0.10,6.68,97.83,9.237,7.49,9.254,9.254,
2021/01/06,12:04:48,-0.4390,16.317,0.029,0.045,55.979,998.913,-1.085,-0.32,-0.32,168.42,98.10,9.256,7.50,9.273,9.273,
