//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=150       
StartTime=2021/01/06 11:58:32
EndTime=2021/01/06 11:58:46
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/01/06,11:58:32,-0.2820,19.759,34.934,47.593,53796.583,1024.774,24.775,0.38,0.38,11.64,101.99,7.638,7.40,7.653,7.654,
2021/01/06,11:58:32,-0.3016,20.151,34.594,47.574,53254.643,1024.411,24.412,0.40,0.40,8.07,102.31,7.653,7.42,7.668,7.669,
2021/01/06,11:58:32,-0.3213,20.354,34.429,47.576,52991.346,1024.231,24.232,0.41,0.41,7.21,102.26,7.640,7.42,7.656,7.656,
2021/01/06,11:58:32,-0.3016,20.473,34.372,47.624,52891.641,1024.156,24.157,0.40,0.40,6.85,102.18,7.620,7.44,7.636,7.637,
2021/01/06,11:58:32,-0.3213,20.538,34.305,47.606,52788.104,1024.088,24.089,0.40,0.40,6.80,102.12,7.607,7.44,7.623,7.624,
2021/01/06,11:58:32,-0.3213,20.570,34.279,47.606,52746.824,1024.059,24.061,0.40,0.40,6.43,101.88,7.573,7.44,7.589,7.589,
2021/01/06,11:58:32,-0.3016,20.597,34.219,47.559,52660.937,1024.007,24.008,0.39,0.39,6.27,101.60,7.534,7.44,7.550,7.551,
2021/01/06,11:58:32,-0.3016,20.607,34.219,47.569,52658.634,1024.004,24.005,0.37,0.37,6.30,101.36,7.512,7.47,7.528,7.528,
2021/01/06,11:58:32,-0.3016,20.550,34.266,47.569,52732.465,1024.055,24.056,0.38,0.38,6.68,101.23,7.498,7.46,7.514,7.514,
2021/01/06,11:58:32,-0.3016,20.532,34.258,47.542,52724.982,1024.054,24.055,0.37,0.37,6.97,101.28,7.505,7.48,7.521,7.522,
2021/01/06,11:58:33,-0.3213,20.546,34.244,47.540,52703.948,1024.039,24.041,0.37,0.37,6.68,101.32,7.505,7.48,7.521,7.522,
2021/01/06,11:58:33,-0.3213,20.560,34.224,47.528,52673.206,1024.020,24.021,0.37,0.37,6.51,101.23,7.488,7.49,7.504,7.505,
2021/01/06,11:58:33,-0.3213,20.529,34.259,47.541,52727.083,1024.055,24.056,0.37,0.37,6.63,101.09,7.462,7.50,7.479,7.479,
2021/01/06,11:58:33,-0.3213,20.487,34.279,47.524,52762.567,1024.082,24.083,0.38,0.38,6.58,101.23,7.464,7.50,7.480,7.481,
2021/01/06,11:58:33,-0.3213,20.491,34.264,47.509,52740.904,1024.069,24.071,0.37,0.37,6.41,101.55,7.485,7.50,7.501,7.502,
2021/01/06,11:58:33,-0.3213,20.488,34.249,47.487,52720.412,1024.058,24.060,0.34,0.34,6.51,101.56,7.478,7.50,7.494,7.495,
