//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=140       
StartTime=2021/01/06 09:42:13
EndTime=2021/01/06 09:42:26
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/01/06,09:42:13,-0.3605,16.674,0.029,0.045,54.542,998.853,-1.145,0.05,0.05,0.54,96.86,9.250,7.43,9.266,9.266,
2021/01/06,09:42:13,-0.3802,16.666,0.029,0.045,54.956,998.854,-1.144,0.33,0.33,1.82,96.85,9.253,7.44,9.269,9.269,
2021/01/06,09:42:13,-0.3802,16.661,0.029,0.045,54.802,998.855,-1.143,0.45,0.45,1.75,96.89,9.256,7.43,9.272,9.272,
2021/01/06,09:42:13,-0.3802,16.651,0.029,0.045,55.020,998.857,-1.141,0.41,0.41,2.69,96.95,9.261,7.44,9.277,9.277,
2021/01/06,09:42:13,-0.3802,16.640,0.029,0.045,55.241,998.859,-1.139,0.13,0.13,135.99,96.93,9.258,7.44,9.274,9.275,
2021/01/06,09:42:13,-0.3409,17.003,24.132,32.137,38997.906,1017.191,17.192,0.08,0.08,78.76,97.48,8.035,7.48,8.050,8.049,
2021/01/06,09:42:13,-0.2820,17.404,33.922,44.054,52892.444,1024.590,24.591,0.15,0.15,16.95,97.93,7.593,7.47,7.606,7.606,
2021/01/06,09:42:13,-0.2820,17.659,33.691,44.031,52512.339,1024.351,24.352,0.16,0.16,5.07,98.14,7.608,7.47,7.622,7.622,
2021/01/06,09:42:13,-0.3016,17.803,33.573,44.033,52316.455,1024.226,24.227,0.20,0.20,2.70,98.16,7.609,7.48,7.622,7.623,
2021/01/06,09:42:13,-0.3016,17.888,33.502,44.032,52199.297,1024.151,24.152,0.20,0.20,2.23,98.01,7.597,7.49,7.611,7.611,
2021/01/06,09:42:14,-0.2624,17.936,33.459,44.028,52129.101,1024.107,24.108,0.18,0.18,2.13,97.85,7.584,7.48,7.597,7.597,
2021/01/06,09:42:14,-0.2820,17.962,33.317,43.886,51925.764,1023.992,23.993,0.19,0.19,2.02,97.72,7.578,7.49,7.591,7.591,
2021/01/06,09:42:14,-0.2624,17.969,33.173,43.722,51722.711,1023.879,23.881,0.19,0.19,1.92,97.60,7.573,7.49,7.586,7.586,
2021/01/06,09:42:14,-0.2820,17.973,33.424,44.022,52072.508,1024.071,24.072,0.18,0.18,1.88,97.59,7.559,7.50,7.573,7.573,
2021/01/06,09:42:14,-0.2820,17.971,33.423,44.018,52070.811,1024.070,24.072,0.18,0.18,1.99,97.56,7.556,7.50,7.570,7.570,
2021/01/06,09:42:14,-0.2624,17.971,33.418,44.014,52064.674,1024.067,24.068,0.18,0.18,2.10,97.44,7.546,7.52,7.559,7.560,
2021/01/06,09:42:14,-0.2820,17.971,33.415,44.010,52059.488,1024.064,24.065,0.18,0.18,1.99,97.36,7.538,7.49,7.552,7.552,
2021/01/06,09:42:14,-0.2820,17.973,33.417,44.013,52061.669,1024.065,24.066,0.18,0.18,1.99,97.37,7.538,7.51,7.552,7.552,
2021/01/06,09:42:14,-0.3016,17.967,33.417,44.009,52063.799,1024.067,24.068,0.18,0.18,2.09,97.27,7.530,7.53,7.543,7.543,
2021/01/06,09:42:14,-0.2820,17.970,33.419,44.013,52065.023,1024.067,24.068,0.18,0.18,2.05,97.24,7.527,7.55,7.541,7.541,
2021/01/06,09:42:15,-0.2820,17.976,33.411,44.009,52052.678,1024.060,24.061,0.18,0.18,2.05,97.15,7.520,7.54,7.533,7.534,
2021/01/06,09:42:15,-0.2820,17.977,33.411,44.011,52053.085,1024.060,24.061,0.18,0.18,1.99,97.00,7.508,7.54,7.522,7.522,
2021/01/06,09:42:15,-0.2820,17.977,33.412,44.011,52054.455,1024.061,24.062,0.18,0.18,1.88,96.72,7.487,7.54,7.500,7.501,
2021/01/06,09:42:15,-0.2624,17.976,33.412,44.011,52054.591,1024.061,24.062,0.19,0.19,1.91,96.44,7.466,7.53,7.479,7.479,
2021/01/06,09:42:15,-0.2820,17.972,33.417,44.013,52063.018,1024.066,24.067,0.18,0.18,1.99,96.25,7.450,7.55,7.464,7.464,
2021/01/06,09:42:15,-0.2820,17.971,33.419,44.014,52064.941,1024.067,24.068,0.18,0.18,1.95,96.11,7.440,7.55,7.453,7.453,
2021/01/06,09:42:15,-0.2820,17.970,33.420,44.014,52066.450,1024.068,24.069,0.18,0.18,1.86,95.88,7.422,7.55,7.435,7.435,
2021/01/06,09:42:15,-0.2820,17.970,33.418,44.012,52064.030,1024.067,24.068,0.18,0.18,1.76,95.82,7.417,7.55,7.430,7.431,
2021/01/06,09:42:15,-0.2624,17.970,33.418,44.012,52064.436,1024.067,24.068,0.17,0.17,1.79,95.66,7.405,7.56,7.418,7.419,
2021/01/06,09:42:15,-0.2820,17.970,33.419,44.013,52066.093,1024.068,24.069,0.18,0.18,1.92,95.49,7.391,7.56,7.404,7.405,
2021/01/06,09:42:16,-0.2820,17.971,33.419,44.014,52065.329,1024.067,24.069,0.18,0.18,1.91,95.42,7.387,7.56,7.400,7.400,
2021/01/06,09:42:16,-0.2624,17.971,33.417,44.011,52062.160,1024.066,24.067,0.19,0.19,1.85,95.40,7.385,7.55,7.398,7.399,
2021/01/06,09:42:16,-0.2624,17.971,33.416,44.011,52061.899,1024.065,24.067,0.17,0.17,1.82,95.29,7.377,7.56,7.390,7.390,
2021/01/06,09:42:16,-0.2624,17.970,33.418,44.013,52064.717,1024.067,24.068,0.16,0.16,1.76,95.23,7.372,7.56,7.385,7.386,
2021/01/06,09:42:16,-0.2820,17.971,33.417,44.011,52062.874,1024.066,24.067,0.18,0.18,1.79,95.12,7.364,7.56,7.377,7.378,
2021/01/06,09:42:16,-0.2820,17.970,33.416,44.010,52061.706,1024.065,24.067,0.18,0.18,1.83,95.04,7.358,7.56,7.371,7.371,
2021/01/06,09:42:16,-0.2820,17.971,33.415,44.010,52060.520,1024.065,24.066,0.19,0.19,1.92,94.96,7.352,7.54,7.365,7.365,
2021/01/06,09:42:16,-0.2820,17.971,33.416,44.010,52060.668,1024.065,24.066,0.18,0.18,2.18,94.88,7.345,7.58,7.358,7.359,
2021/01/06,09:42:16,-0.2820,17.968,33.418,44.011,52065.186,1024.068,24.069,0.18,0.18,3.03,94.80,7.339,7.57,7.352,7.352,
2021/01/06,09:42:16,-0.2820,17.971,33.415,44.010,52060.485,1024.065,24.066,0.18,0.18,2.36,94.71,7.332,7.56,7.345,7.346,
2021/01/06,09:42:17,-0.2820,17.975,33.413,44.010,52055.874,1024.062,24.063,0.18,0.18,2.18,94.66,7.329,7.57,7.342,7.342,
2021/01/06,09:42:17,-0.2624,17.978,33.411,44.011,52052.367,1024.059,24.061,0.18,0.18,2.77,94.59,7.324,7.56,7.337,7.337,
2021/01/06,09:42:17,-0.2820,17.981,33.408,44.010,52047.798,1024.056,24.058,0.20,0.20,2.75,94.71,7.333,7.56,7.346,7.347,
2021/01/06,09:42:17,-0.2820,17.983,33.403,44.007,52040.775,1024.052,24.054,0.20,0.20,2.22,94.71,7.334,7.56,7.347,7.347,
2021/01/06,09:42:17,-0.2820,17.983,33.404,44.007,52041.634,1024.053,24.054,0.18,0.18,1.83,94.63,7.328,7.57,7.341,7.341,
2021/01/06,09:42:17,-0.2820,17.983,33.404,44.008,52041.442,1024.053,24.054,0.17,0.17,1.69,94.56,7.322,7.57,7.335,7.336,
2021/01/06,09:42:17,-0.2820,17.984,33.402,44.007,52039.474,1024.051,24.053,0.17,0.17,1.78,94.52,7.319,7.57,7.332,7.333,
2021/01/06,09:42:17,-0.2820,17.984,33.402,44.007,52039.545,1024.051,24.053,0.17,0.17,1.76,94.52,7.320,7.58,7.333,7.333,
2021/01/06,09:42:17,-0.2820,17.984,33.402,44.007,52038.351,1024.051,24.052,0.18,0.18,1.73,94.54,7.321,7.58,7.334,7.335,
2021/01/06,09:42:17,-0.2820,17.985,33.400,44.006,52035.782,1024.049,24.050,0.18,0.18,1.73,94.52,7.320,7.57,7.332,7.333,
2021/01/06,09:42:18,-0.2820,17.985,33.400,44.005,52035.873,1024.049,24.051,0.16,0.16,1.72,94.45,7.314,7.58,7.327,7.327,
2021/01/06,09:42:18,-0.3016,17.982,33.403,44.006,52040.299,1024.052,24.053,0.16,0.16,1.85,94.44,7.313,7.58,7.326,7.326,
2021/01/06,09:42:18,-0.3016,17.981,33.403,44.005,52041.636,1024.053,24.054,0.16,0.16,1.95,94.41,7.310,7.57,7.323,7.324,
2021/01/06,09:42:18,-0.3016,17.979,33.405,44.005,52043.612,1024.054,24.056,0.17,0.17,2.02,94.29,7.301,7.58,7.314,7.314,
2021/01/06,09:42:18,-0.2820,17.971,33.412,44.005,52055.330,1024.062,24.063,0.17,0.17,1.95,94.39,7.309,7.58,7.321,7.322,
2021/01/06,09:42:18,-0.2820,17.963,33.417,44.004,52064.571,1024.068,24.069,0.17,0.17,1.93,94.34,7.304,7.59,7.317,7.317,
2021/01/06,09:42:18,-0.2820,17.957,33.422,44.005,52073.110,1024.073,24.075,0.18,0.18,1.83,94.31,7.301,7.58,7.314,7.315,
2021/01/06,09:42:18,-0.2820,17.954,33.423,44.002,52074.941,1024.075,24.076,0.20,0.20,1.75,94.28,7.299,7.61,7.312,7.312,
2021/01/06,09:42:18,-0.3016,17.953,33.425,44.004,52077.578,1024.076,24.078,0.18,0.18,1.86,94.18,7.291,7.58,7.304,7.304,
2021/01/06,09:42:18,-0.2820,17.956,33.422,44.004,52073.460,1024.074,24.075,0.17,0.17,1.93,94.15,7.289,7.59,7.302,7.303,
2021/01/06,09:42:19,-0.3016,17.962,33.417,44.004,52065.103,1024.068,24.070,0.18,0.18,1.85,94.15,7.290,7.58,7.303,7.303,
2021/01/06,09:42:19,-0.2820,17.963,33.418,44.006,52066.237,1024.069,24.070,0.18,0.18,1.98,94.13,7.289,7.56,7.302,7.302,
2021/01/06,09:42:19,-0.2820,17.964,33.417,44.005,52064.627,1024.068,24.069,0.18,0.18,1.96,94.09,7.286,7.61,7.299,7.299,
