//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=120       
StartTime=2021/01/06 08:23:21
EndTime=2021/01/06 08:23:32
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/01/06,08:23:21,-0.2820,21.984,31.579,45.566,48804.506,1021.624,21.625,0.56,0.56,3.13,101.43,7.418,7.41,7.436,7.436,
2021/01/06,08:23:21,-0.3213,22.007,31.523,45.515,48723.892,1021.575,21.577,0.57,0.57,3.36,101.21,7.399,7.43,7.417,7.417,
2021/01/06,08:23:21,-0.3213,22.008,31.575,45.583,48794.451,1021.614,21.615,0.56,0.56,3.33,100.93,7.373,7.43,7.391,7.391,
2021/01/06,08:23:21,-0.3016,22.011,31.610,45.631,48842.978,1021.640,21.641,0.54,0.54,3.80,100.89,7.365,7.44,7.383,7.383,
2021/01/06,08:23:21,-0.3016,21.961,31.677,45.671,48942.556,1021.704,21.706,0.55,0.55,3.42,100.69,7.345,7.44,7.363,7.364,
2021/01/06,08:23:21,-0.3213,21.949,31.680,45.663,48948.860,1021.710,21.712,0.55,0.55,3.50,100.41,7.322,7.47,7.340,7.340,
2021/01/06,08:23:21,-0.3213,21.921,31.713,45.679,48998.324,1021.743,21.744,0.55,0.55,3.24,99.89,7.281,7.46,7.299,7.300,
2021/01/06,08:23:21,-0.3016,21.928,31.711,45.683,48994.335,1021.739,21.741,0.57,0.57,3.43,99.48,7.250,7.47,7.267,7.268,
2021/01/06,08:23:21,-0.3016,21.955,31.688,45.679,48958.637,1021.714,21.716,0.54,0.54,2.92,98.98,7.212,7.48,7.230,7.230,
2021/01/06,08:23:21,-0.3016,21.958,31.683,45.676,48952.056,1021.710,21.712,0.55,0.55,2.96,98.53,7.177,7.50,7.194,7.195,
2021/01/06,08:23:22,-0.3016,22.010,31.632,45.658,48873.623,1021.657,21.658,0.56,0.56,2.93,98.18,7.154,7.48,7.172,7.172,
2021/01/06,08:23:22,-0.3213,22.053,31.587,45.641,48805.430,1021.611,21.612,0.54,0.54,2.97,97.86,7.133,7.50,7.150,7.151,
2021/01/06,08:23:22,-0.3213,22.062,31.603,45.670,48825.811,1021.620,21.622,0.51,0.51,3.04,97.51,7.107,7.50,7.124,7.125,
2021/01/06,08:23:22,-0.3213,22.010,31.648,45.680,48895.843,1021.669,21.670,0.52,0.52,2.97,97.14,7.080,7.49,7.097,7.098,
2021/01/06,08:23:22,-0.3016,22.019,31.629,45.664,48868.471,1021.652,21.654,0.52,0.52,2.86,96.85,7.059,7.51,7.076,7.077,
2021/01/06,08:23:22,-0.3213,22.057,31.605,45.668,48830.073,1021.624,21.625,0.51,0.51,3.03,96.67,7.048,7.51,7.065,7.065,
