//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=370       
StartTime=2021/01/06 07:53:56
EndTime=2021/01/06 07:54:32
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/01/06,07:53:56,-0.3213,16.424,0.030,0.046,57.036,998.896,-1.102,-0.05,-0.05,1.32,95.87,9.412,7.40,9.428,9.428,
2021/01/06,07:53:56,-0.3409,16.422,0.030,0.046,56.300,998.896,-1.102,-0.07,-0.07,1.12,95.85,9.411,7.42,9.426,9.426,
2021/01/06,07:53:56,-0.3409,16.422,0.030,0.046,56.787,998.896,-1.102,-0.06,-0.06,1.04,95.90,9.414,7.42,9.430,9.430,
2021/01/06,07:53:56,-0.3213,16.425,0.030,0.046,56.350,998.896,-1.103,-0.07,-0.07,1.09,95.89,9.414,7.44,9.429,9.429,
2021/01/06,07:53:56,-0.3409,16.436,0.030,0.046,56.933,998.894,-1.104,-0.07,-0.07,1.07,95.85,9.411,7.45,9.426,9.426,
2021/01/06,07:53:56,-0.3409,16.441,0.030,0.046,56.397,998.893,-1.105,-0.09,-0.09,1.19,95.87,9.414,7.46,9.429,9.429,
2021/01/06,07:53:56,-0.3409,16.443,0.030,0.046,56.568,998.893,-1.106,-0.07,-0.07,1.11,95.93,9.420,7.46,9.435,9.435,
2021/01/06,07:53:56,-0.3409,16.450,0.030,0.046,56.514,998.891,-1.107,-0.07,-0.07,1.07,95.87,9.414,7.47,9.429,9.429,
2021/01/06,07:53:56,-0.3409,16.454,0.030,0.046,56.734,998.891,-1.108,-0.05,-0.05,0.94,95.91,9.417,7.47,9.432,9.432,
2021/01/06,07:53:56,-0.3409,16.451,0.030,0.046,56.513,998.891,-1.107,-0.04,-0.04,1.02,95.92,9.417,7.47,9.432,9.433,
2021/01/06,07:53:57,-0.3409,16.439,0.030,0.046,57.024,998.893,-1.105,-0.04,-0.04,1.35,95.84,9.409,7.49,9.424,9.424,
2021/01/06,07:53:57,-0.3409,16.424,0.030,0.046,56.668,998.896,-1.102,-0.01,-0.01,1.58,95.81,9.405,7.50,9.420,9.420,
2021/01/06,07:53:57,-0.3409,16.408,0.030,0.046,56.966,998.899,-1.100,-0.03,-0.03,1.52,95.93,9.416,7.49,9.431,9.431,
2021/01/06,07:53:57,-0.3213,16.394,0.030,0.046,56.542,998.901,-1.098,-0.04,-0.04,1.39,95.96,9.419,7.50,9.434,9.434,
2021/01/06,07:53:57,-0.3409,16.382,0.030,0.046,56.526,998.903,-1.096,-0.05,-0.05,1.58,95.94,9.417,7.50,9.432,9.432,
2021/01/06,07:53:57,-0.3409,16.366,0.030,0.046,56.553,998.906,-1.093,-0.04,-0.04,1.66,95.94,9.417,7.52,9.432,9.432,
2021/01/06,07:53:57,-0.3605,16.349,0.030,0.046,57.032,998.908,-1.090,-0.04,-0.04,1.73,95.93,9.418,7.52,9.433,9.433,
2021/01/06,07:53:57,-0.3409,16.334,0.030,0.046,56.834,998.911,-1.087,-0.05,-0.05,1.81,96.05,9.430,7.50,9.445,9.445,
2021/01/06,07:53:57,-0.3409,16.326,0.030,0.046,56.449,998.912,-1.086,-0.04,-0.04,1.83,96.06,9.431,7.51,9.446,9.446,
