"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2021/05/27","07:57:57",-0.3605,26.656,NA,53.54,NA,1022.141,NA,0.28,0.28,0.9,NA,NA,NA,NA,NA
"2","2021/05/27","07:57:57",-0.3605,26.656,NA,53.54,NA,1022.141,NA,0.26,0.26,0.7,NA,NA,NA,NA,NA
"3","2021/05/27","07:57:57",-0.3605,26.656,NA,NA,NA,NA,NA,0.28,0.28,0.77,NA,NA,NA,NA,NA
"4","2021/05/27","07:57:57",-0.3605,26.655,NA,53.535,NA,NA,NA,0.28,0.28,0.78,NA,NA,NA,NA,NA
"5","2021/05/27","07:57:57",-0.3409,26.655,NA,53.544,51662.191,1022.143,22.144,0.28,0.28,0.84,NA,NA,NA,NA,NA
"6","2021/05/27","07:57:57",-0.3605,26.654,NA,53.543,51663.546,1022.144,22.145,0.28,0.28,0.87,NA,NA,NA,NA,NA
"7","2021/05/27","07:57:57",-0.3409,26.653,34.098,53.548,51669.168,1022.147,22.149,0.28,0.28,0.97,NA,NA,NA,NA,NA
"8","2021/05/27","07:57:57",-0.3605,26.652,34.1,53.549,51671.486,1022.149,22.15,0.28,0.28,1.04,NA,NA,NA,NA,NA
"9","2021/05/27","07:57:57",-0.3605,26.65,34.101,53.549,51673.45,1022.15,22.152,0.28,0.28,1.02,NA,NA,NA,NA,NA
"10","2021/05/27","07:57:58",-0.3605,26.649,34.098,53.544,51668.932,1022.148,22.15,0.28,0.28,1,NA,NA,NA,NA,NA
"11","2021/05/27","07:57:58",-0.3409,26.649,34.1,53.547,51672.062,1022.15,22.151,0.28,0.28,0.91,NA,NA,NA,NA,NA
"12","2021/05/27","07:57:58",-0.3802,26.65,34.098,53.544,51668.66,1022.148,22.149,0.28,0.28,0.87,NA,NA,NA,NA,NA
"13","2021/05/27","07:57:58",-0.3605,26.651,34.096,53.543,51665.842,1022.146,22.147,0.28,0.28,0.88,NA,NA,NA,NA,NA
"14","2021/05/27","07:57:58",-0.3605,26.652,34.097,53.544,51667.09,1022.146,22.148,0.28,0.28,0.87,NA,NA,7.53,NA,NA
"15","2021/05/27","07:57:58",-0.3409,26.652,34.099,53.547,51669.874,1022.148,22.15,0.27,0.27,0.85,NA,NA,7.54,NA,NA
"16","2021/05/27","07:57:58",-0.3605,26.651,34.098,53.546,51669.473,1022.148,22.149,0.29,0.29,1.05,NA,NA,7.54,NA,NA
"17","2021/05/27","07:57:58",-0.3409,26.651,34.099,53.547,51669.847,1022.148,22.15,NA,NA,NA,NA,NA,7.53,NA,NA
"18","2021/05/27","07:57:58",-0.3605,26.652,34.099,53.548,51670.697,1022.148,22.15,0.28,0.28,1.15,NA,NA,7.54,NA,NA
"19","2021/05/27","07:57:58",-0.3409,26.652,34.099,53.548,51670.195,1022.148,22.15,0.28,0.28,0.95,NA,NA,7.54,6.215,6.216
"20","2021/05/27","07:57:59",-0.3409,26.653,34.101,53.552,51673.444,1022.15,22.151,0.28,0.28,0.95,93.82,6.194,7.55,6.211,6.212
"21","2021/05/27","07:57:59",-0.3409,26.653,34.102,53.554,51674.678,1022.15,22.152,0.28,0.28,0.97,93.74,6.189,7.55,6.206,6.207
"22","2021/05/27","07:57:59",-0.3409,26.652,34.104,53.554,51676.418,1022.152,22.153,NA,NA,1.01,93.76,6.19,7.55,6.207,6.208
"23","2021/05/27","07:57:59",-0.3409,26.651,34.104,53.555,51677.522,1022.152,22.154,NA,NA,1.04,93.76,6.19,7.57,6.207,6.208
"24","2021/05/27","07:57:59",-0.3605,26.649,34.107,53.556,51681.268,1022.155,22.157,0.29,0.29,1.07,93.65,6.183,7.55,6.201,6.202
"25","2021/05/27","07:57:59",-0.3409,26.648,34.11,53.559,51685.322,1022.158,22.159,0.28,0.28,0.98,93.66,6.184,7.57,6.201,6.202
