//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=200       
StartTime=2021/07/28 08:08:09
EndTime=2021/07/28 08:08:28
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/07/28,08:08:09,-0.5764,26.154,14.084,23.852,23261.578,1007.286,7.289,0.44,0.44,1.29,86.04,6.403,7.49,6.422,6.421,
2021/07/28,08:08:09,-0.5961,26.157,14.085,23.855,23263.296,1007.286,7.289,0.45,0.45,1.28,85.91,6.392,7.51,6.411,6.410,
2021/07/28,08:08:09,-0.5961,26.158,14.085,23.855,23262.563,1007.286,7.288,0.45,0.45,1.24,85.70,6.376,7.53,6.394,6.394,
2021/07/28,08:08:09,-0.5961,26.164,14.084,23.857,23261.090,1007.283,7.286,0.44,0.44,1.24,85.47,6.358,7.54,6.376,6.376,
2021/07/28,08:08:09,-0.5961,26.168,14.083,23.857,23259.616,1007.281,7.284,0.45,0.45,1.27,85.45,6.355,7.55,6.373,6.373,
2021/07/28,08:08:09,-0.5961,26.167,14.085,23.859,23262.067,1007.283,7.286,0.44,0.44,1.29,85.40,6.350,7.55,6.368,6.368,
2021/07/28,08:08:09,-0.5961,26.166,14.087,23.863,23266.452,1007.285,7.288,0.43,0.43,1.31,85.38,6.347,7.57,6.366,6.365,
2021/07/28,08:08:09,-0.5961,26.167,14.088,23.865,23267.519,1007.286,7.288,0.44,0.44,1.34,85.24,6.338,7.56,6.356,6.356,
2021/07/28,08:08:09,-0.5961,26.171,14.088,23.867,23267.731,1007.285,7.287,0.44,0.44,1.34,85.21,6.336,7.57,6.354,6.354,
2021/07/28,08:08:09,-0.5961,26.178,14.084,23.864,23261.258,1007.280,7.282,0.44,0.44,1.38,85.19,6.335,7.58,6.353,6.353,
2021/07/28,08:08:10,-0.6157,26.202,14.077,23.864,23248.961,1007.267,7.270,0.45,0.45,1.44,85.20,6.337,7.58,6.355,6.355,
2021/07/28,08:08:10,-0.5961,26.224,14.069,23.861,23235.689,1007.255,7.257,0.46,0.46,1.42,85.20,6.337,7.60,6.355,6.355,
2021/07/28,08:08:10,-0.5961,26.252,14.059,23.859,23219.716,1007.239,7.242,0.45,0.45,1.39,85.13,6.331,7.61,6.350,6.349,
2021/07/28,08:08:10,-0.5961,26.286,14.052,23.864,23207.529,1007.224,7.227,0.44,0.44,1.42,85.07,6.328,7.60,6.346,6.346,
2021/07/28,08:08:10,-0.5961,26.301,14.050,23.868,23204.067,1007.218,7.221,0.44,0.44,1.39,85.10,6.330,7.61,6.348,6.348,
2021/07/28,08:08:10,-0.5961,26.281,14.057,23.870,23215.596,1007.229,7.232,0.44,0.44,1.31,85.08,6.329,7.60,6.347,6.347,
