//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=150       
StartTime=2021/07/28 09:43:02
EndTime=2021/07/28 09:43:16
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/07/28,09:43:02,-0.5568,27.564,34.162,54.579,51664.748,1021.904,21.906,0.24,0.24,2.72,92.36,5.997,7.50,6.014,6.015,
2021/07/28,09:43:02,-0.5961,27.562,34.151,54.561,51648.945,1021.895,21.898,0.24,0.24,2.69,92.32,5.995,7.51,6.012,6.013,
2021/07/28,09:43:02,-0.5764,27.562,34.156,54.567,51656.129,1021.900,21.902,0.24,0.24,2.53,92.26,5.991,7.52,6.008,6.009,
2021/07/28,09:43:02,-0.5961,27.561,34.147,54.554,51643.878,1021.893,21.895,0.24,0.24,2.43,92.09,5.980,7.52,5.997,5.998,
2021/07/28,09:43:02,-0.5961,27.560,34.153,54.562,51652.179,1021.898,21.900,0.23,0.23,2.42,91.96,5.971,7.52,5.988,5.989,
2021/07/28,09:43:02,-0.5764,27.559,34.162,54.574,51664.897,1021.905,21.908,0.23,0.23,2.50,91.98,5.972,7.54,5.989,5.990,
2021/07/28,09:43:02,-0.5764,27.561,34.153,54.562,51652.068,1021.898,21.900,0.23,0.23,2.52,91.94,5.969,7.55,5.986,5.987,
2021/07/28,09:43:02,-0.5764,27.560,34.164,54.577,51666.585,1021.906,21.908,0.24,0.24,2.50,91.79,5.959,7.55,5.976,5.977,
2021/07/28,09:43:02,-0.5764,27.562,34.172,54.591,51678.187,1021.912,21.914,0.23,0.23,2.49,91.61,5.946,7.57,5.963,5.964,
2021/07/28,09:43:02,-0.5764,27.561,34.175,54.593,51681.273,1021.914,21.916,0.23,0.23,2.49,91.56,5.943,7.57,5.960,5.961,
2021/07/28,09:43:03,-0.5764,27.563,34.178,54.600,51686.149,1021.916,21.919,0.23,0.23,2.45,91.48,5.938,7.57,5.954,5.955,
2021/07/28,09:43:03,-0.5764,27.571,34.176,54.606,51682.475,1021.912,21.914,0.23,0.23,2.36,91.43,5.934,7.57,5.951,5.952,
2021/07/28,09:43:03,-0.5764,27.575,34.177,54.610,51683.184,1021.911,21.914,0.24,0.24,2.36,91.25,5.923,7.58,5.939,5.940,
2021/07/28,09:43:03,-0.5764,27.571,34.181,54.612,51688.360,1021.915,21.918,0.24,0.24,2.36,91.17,5.917,7.60,5.934,5.935,
2021/07/28,09:43:03,-0.5961,27.568,34.182,54.610,51690.635,1021.917,21.920,0.23,0.23,2.30,91.22,5.921,7.59,5.938,5.939,
2021/07/28,09:43:03,-0.5764,27.565,34.186,54.613,51696.152,1021.921,21.924,0.22,0.22,2.32,91.14,5.916,7.60,5.933,5.934,
