//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=210       
StartTime=2021/07/28 09:30:39
EndTime=2021/07/28 09:30:59
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/07/28,09:30:39,-0.4979,27.371,33.040,52.787,50170.428,1021.122,21.124,0.27,0.27,3.10,91.88,6.023,7.50,6.041,6.042,
2021/07/28,09:30:39,-0.5568,27.373,33.038,52.786,50167.478,1021.120,21.122,0.27,0.27,3.39,91.77,6.016,7.50,6.034,6.034,
2021/07/28,09:30:39,-0.5568,27.376,33.036,52.786,50163.708,1021.117,21.119,0.29,0.29,3.57,91.61,6.007,7.50,6.024,6.025,
2021/07/28,09:30:39,-0.5568,27.378,33.042,52.797,50172.693,1021.121,21.124,0.29,0.29,3.77,91.37,5.991,7.51,6.008,6.009,
2021/07/28,09:30:39,-0.5568,27.379,33.034,52.787,50161.085,1021.115,21.117,0.30,0.30,3.79,91.26,5.984,7.52,6.001,6.002,
2021/07/28,09:30:39,-0.5568,27.384,33.036,52.794,50162.797,1021.114,21.117,0.30,0.30,3.39,91.05,5.970,7.53,5.987,5.988,
2021/07/28,09:30:39,-0.5568,27.388,33.032,52.793,50157.715,1021.110,21.113,0.29,0.29,3.61,90.95,5.963,7.55,5.980,5.981,
2021/07/28,09:30:39,-0.5568,27.393,33.028,52.791,50151.566,1021.106,21.108,0.30,0.30,3.37,90.95,5.963,7.55,5.980,5.981,
2021/07/28,09:30:39,-0.5568,27.396,33.020,52.784,50140.672,1021.099,21.101,0.29,0.29,3.22,90.76,5.951,7.56,5.968,5.969,
2021/07/28,09:30:39,-0.5568,27.395,33.020,52.782,50140.300,1021.099,21.101,0.27,0.27,2.95,90.60,5.941,7.55,5.958,5.959,
2021/07/28,09:30:40,-0.5568,27.393,33.022,52.784,50143.771,1021.101,21.104,0.26,0.26,2.72,90.54,5.937,7.57,5.954,5.955,
2021/07/28,09:30:40,-0.5568,27.392,33.027,52.790,50150.392,1021.105,21.108,0.28,0.28,2.89,90.45,5.930,7.56,5.947,5.948,
2021/07/28,09:30:40,-0.5568,27.393,33.035,52.801,50160.746,1021.111,21.113,0.28,0.28,3.04,90.31,5.920,7.60,5.937,5.938,
2021/07/28,09:30:40,-0.5568,27.395,33.029,52.795,50152.933,1021.106,21.108,0.28,0.28,2.72,90.12,5.908,7.58,5.925,5.926,
2021/07/28,09:30:40,-0.5568,27.397,33.022,52.787,50142.574,1021.100,21.102,0.28,0.28,2.82,89.89,5.894,7.59,5.911,5.912,
2021/07/28,09:30:40,-0.5568,27.397,33.023,52.788,50144.246,1021.100,21.103,0.28,0.28,2.85,89.60,5.876,7.60,5.892,5.893,
