//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=130       
StartTime=2021/07/28 11:03:07
EndTime=2021/07/28 11:03:19
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/07/28,11:03:07,-0.6353,28.401,32.965,53.715,49976.138,1020.732,20.734,0.16,0.16,0.92,91.22,5.877,7.50,5.894,5.895,
2021/07/28,11:03:07,-0.6550,28.414,32.963,53.726,49972.201,1020.725,20.728,0.17,0.17,0.95,91.00,5.867,7.51,5.884,5.885,
2021/07/28,11:03:07,-0.6550,28.458,32.943,53.742,49942.077,1020.696,20.699,0.17,0.17,0.94,90.90,5.863,7.53,5.880,5.881,
2021/07/28,11:03:07,-0.6550,28.436,32.942,53.717,49941.992,1020.703,20.705,0.17,0.17,1.01,90.71,5.853,7.53,5.870,5.871,
2021/07/28,11:03:07,-0.6550,28.417,32.927,53.677,49923.820,1020.698,20.701,0.15,0.15,0.92,90.55,5.841,7.54,5.857,5.858,
2021/07/28,11:03:07,-0.6550,28.369,32.942,53.650,49948.425,1020.725,20.728,0.16,0.16,0.88,90.21,5.816,7.55,5.832,5.833,
2021/07/28,11:03:07,-0.6550,28.375,32.933,53.643,49935.253,1020.716,20.719,0.18,0.18,0.94,90.05,5.806,7.57,5.823,5.823,
2021/07/28,11:03:07,-0.6550,28.323,32.950,53.616,49962.809,1020.746,20.749,0.17,0.17,1.00,89.92,5.795,7.55,5.811,5.812,
2021/07/28,11:03:07,-0.6550,28.296,32.981,53.634,50007.731,1020.778,20.781,0.16,0.16,1.04,89.68,5.775,7.57,5.791,5.792,
2021/07/28,11:03:07,-0.6550,28.289,32.995,53.646,50026.976,1020.791,20.794,0.15,0.15,0.97,89.64,5.771,7.58,5.787,5.788,
2021/07/28,11:03:08,-0.6550,28.295,32.981,53.633,50007.789,1020.779,20.781,0.15,0.15,1.01,89.62,5.770,7.60,5.786,5.787,
2021/07/28,11:03:08,-0.6550,28.295,32.960,53.601,49978.648,1020.763,20.765,0.16,0.16,1.15,89.55,5.768,7.59,5.784,5.785,
2021/07/28,11:03:08,-0.6550,28.277,32.990,53.626,50020.405,1020.791,20.794,0.17,0.17,1.02,89.47,5.763,7.60,5.779,5.780,
2021/07/28,11:03:08,-0.6550,28.265,33.014,53.650,50054.296,1020.813,20.816,0.14,0.14,1.04,89.38,5.759,7.59,5.775,5.776,
2021/07/28,11:03:08,-0.6353,28.262,33.024,53.661,50068.452,1020.822,20.824,0.15,0.15,1.02,89.34,5.756,7.60,5.773,5.774,
2021/07/28,11:03:08,-0.6550,28.269,33.027,53.673,50071.914,1020.822,20.824,0.16,0.16,1.05,89.34,5.755,7.61,5.771,5.772,
