//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=150       
StartTime=2021/07/28 11:51:22
EndTime=2021/07/28 11:51:36
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/07/28,11:51:22,-0.5961,28.703,33.318,54.535,50426.584,1020.897,20.900,0.12,0.12,1.65,90.32,5.788,7.49,5.804,5.805,
2021/07/28,11:51:22,-0.6157,28.724,33.315,54.551,50420.492,1020.888,20.891,0.14,0.14,1.72,90.14,5.774,7.51,5.790,5.791,
2021/07/28,11:51:22,-0.6157,28.779,33.285,54.564,50376.033,1020.848,20.850,0.13,0.13,1.69,89.85,5.753,7.52,5.769,5.770,
2021/07/28,11:51:22,-0.6157,28.804,33.280,54.582,50367.096,1020.836,20.838,0.12,0.12,1.71,89.51,5.733,7.51,5.749,5.750,
2021/07/28,11:51:22,-0.6157,28.788,33.307,54.605,50404.450,1020.861,20.863,0.13,0.13,1.83,89.30,5.720,7.53,5.736,5.737,
2021/07/28,11:51:22,-0.6353,28.760,33.322,54.599,50427.256,1020.881,20.884,0.12,0.12,1.78,89.03,5.703,7.54,5.719,5.720,
2021/07/28,11:51:22,-0.6157,28.751,33.331,54.603,50440.237,1020.891,20.894,0.12,0.12,1.78,88.84,5.690,7.55,5.706,5.707,
2021/07/28,11:51:22,-0.6157,28.750,33.328,54.597,50436.040,1020.889,20.892,0.14,0.14,1.73,88.56,5.671,7.56,5.687,5.688,
2021/07/28,11:51:22,-0.6353,28.749,33.328,54.596,50436.102,1020.889,20.892,0.14,0.14,1.85,88.29,5.653,7.57,5.669,5.670,
2021/07/28,11:51:22,-0.5961,28.747,33.343,54.616,50456.177,1020.901,20.904,0.14,0.14,1.79,88.15,5.643,7.56,5.659,5.660,
2021/07/28,11:51:23,-0.6157,28.754,33.351,54.634,50466.869,1020.905,20.908,0.12,0.12,2.01,88.04,5.634,7.58,5.650,5.651,
2021/07/28,11:51:23,-0.6157,28.737,33.363,54.634,50484.198,1020.920,20.923,0.11,0.11,1.95,87.74,5.614,7.57,5.630,5.631,
2021/07/28,11:51:23,-0.6157,28.702,33.396,54.648,50532.347,1020.957,20.959,0.14,0.14,1.79,87.53,5.600,7.58,5.616,5.617,
2021/07/28,11:51:23,-0.6353,28.696,33.388,54.629,50521.607,1020.952,20.955,0.15,0.15,1.66,87.35,5.590,7.59,5.605,5.606,
2021/07/28,11:51:23,-0.6157,28.698,33.380,54.620,50510.184,1020.945,20.948,0.16,0.16,1.76,87.06,5.570,7.60,5.586,5.587,
2021/07/28,11:51:23,-0.6157,28.719,33.372,54.630,50497.689,1020.932,20.935,0.15,0.15,1.75,86.81,5.554,7.60,5.569,5.570,
