//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=150       
StartTime=2021/07/28 11:57:29
EndTime=2021/07/28 11:57:43
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/07/28,11:57:29,-0.5961,28.031,32.746,53.027,49712.398,1020.688,20.690,0.17,0.17,1.73,88.67,5.760,7.51,5.777,5.778,
2021/07/28,11:57:29,-0.6157,28.040,32.734,53.019,49695.810,1020.676,20.679,0.15,0.15,1.72,88.60,5.756,7.51,5.773,5.774,
2021/07/28,11:57:29,-0.6157,28.042,32.746,53.039,49712.334,1020.685,20.687,0.17,0.17,1.72,88.46,5.747,7.53,5.763,5.764,
2021/07/28,11:57:29,-0.6157,28.039,32.754,53.046,49722.518,1020.691,20.694,0.16,0.16,1.66,88.37,5.739,7.53,5.756,5.756,
2021/07/28,11:57:29,-0.6157,28.052,32.722,53.014,49678.724,1020.663,20.666,0.17,0.17,1.68,88.29,5.735,7.54,5.751,5.752,
2021/07/28,11:57:29,-0.6157,28.078,32.683,52.984,49623.484,1020.625,20.628,0.17,0.17,1.68,88.31,5.737,7.55,5.754,5.754,
2021/07/28,11:57:29,-0.6353,28.063,32.684,52.970,49626.003,1020.631,20.634,0.16,0.16,1.51,88.17,5.729,7.55,5.746,5.746,
2021/07/28,11:57:29,-0.6353,28.050,32.679,52.950,49620.832,1020.632,20.634,0.17,0.17,1.48,87.91,5.712,7.56,5.729,5.729,
2021/07/28,11:57:29,-0.6353,28.022,32.715,52.973,49671.203,1020.667,20.670,0.17,0.17,1.44,87.60,5.689,7.56,5.706,5.706,
2021/07/28,11:57:29,-0.6157,28.007,32.723,52.970,49683.661,1020.679,20.681,0.15,0.15,1.52,87.44,5.678,7.57,5.694,5.695,
2021/07/28,11:57:30,-0.6353,28.005,32.728,52.976,49690.503,1020.683,20.685,0.15,0.15,1.59,87.18,5.660,7.57,5.676,5.677,
2021/07/28,11:57:30,-0.6157,27.999,32.734,52.978,49699.750,1020.690,20.692,0.16,0.16,1.59,87.06,5.653,7.60,5.669,5.670,
2021/07/28,11:57:30,-0.6157,27.996,32.732,52.972,49696.960,1020.689,20.692,0.18,0.18,1.59,86.93,5.645,7.60,5.661,5.662,
2021/07/28,11:57:30,-0.6157,27.988,32.734,52.968,49700.513,1020.693,20.696,0.16,0.16,1.58,86.93,5.645,7.58,5.661,5.662,
2021/07/28,11:57:30,-0.6157,27.978,32.748,52.978,49720.553,1020.707,20.710,0.16,0.16,1.58,86.80,5.636,7.59,5.652,5.653,
2021/07/28,11:57:30,-0.6157,27.971,32.754,52.980,49729.361,1020.714,20.716,0.15,0.15,1.64,86.76,5.633,7.59,5.649,5.650,
