//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=170       
StartTime=2021/07/28 08:19:59
EndTime=2021/07/28 08:20:15
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/07/28,08:19:59,-0.5372,26.756,30.557,48.658,46847.566,1019.449,19.452,0.32,0.32,1.11,85.07,5.713,7.50,5.730,5.730,
2021/07/28,08:19:59,-0.5568,26.755,30.560,48.661,46851.875,1019.452,19.454,0.32,0.32,1.12,84.94,5.704,7.51,5.720,5.721,
2021/07/28,08:19:59,-0.5568,26.755,30.562,48.663,46853.958,1019.453,19.455,0.32,0.32,1.12,84.86,5.698,7.50,5.715,5.715,
2021/07/28,08:19:59,-0.5568,26.754,30.566,48.669,46860.288,1019.457,19.459,0.33,0.33,1.09,84.65,5.684,7.51,5.700,5.701,
2021/07/28,08:19:59,-0.5568,26.753,30.571,48.674,46866.927,1019.461,19.463,0.33,0.33,1.07,84.65,5.684,7.54,5.700,5.701,
2021/07/28,08:19:59,-0.5568,26.752,30.572,48.675,46868.368,1019.462,19.464,0.32,0.32,1.05,84.58,5.680,7.53,5.696,5.697,
2021/07/28,08:19:59,-0.5568,26.752,30.573,48.677,46870.118,1019.463,19.465,0.31,0.31,1.04,84.47,5.673,7.53,5.689,5.690,
2021/07/28,08:19:59,-0.5568,26.753,30.572,48.676,46868.473,1019.462,19.464,0.33,0.33,1.05,84.37,5.666,7.56,5.682,5.682,
2021/07/28,08:19:59,-0.5568,26.755,30.571,48.677,46867.479,1019.460,19.463,0.34,0.34,1.14,84.31,5.662,7.56,5.679,5.679,
2021/07/28,08:19:59,-0.5568,26.757,30.570,48.678,46865.618,1019.459,19.461,0.31,0.31,1.11,84.26,5.659,7.57,5.675,5.676,
2021/07/28,08:20:00,-0.5568,26.761,30.569,48.678,46863.228,1019.457,19.459,0.30,0.30,1.12,84.17,5.653,7.57,5.669,5.670,
2021/07/28,08:20:00,-0.5568,26.763,30.567,48.679,46861.170,1019.455,19.457,0.31,0.31,1.18,84.10,5.648,7.60,5.664,5.665,
2021/07/28,08:20:00,-0.5568,26.765,30.569,48.682,46862.746,1019.455,19.458,0.30,0.30,1.24,84.03,5.643,7.60,5.659,5.660,
2021/07/28,08:20:00,-0.5568,26.766,30.570,48.686,46864.662,1019.456,19.458,0.31,0.31,1.25,83.92,5.636,7.59,5.652,5.653,
2021/07/28,08:20:00,-0.5568,26.766,30.573,48.689,46868.221,1019.458,19.460,0.31,0.31,1.25,83.89,5.633,7.59,5.649,5.650,
2021/07/28,08:20:00,-0.5764,26.765,30.573,48.689,46869.017,1019.459,19.461,0.31,0.31,1.21,83.92,5.636,7.60,5.652,5.653,
