//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=190       
StartTime=2021/01/21 08:11:31
EndTime=2021/01/21 08:11:49
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/01/21,08:11:31,-0.2035,19.760,0.029,0.046,51.794,998.276,-1.723,6.17,6.17,0.90,96.16,8.665,7.39,8.683,8.683,
2021/01/21,08:11:31,-0.2231,19.756,0.029,0.045,51.418,998.277,-1.722,6.22,6.22,0.88,96.20,8.671,7.41,8.689,8.689,
2021/01/21,08:11:31,-0.2231,19.755,0.029,0.046,51.484,998.277,-1.722,6.22,6.22,0.90,96.15,8.668,7.42,8.685,8.686,
2021/01/21,08:11:31,-0.2428,19.758,0.029,0.046,51.705,998.276,-1.723,6.22,6.22,0.92,96.24,8.675,7.43,8.693,8.694,
2021/01/21,08:11:31,-0.2428,19.760,0.029,0.046,51.581,998.276,-1.723,6.19,6.19,0.91,96.18,8.670,7.44,8.688,8.688,
2021/01/21,08:11:31,-0.2231,19.759,0.029,0.046,51.541,998.276,-1.723,6.12,6.12,0.92,96.20,8.671,7.44,8.689,8.690,
2021/01/21,08:11:31,-0.2231,19.754,0.029,0.046,51.552,998.277,-1.722,6.17,6.17,0.87,96.27,8.678,7.44,8.696,8.697,
2021/01/21,08:11:31,-0.2231,19.749,0.029,0.045,51.175,998.278,-1.721,6.18,6.18,0.85,96.33,8.685,7.47,8.703,8.703,
2021/01/21,08:11:31,-0.2428,19.745,0.029,0.046,51.711,998.279,-1.720,6.19,6.19,0.85,96.22,8.674,7.47,8.692,8.692,
2021/01/21,08:11:31,-0.2231,19.745,0.029,0.045,51.245,998.279,-1.720,6.22,6.22,0.90,96.18,8.669,7.44,8.686,8.687,
2021/01/21,08:11:32,-0.2231,19.746,0.029,0.046,51.624,998.279,-1.720,6.26,6.26,0.87,96.23,8.673,7.47,8.691,8.691,
2021/01/21,08:11:32,-0.2428,19.743,0.029,0.046,51.709,998.279,-1.720,6.29,6.29,0.84,96.17,8.667,7.48,8.685,8.685,
2021/01/21,08:11:32,-0.2428,19.737,0.029,0.046,51.484,998.280,-1.719,6.25,6.25,0.80,96.21,8.671,7.48,8.689,8.689,
2021/01/21,08:11:32,-0.2231,19.732,0.029,0.046,51.612,998.281,-1.718,6.28,6.28,0.80,96.18,8.669,7.49,8.687,8.687,
2021/01/21,08:11:32,-0.2428,19.730,0.029,0.045,51.310,998.282,-1.717,6.32,6.32,0.81,96.14,8.666,7.50,8.683,8.684,
2021/01/21,08:11:32,-0.2428,19.732,0.029,0.045,51.208,998.281,-1.718,6.20,6.20,0.74,96.11,8.661,7.49,8.679,8.680,
