//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=270       
StartTime=2021/01/21 07:56:08
EndTime=2021/01/21 07:56:34
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/01/21,07:56:08,-0.2035,20.857,0.029,0.046,50.693,998.046,-1.953,0.10,0.10,41.52,98.21,8.833,7.41,8.851,8.851,
2021/01/21,07:56:08,-0.2035,20.867,0.029,0.046,51.073,998.044,-1.955,-0.07,-0.07,9.74,98.14,8.824,7.38,8.843,8.843,
2021/01/21,07:56:08,-0.2231,20.877,0.029,0.046,51.022,998.042,-1.957,-0.07,-0.07,2.87,98.07,8.816,7.41,8.834,8.834,
2021/01/21,07:56:08,-0.2231,20.880,0.029,0.046,50.978,998.041,-1.958,-0.05,-0.05,1.19,98.07,8.814,7.41,8.832,8.832,
2021/01/21,07:56:08,-0.2231,20.884,0.029,0.046,51.089,998.040,-1.959,-0.06,-0.06,0.81,98.07,8.812,7.42,8.830,8.831,
2021/01/21,07:56:08,-0.2035,20.890,0.029,0.046,51.008,998.039,-1.960,-0.03,-0.03,0.67,98.03,8.806,7.43,8.824,8.825,
2021/01/21,07:56:08,-0.2231,20.896,0.029,0.046,51.075,998.037,-1.962,-0.01,-0.01,0.64,98.05,8.806,7.45,8.824,8.824,
2021/01/21,07:56:08,-0.2231,20.898,0.029,0.046,50.960,998.037,-1.962,-0.03,-0.03,0.57,97.98,8.798,7.45,8.816,8.817,
2021/01/21,07:56:08,-0.2231,20.898,0.029,0.046,50.880,998.037,-1.962,-0.02,-0.02,0.51,97.97,8.796,7.44,8.814,8.814,
2021/01/21,07:56:08,-0.2231,20.896,0.029,0.046,50.883,998.037,-1.962,-0.05,-0.05,0.47,97.87,8.783,7.46,8.802,8.802,
2021/01/21,07:56:09,-0.2231,20.891,0.029,0.046,50.730,998.038,-1.961,-0.05,-0.05,0.47,97.76,8.771,7.48,8.790,8.790,
2021/01/21,07:56:09,-0.2035,20.884,0.029,0.046,50.817,998.040,-1.959,-0.05,-0.05,0.57,97.79,8.773,7.47,8.791,8.791,
2021/01/21,07:56:09,-0.2428,20.880,0.029,0.046,50.981,998.041,-1.958,-0.06,-0.06,0.51,97.80,8.772,7.50,8.790,8.791,
2021/01/21,07:56:09,-0.2231,20.881,0.029,0.046,50.822,998.041,-1.958,-0.05,-0.05,0.41,97.78,8.770,7.48,8.788,8.788,
2021/01/21,07:56:09,-0.2428,20.884,0.029,0.046,50.896,998.040,-1.959,-0.08,-0.08,0.31,97.68,8.759,7.49,8.778,8.778,
2021/01/21,07:56:09,-0.2231,20.891,0.029,0.046,51.007,998.039,-1.960,-0.04,-0.04,0.27,97.62,8.754,7.50,8.772,8.773,
2021/01/21,07:56:09,-0.2428,20.898,0.029,0.046,50.761,998.037,-1.962,-0.02,-0.02,0.28,97.67,8.759,7.50,8.777,8.777,
2021/01/21,07:56:09,-0.2231,20.907,0.029,0.046,51.027,998.035,-1.964,-0.08,-0.08,0.78,97.73,8.764,7.50,8.783,8.783,
2021/01/21,07:56:09,-0.2231,20.914,0.029,0.046,50.938,998.033,-1.966,-0.06,-0.06,1.15,97.75,8.765,7.50,8.784,8.784,
2021/01/21,07:56:09,-0.2231,20.917,0.029,0.047,51.206,998.033,-1.966,-0.04,-0.04,1.28,97.68,8.759,7.49,8.777,8.778,
2021/01/21,07:56:10,-0.2231,20.918,0.029,0.046,50.774,998.033,-1.966,-0.02,-0.02,3.20,97.57,8.748,7.51,8.766,8.767,
2021/01/21,07:56:10,-0.2231,20.917,0.029,0.046,50.931,998.033,-1.966,-0.01,-0.01,6.74,97.63,8.753,7.52,8.772,8.772,
2021/01/21,07:56:10,-0.2231,20.916,0.029,0.047,51.204,998.033,-1.966,-0.05,-0.05,93.69,97.67,8.757,7.52,8.775,8.776,
2021/01/21,07:56:10,-0.2035,20.914,0.042,0.074,81.229,998.044,-1.955,-0.01,-0.01,165.05,98.30,8.812,7.53,8.831,8.831,
2021/01/21,07:56:10,-0.1642,20.965,0.341,0.643,705.537,998.261,-1.738,0.28,0.28,32.16,99.28,8.864,7.52,8.883,8.883,
2021/01/21,07:56:10,-0.1642,21.049,23.801,34.651,37949.386,1015.979,15.979,0.28,0.28,7.48,99.86,7.751,7.53,7.769,7.769,
2021/01/21,07:56:10,-0.1839,21.088,33.952,47.716,52209.638,1023.672,23.672,0.29,0.29,2.30,100.18,7.314,7.55,7.331,7.332,
2021/01/21,07:56:10,-0.1446,21.108,36.152,50.481,55208.575,1025.341,25.342,0.29,0.29,1.15,100.19,7.214,7.53,7.230,7.231,
2021/01/21,07:56:10,-0.1446,21.113,34.457,48.374,52897.913,1024.050,24.050,0.31,0.31,0.88,100.38,7.294,7.53,7.311,7.312,
2021/01/21,07:56:10,-0.1446,21.113,34.462,48.381,52904.570,1024.053,24.054,0.31,0.31,0.81,100.53,7.302,7.52,7.319,7.320,
2021/01/21,07:56:11,-0.1446,21.108,34.472,48.388,52918.845,1024.062,24.063,0.28,0.28,0.70,100.67,7.309,7.53,7.326,7.327,
2021/01/21,07:56:11,-0.1250,21.110,34.472,48.390,52918.987,1024.062,24.062,0.28,0.28,0.72,100.64,7.305,7.54,7.322,7.323,
