//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=170       
StartTime=2021/01/21 09:45:24
EndTime=2021/01/21 09:45:40
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/01/21,09:45:24,-0.1054,20.732,36.749,50.821,56088.050,1025.899,25.900,0.38,0.38,7.81,97.79,7.024,7.41,7.040,7.041,
2021/01/21,09:45:24,-0.1446,20.808,34.880,48.592,53527.993,1024.454,24.454,0.38,0.38,2.96,97.84,7.100,7.41,7.116,7.117,
2021/01/21,09:45:24,-0.1446,20.844,34.845,48.585,53474.014,1024.417,24.418,0.38,0.38,2.28,97.99,7.110,7.41,7.126,7.127,
2021/01/21,09:45:24,-0.1446,20.935,34.807,48.631,53406.657,1024.364,24.365,0.39,0.39,2.70,97.93,7.106,7.42,7.122,7.123,
2021/01/21,09:45:24,-0.1446,20.983,34.792,48.661,53378.283,1024.340,24.340,0.38,0.38,1.42,97.89,7.101,7.42,7.117,7.118,
2021/01/21,09:45:24,-0.1446,21.005,34.799,48.692,53383.707,1024.339,24.340,0.36,0.36,1.07,97.79,7.090,7.46,7.106,7.107,
2021/01/21,09:45:24,-0.1446,20.975,34.831,48.701,53432.413,1024.371,24.372,0.38,0.38,0.97,97.68,7.078,7.44,7.094,7.095,
2021/01/21,09:45:24,-0.1446,20.989,34.835,48.720,53435.349,1024.371,24.371,0.37,0.37,0.92,97.47,7.060,7.45,7.076,7.077,
2021/01/21,09:45:24,-0.1446,21.024,34.811,48.726,53396.345,1024.343,24.343,0.35,0.35,0.94,97.19,7.039,7.45,7.055,7.056,
2021/01/21,09:45:24,-0.1446,21.039,34.807,48.736,53388.042,1024.335,24.336,0.35,0.35,0.95,97.04,7.026,7.46,7.042,7.043,
2021/01/21,09:45:25,-0.1446,21.046,34.807,48.744,53387.200,1024.334,24.334,0.35,0.35,0.90,96.82,7.010,7.47,7.026,7.027,
2021/01/21,09:45:25,-0.1446,21.054,34.812,48.758,53392.894,1024.335,24.336,0.35,0.35,0.85,96.54,6.989,7.47,7.005,7.005,
2021/01/21,09:45:25,-0.1642,21.067,34.812,48.771,53391.113,1024.332,24.333,0.34,0.34,0.87,96.02,6.950,7.47,6.966,6.967,
2021/01/21,09:45:25,-0.1446,21.071,34.814,48.777,53392.245,1024.332,24.333,0.34,0.34,0.90,95.62,6.922,7.48,6.938,6.938,
2021/01/21,09:45:25,-0.1250,21.084,34.808,48.783,53382.018,1024.324,24.325,0.34,0.34,0.92,95.22,6.892,7.49,6.908,6.909,
2021/01/21,09:45:25,-0.1446,21.091,34.807,48.789,53380.222,1024.322,24.323,0.33,0.33,0.94,94.84,6.864,7.49,6.880,6.881,
