//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=190       
StartTime=2021/01/21 12:27:37
EndTime=2021/01/21 12:27:55
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/01/21,12:27:37,-0.1054,21.098,34.532,48.452,53002.161,1024.110,24.111,0.32,0.32,2.45,97.34,7.055,7.39,7.071,7.072,
2021/01/21,12:27:37,-0.1642,21.108,34.680,48.648,53203.827,1024.221,24.221,0.30,0.30,2.32,97.26,7.043,7.40,7.059,7.060,
2021/01/21,12:27:37,-0.1446,21.111,34.671,48.640,53190.802,1024.213,24.213,0.30,0.30,2.30,97.42,7.054,7.41,7.070,7.071,
2021/01/21,12:27:37,-0.1446,21.111,34.666,48.633,53182.943,1024.208,24.209,0.30,0.30,2.15,97.53,7.062,7.43,7.078,7.079,
2021/01/21,12:27:37,-0.1446,21.108,34.663,48.627,53180.413,1024.208,24.208,0.29,0.29,2.22,97.40,7.052,7.43,7.068,7.069,
2021/01/21,12:27:37,-0.1250,21.102,34.668,48.626,53187.407,1024.213,24.213,0.28,0.28,2.16,97.38,7.050,7.43,7.066,7.067,
2021/01/21,12:27:37,-0.1446,21.101,34.668,48.625,53188.191,1024.213,24.214,0.30,0.30,2.29,97.55,7.062,7.45,7.078,7.079,
2021/01/21,12:27:37,-0.1446,21.103,34.670,48.631,53190.855,1024.214,24.215,0.28,0.28,2.20,97.49,7.057,7.43,7.073,7.074,
2021/01/21,12:27:37,-0.1446,21.105,34.672,48.635,53193.098,1024.215,24.216,0.29,0.29,2.36,97.57,7.063,7.47,7.079,7.080,
2021/01/21,12:27:37,-0.1446,21.113,34.663,48.632,53178.974,1024.206,24.206,0.28,0.28,2.38,97.62,7.067,7.46,7.083,7.084,
2021/01/21,12:27:38,-0.1446,21.138,34.641,48.629,53144.514,1024.182,24.183,0.28,0.28,2.43,97.75,7.077,7.46,7.093,7.094,
2021/01/21,12:27:38,-0.1446,21.149,34.638,48.637,53139.188,1024.177,24.178,0.26,0.26,2.48,97.80,7.081,7.47,7.097,7.098,
2021/01/21,12:27:38,-0.1446,21.144,34.644,48.639,53148.033,1024.183,24.184,0.26,0.26,2.33,97.71,7.075,7.48,7.091,7.092,
2021/01/21,12:27:38,-0.1446,21.132,34.662,48.650,53174.380,1024.200,24.201,0.25,0.25,2.32,97.74,7.076,7.48,7.092,7.093,
2021/01/21,12:27:38,-0.1446,21.127,34.665,48.649,53179.581,1024.204,24.204,0.26,0.26,2.23,97.79,7.079,7.50,7.095,7.096,
2021/01/21,12:27:38,-0.1446,21.120,34.673,48.651,53191.519,1024.212,24.212,0.26,0.26,2.19,97.75,7.076,7.49,7.092,7.093,
