//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=140       
StartTime=2021/01/21 08:23:19
EndTime=2021/01/21 08:23:32
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/01/21,08:23:19,-0.1054,21.121,32.780,46.275,50592.450,1022.771,22.772,0.48,0.48,4.44,98.19,7.215,7.41,7.231,7.232,
2021/01/21,08:23:19,-0.1250,21.252,32.691,46.290,50449.827,1022.669,22.669,0.48,0.48,2.19,98.26,7.215,7.40,7.231,7.232,
2021/01/21,08:23:19,-0.1250,21.335,32.615,46.274,50331.767,1022.589,22.589,0.49,0.49,1.62,98.26,7.209,7.41,7.226,7.226,
2021/01/21,08:23:19,-0.1250,21.384,32.548,46.235,50230.932,1022.524,22.524,0.49,0.49,1.42,98.13,7.196,7.42,7.213,7.213,
2021/01/21,08:23:19,-0.1250,21.404,32.531,46.233,50205.403,1022.506,22.507,0.47,0.47,1.28,98.04,7.183,7.44,7.200,7.201,
2021/01/21,08:23:19,-0.1054,21.408,32.536,46.243,50211.545,1022.509,22.509,0.50,0.50,1.14,97.70,7.152,7.44,7.169,7.169,
2021/01/21,08:23:19,-0.1250,21.403,32.531,46.232,50205.169,1022.506,22.507,0.48,0.48,1.15,97.41,7.124,7.44,7.141,7.142,
2021/01/21,08:23:19,-0.1250,21.405,32.545,46.252,50223.808,1022.516,22.517,0.47,0.47,1.14,97.10,7.097,7.44,7.113,7.114,
2021/01/21,08:23:19,-0.1250,21.396,32.552,46.252,50235.206,1022.524,22.525,0.49,0.49,1.09,96.95,7.082,7.46,7.098,7.099,
2021/01/21,08:23:19,-0.1250,21.393,32.583,46.288,50278.367,1022.548,22.549,0.47,0.47,1.09,96.83,7.071,7.44,7.088,7.088,
2021/01/21,08:23:20,-0.1250,21.387,32.590,46.291,50288.733,1022.555,22.556,0.47,0.47,1.04,96.65,7.057,7.47,7.074,7.075,
2021/01/21,08:23:20,-0.1250,21.380,32.600,46.298,50303.831,1022.565,22.565,0.46,0.46,1.07,96.38,7.036,7.46,7.053,7.054,
2021/01/21,08:23:20,-0.1250,21.377,32.619,46.319,50330.232,1022.580,22.580,0.44,0.44,1.09,96.01,7.007,7.47,7.024,7.024,
2021/01/21,08:23:20,-0.1250,21.365,32.626,46.316,50342.525,1022.589,22.590,0.46,0.46,1.05,95.64,6.980,7.47,6.997,6.998,
2021/01/21,08:23:20,-0.1250,21.359,32.632,46.318,50351.040,1022.595,22.595,0.45,0.45,1.12,95.21,6.950,7.48,6.967,6.967,
2021/01/21,08:23:20,-0.1250,21.354,32.654,46.341,50382.276,1022.613,22.613,0.47,0.47,1.17,94.67,6.911,7.50,6.927,6.928,
2021/01/21,08:23:20,-0.1250,21.365,32.653,46.350,50378.584,1022.609,22.609,0.46,0.46,1.64,94.22,6.877,7.50,6.894,6.894,
2021/01/21,08:23:20,-0.1054,21.366,32.643,46.339,50365.221,1022.601,22.602,0.44,0.44,1.41,93.68,6.839,7.50,6.855,6.856,
2021/01/21,08:23:20,-0.1250,21.370,32.629,46.326,50345.878,1022.590,22.590,0.45,0.45,1.68,93.12,6.798,7.49,6.814,6.815,
2021/01/21,08:23:20,-0.1250,21.369,32.635,46.331,50353.125,1022.594,22.595,0.45,0.45,1.29,92.64,6.761,7.49,6.777,6.778,
2021/01/21,08:23:21,-0.1250,21.362,32.634,46.324,50354.161,1022.596,22.596,0.44,0.44,1.15,92.16,6.725,7.51,6.741,6.742,
2021/01/21,08:23:21,-0.1446,21.368,32.622,46.314,50336.102,1022.585,22.585,0.47,0.47,1.14,91.62,6.686,7.51,6.702,6.702,
2021/01/21,08:23:21,-0.1446,21.374,32.611,46.306,50320.305,1022.575,22.576,0.46,0.46,1.05,91.17,6.654,7.51,6.670,6.670,
2021/01/21,08:23:21,-0.1446,21.378,32.599,46.294,50302.560,1022.564,22.565,0.47,0.47,0.94,90.85,6.633,7.52,6.649,6.650,
2021/01/21,08:23:21,-0.1446,21.386,32.589,46.289,50287.897,1022.555,22.556,0.44,0.44,0.88,90.50,6.609,7.51,6.625,6.625,
2021/01/21,08:23:21,-0.1446,21.400,32.576,46.287,50267.529,1022.541,22.542,0.44,0.44,0.87,90.20,6.588,7.52,6.603,6.604,
2021/01/21,08:23:21,-0.1446,21.417,32.562,46.284,50245.361,1022.526,22.526,0.44,0.44,0.85,89.95,6.570,7.52,6.586,6.586,
2021/01/21,08:23:21,-0.1446,21.424,32.548,46.274,50225.262,1022.513,22.514,0.43,0.43,0.82,89.70,6.552,7.53,6.567,6.568,
2021/01/21,08:23:21,-0.1446,21.427,32.543,46.270,50217.378,1022.508,22.509,0.44,0.44,0.80,89.41,6.529,7.53,6.544,6.545,
2021/01/21,08:23:21,-0.1446,21.432,32.537,46.267,50208.707,1022.503,22.503,0.44,0.44,0.82,89.32,6.522,7.53,6.537,6.538,
2021/01/21,08:23:22,-0.1446,21.434,32.545,46.279,50219.183,1022.508,22.509,0.43,0.43,0.90,89.23,6.514,7.52,6.530,6.530,
2021/01/21,08:23:22,-0.1446,21.441,32.544,46.285,50216.872,1022.505,22.506,0.43,0.43,0.95,89.10,6.505,7.53,6.521,6.521,
2021/01/21,08:23:22,-0.1250,21.448,32.545,46.292,50217.156,1022.504,22.505,0.43,0.43,0.95,88.90,6.490,7.54,6.505,6.506,
2021/01/21,08:23:22,-0.1642,21.453,32.547,46.300,50219.003,1022.504,22.505,0.42,0.42,0.98,88.75,6.480,7.54,6.495,6.496,
2021/01/21,08:23:22,-0.1250,21.448,32.546,46.295,50219.405,1022.506,22.506,0.42,0.42,0.98,88.63,6.471,7.55,6.486,6.487,
2021/01/21,08:23:22,-0.1446,21.442,32.549,46.293,50224.284,1022.509,22.510,0.40,0.40,1.01,88.46,6.458,7.54,6.473,6.474,
2021/01/21,08:23:22,-0.1446,21.437,32.560,46.302,50239.813,1022.519,22.519,0.41,0.41,0.97,88.22,6.440,7.54,6.456,6.456,
2021/01/21,08:23:22,-0.1446,21.432,32.565,46.303,50247.512,1022.524,22.525,0.41,0.41,0.95,88.14,6.436,7.54,6.451,6.451,
2021/01/21,08:23:22,-0.1446,21.425,32.568,46.300,50252.417,1022.528,22.529,0.40,0.40,0.95,88.14,6.437,7.55,6.452,6.453,
2021/01/21,08:23:22,-0.1446,21.418,32.567,46.293,50252.725,1022.529,22.530,0.42,0.42,0.95,87.99,6.425,7.55,6.440,6.441,
2021/01/21,08:23:23,-0.1446,21.412,32.570,46.291,50258.128,1022.534,22.534,0.47,0.47,0.91,87.85,6.415,7.54,6.430,6.430,
2021/01/21,08:23:23,-0.1250,21.400,32.576,46.287,50267.866,1022.541,22.542,0.48,0.48,0.90,87.67,6.401,7.55,6.416,6.417,
2021/01/21,08:23:23,-0.1446,21.391,32.578,46.281,50272.134,1022.545,22.546,0.47,0.47,0.88,87.62,6.397,7.54,6.412,6.413,
