//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=230       
StartTime=2021/01/21 12:11:35
EndTime=2021/01/21 12:11:57
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/01/21,12:11:35,-0.2035,20.432,0.029,0.045,50.487,998.136,-1.863,0.06,0.06,0.88,97.57,8.583,7.40,8.602,8.603,
2021/01/21,12:11:35,-0.2428,20.451,0.028,0.045,49.837,998.132,-1.867,0.06,0.06,0.87,97.51,8.580,7.39,8.598,8.599,
2021/01/21,12:11:35,-0.2428,20.473,0.028,0.045,49.993,998.127,-1.872,0.06,0.06,0.87,97.60,8.588,7.43,8.607,8.607,
2021/01/21,12:11:35,-0.2428,20.498,0.029,0.045,50.104,998.122,-1.877,0.05,0.05,0.85,97.70,8.597,7.44,8.616,8.616,
2021/01/21,12:11:35,-0.2428,20.515,0.028,0.045,50.014,998.118,-1.881,0.05,0.05,0.84,97.69,8.596,7.44,8.615,8.615,
2021/01/21,12:11:35,-0.2428,20.523,0.028,0.045,49.912,998.117,-1.882,0.05,0.05,0.82,97.71,8.597,7.44,8.616,8.616,
2021/01/21,12:11:35,-0.2428,20.518,0.029,0.045,50.458,998.118,-1.881,0.05,0.05,0.82,97.71,8.598,7.46,8.617,8.617,
2021/01/21,12:11:35,-0.2428,20.510,0.028,0.045,49.922,998.119,-1.880,0.05,0.05,0.81,97.73,8.599,7.47,8.618,8.618,
2021/01/21,12:11:35,-0.2428,20.499,0.029,0.045,50.071,998.122,-1.877,0.05,0.05,0.78,97.71,8.598,7.47,8.616,8.617,
2021/01/21,12:11:35,-0.2624,20.491,0.028,0.045,49.882,998.123,-1.875,0.05,0.05,0.78,97.65,8.592,7.47,8.611,8.611,
2021/01/21,12:11:36,-0.2428,20.493,0.029,0.045,50.188,998.123,-1.876,0.05,0.05,0.77,97.56,8.584,7.48,8.603,8.603,
2021/01/21,12:11:36,-0.2428,20.509,0.029,0.045,50.065,998.120,-1.879,0.05,0.05,0.77,97.73,8.600,7.49,8.619,8.620,
2021/01/21,12:11:36,-0.2428,20.498,0.029,0.045,50.252,998.122,-1.877,0.04,0.04,0.75,97.76,8.603,7.47,8.622,8.622,
2021/01/21,12:11:36,-0.2428,20.485,0.029,0.045,50.140,998.125,-1.874,0.04,0.04,0.74,97.88,8.614,7.48,8.633,8.633,
2021/01/21,12:11:36,-0.2428,20.466,0.028,0.045,49.928,998.129,-1.870,0.04,0.04,0.72,97.82,8.609,7.48,8.628,8.628,
2021/01/21,12:11:36,-0.2428,20.449,0.028,0.045,49.961,998.132,-1.867,0.04,0.04,0.72,97.81,8.608,7.50,8.627,8.628,
2021/01/21,12:11:36,-0.2428,20.435,0.029,0.045,50.215,998.135,-1.864,0.03,0.03,0.71,97.81,8.608,7.51,8.627,8.628,
2021/01/21,12:11:36,-0.2428,20.422,0.029,0.045,50.336,998.138,-1.861,0.03,0.03,1.27,97.84,8.612,7.51,8.631,8.631,
2021/01/21,12:11:36,-0.2428,20.404,0.029,0.045,50.309,998.142,-1.857,0.01,0.01,1.96,97.75,8.605,7.51,8.624,8.624,
2021/01/21,12:11:36,-0.2428,20.392,0.029,0.046,50.664,998.145,-1.854,0.02,0.02,3.26,97.57,8.588,7.49,8.607,8.607,
2021/01/21,12:11:37,-0.2428,20.383,0.028,0.045,50.082,998.146,-1.853,-0.02,-0.02,7.25,97.59,8.589,7.51,8.608,8.608,
2021/01/21,12:11:37,-0.2035,20.385,0.034,0.058,64.167,998.150,-1.849,-0.63,-0.63,289.92,97.21,8.558,7.51,8.577,8.577,
2021/01/21,12:11:37,-0.1839,20.586,22.888,33.121,36683.703,1015.405,15.406,-0.16,-0.16,121.34,97.15,7.503,7.54,7.521,7.521,
2021/01/21,12:11:37,-0.1446,20.848,36.256,50.336,55396.139,1025.491,25.492,0.08,0.08,27.86,98.12,7.019,7.54,7.035,7.036,
2021/01/21,12:11:37,-0.1446,21.028,34.936,48.886,53566.553,1024.437,24.437,0.13,0.13,7.58,99.03,7.144,7.53,7.161,7.162,
2021/01/21,12:11:37,-0.1446,21.122,34.877,48.909,53469.988,1024.366,24.367,0.15,0.15,2.96,99.67,7.194,7.54,7.211,7.212,
2021/01/21,12:11:37,-0.1446,21.168,34.843,48.914,53416.286,1024.328,24.329,0.15,0.15,1.76,99.96,7.216,7.53,7.233,7.234,
2021/01/21,12:11:37,-0.1642,21.193,34.829,48.921,53392.324,1024.310,24.311,0.16,0.16,1.42,100.23,7.236,7.53,7.253,7.254,
2021/01/21,12:11:37,-0.1642,21.207,34.819,48.922,53375.832,1024.299,24.299,0.17,0.17,1.31,100.47,7.254,7.53,7.270,7.271,
2021/01/21,12:11:37,-0.1250,21.215,34.811,48.921,53363.635,1024.291,24.291,0.15,0.15,1.29,100.57,7.260,7.54,7.277,7.278,
2021/01/21,12:11:38,-0.1250,21.221,34.800,48.912,53347.429,1024.281,24.281,0.15,0.15,1.34,100.55,7.258,7.54,7.275,7.276,
2021/01/21,12:11:38,-0.1446,21.222,34.814,48.931,53367.219,1024.291,24.292,0.16,0.16,1.36,100.57,7.258,7.56,7.274,7.275,
2021/01/21,12:11:38,-0.1446,21.223,34.822,48.942,53377.563,1024.297,24.298,0.17,0.17,1.36,100.59,7.258,7.54,7.275,7.276,
2021/01/21,12:11:38,-0.1250,21.224,34.833,48.957,53392.299,1024.305,24.306,0.15,0.15,1.34,100.60,7.257,7.54,7.274,7.275,
2021/01/21,12:11:38,-0.1250,21.251,34.817,48.964,53365.674,1024.285,24.286,0.17,0.17,1.31,100.56,7.255,7.54,7.271,7.272,
2021/01/21,12:11:38,-0.1446,21.261,34.798,48.951,53338.852,1024.268,24.269,0.16,0.16,1.28,100.59,7.256,7.54,7.273,7.274,
2021/01/21,12:11:38,-0.1446,21.252,34.805,48.951,53350.160,1024.276,24.277,0.15,0.15,1.25,100.54,7.252,7.55,7.269,7.270,
2021/01/21,12:11:38,-0.1446,21.252,34.816,48.964,53364.364,1024.284,24.285,0.16,0.16,1.24,100.66,7.261,7.54,7.278,7.279,
2021/01/21,12:11:38,-0.1446,21.261,34.817,48.975,53364.726,1024.283,24.284,0.15,0.15,1.19,100.70,7.264,7.54,7.281,7.282,
2021/01/21,12:11:38,-0.1446,21.263,34.818,48.978,53365.604,1024.283,24.284,0.16,0.16,1.19,100.76,7.268,7.55,7.285,7.286,
2021/01/21,12:11:39,-0.1446,21.251,34.835,48.986,53390.178,1024.299,24.300,0.15,0.15,1.18,100.76,7.267,7.55,7.284,7.285,
2021/01/21,12:11:39,-0.1446,21.246,34.837,48.984,53394.096,1024.302,24.303,0.15,0.15,1.14,100.93,7.280,7.54,7.297,7.298,
2021/01/21,12:11:39,-0.1446,21.260,34.834,48.995,53388.166,1024.296,24.297,0.15,0.15,1.11,100.83,7.273,7.54,7.290,7.291,
2021/01/21,12:11:39,-0.1446,21.267,34.829,48.997,53380.127,1024.290,24.291,0.15,0.15,1.09,100.87,7.277,7.54,7.294,7.294,
2021/01/21,12:11:39,-0.1446,21.274,34.811,48.981,53354.441,1024.275,24.275,0.14,0.14,1.09,100.89,7.279,7.53,7.296,7.297,
2021/01/21,12:11:39,-0.1446,21.276,34.816,48.988,53360.125,1024.278,24.278,0.14,0.14,1.12,100.95,7.283,7.55,7.300,7.301,
2021/01/21,12:11:39,-0.1446,21.276,34.818,48.991,53362.853,1024.279,24.280,0.13,0.13,1.09,100.82,7.274,7.57,7.291,7.292,
2021/01/21,12:11:39,-0.1250,21.273,34.811,48.979,53353.919,1024.275,24.275,0.13,0.13,1.09,100.81,7.273,7.53,7.290,7.291,
2021/01/21,12:11:39,-0.1446,21.266,34.815,48.977,53360.517,1024.280,24.280,0.14,0.14,1.08,100.82,7.275,7.53,7.292,7.293,
2021/01/21,12:11:39,-0.1446,21.267,34.810,48.972,53353.403,1024.276,24.276,0.14,0.14,1.09,100.82,7.275,7.55,7.292,7.293,
2021/01/21,12:11:40,-0.1446,21.267,34.818,48.981,53364.228,1024.282,24.282,0.14,0.14,1.12,100.89,7.280,7.52,7.297,7.298,
2021/01/21,12:11:40,-0.1446,21.271,34.814,48.981,53358.361,1024.278,24.278,0.13,0.13,1.12,100.96,7.286,7.57,7.303,7.304,
2021/01/21,12:11:40,-0.1446,21.276,34.814,48.987,53358.349,1024.277,24.277,0.14,0.14,1.12,101.15,7.300,7.55,7.317,7.318,
2021/01/21,12:11:40,-0.1446,21.275,34.813,48.984,53356.014,1024.276,24.276,0.14,0.14,1.11,101.18,7.301,7.56,7.318,7.319,
2021/01/21,12:11:40,-0.1446,21.272,34.820,48.990,53366.119,1024.282,24.282,0.14,0.14,1.08,101.22,7.303,7.57,7.320,7.321,
2021/01/21,12:11:40,-0.1446,21.266,34.824,48.988,53373.165,1024.287,24.287,0.14,0.14,1.09,101.23,7.304,7.56,7.321,7.322,
2021/01/21,12:11:40,-0.1446,21.262,34.820,48.979,53367.655,1024.284,24.285,0.13,0.13,1.14,101.29,7.309,7.57,7.326,7.327,
2021/01/21,12:11:40,-0.1446,21.258,34.818,48.974,53366.871,1024.285,24.285,0.13,0.13,1.15,101.39,7.316,7.53,7.333,7.334,
2021/01/21,12:11:40,-0.1250,21.258,34.823,48.978,53372.749,1024.288,24.289,0.14,0.14,1.14,101.45,7.321,7.56,7.338,7.339,
2021/01/21,12:11:40,-0.1250,21.255,34.833,48.989,53387.381,1024.297,24.297,0.14,0.14,1.18,101.60,7.331,7.56,7.348,7.349,
2021/01/21,12:11:41,-0.1250,21.254,34.838,48.994,53394.794,1024.301,24.302,0.14,0.14,1.25,101.70,7.338,7.54,7.355,7.356,
2021/01/21,12:11:41,-0.1446,21.257,34.836,48.994,53390.921,1024.298,24.299,0.15,0.15,1.24,101.68,7.337,7.56,7.354,7.355,
2021/01/21,12:11:41,-0.1250,21.261,34.819,48.977,53367.090,1024.284,24.285,0.14,0.14,1.22,101.69,7.338,7.53,7.355,7.356,
2021/01/21,12:11:41,-0.1446,21.268,34.825,48.992,53374.791,1024.287,24.288,0.14,0.14,1.24,101.83,7.346,7.56,7.363,7.364,
2021/01/21,12:11:41,-0.1250,21.270,34.803,48.966,53343.846,1024.270,24.270,0.14,0.14,1.18,101.75,7.340,7.55,7.357,7.358,
2021/01/21,12:11:41,-0.1446,21.270,34.778,48.935,53309.151,1024.250,24.251,0.15,0.15,1.12,101.90,7.352,7.57,7.369,7.370,
2021/01/21,12:11:41,-0.1446,21.269,34.779,48.936,53311.768,1024.252,24.253,0.18,0.18,1.05,101.94,7.355,7.56,7.372,7.373,
2021/01/21,12:11:41,-0.1446,21.264,34.789,48.943,53325.679,1024.261,24.261,0.16,0.16,1.05,102.03,7.361,7.57,7.379,7.380,
2021/01/21,12:11:41,-0.1446,21.266,34.787,48.942,53322.664,1024.259,24.259,0.15,0.15,1.08,102.13,7.370,7.57,7.387,7.388,
2021/01/21,12:11:41,-0.1446,21.264,34.793,48.947,53330.729,1024.263,24.264,0.14,0.14,1.08,102.20,7.375,7.57,7.392,7.393,
2021/01/21,12:11:42,-0.1446,21.257,34.809,48.961,53353.744,1024.277,24.278,0.13,0.13,1.08,102.23,7.376,7.56,7.393,7.394,
2021/01/21,12:11:42,-0.1446,21.254,34.817,48.968,53365.405,1024.285,24.285,0.14,0.14,1.08,102.29,7.381,7.56,7.398,7.399,
2021/01/21,12:11:42,-0.1642,21.262,34.812,48.970,53357.788,1024.279,24.280,0.15,0.15,1.21,102.34,7.384,7.56,7.402,7.403,
2021/01/21,12:11:42,-0.1446,21.270,34.809,48.974,53351.786,1024.274,24.275,0.13,0.13,1.12,102.49,7.395,7.56,7.412,7.413,
2021/01/21,12:11:42,-0.1446,21.272,34.809,48.976,53351.875,1024.274,24.274,0.12,0.12,1.08,102.48,7.394,7.56,7.411,7.412,
2021/01/21,12:11:42,-0.1446,21.272,34.811,48.979,53354.422,1024.275,24.276,0.12,0.12,1.07,102.51,7.395,7.57,7.412,7.413,
2021/01/21,12:11:42,-0.1446,21.271,34.813,48.981,53357.323,1024.277,24.278,0.11,0.11,1.04,102.53,7.396,7.57,7.413,7.414,
2021/01/21,12:11:42,-0.1446,21.267,34.817,48.981,53363.448,1024.281,24.282,0.13,0.13,1.05,102.55,7.397,7.56,7.414,7.415,
2021/01/21,12:11:42,-0.1446,21.263,34.821,48.981,53369.056,1024.285,24.286,0.13,0.13,1.05,102.65,7.404,7.57,7.421,7.422,
2021/01/21,12:11:42,-0.1446,21.258,34.825,48.982,53375.986,1024.290,24.290,0.13,0.13,1.04,102.74,7.410,7.55,7.427,7.428,
2021/01/21,12:11:43,-0.1446,21.255,34.830,48.985,53383.215,1024.294,24.295,0.14,0.14,1.01,102.69,7.406,7.56,7.423,7.424,
2021/01/21,12:11:43,-0.1642,21.253,34.833,48.987,53388.372,1024.298,24.298,0.14,0.14,1.02,102.77,7.412,7.57,7.429,7.430,
2021/01/21,12:11:43,-0.1446,21.251,34.837,48.990,53393.679,1024.301,24.301,0.14,0.14,1.05,102.87,7.419,7.56,7.436,7.437,
2021/01/21,12:11:43,-0.1446,21.250,34.838,48.990,53394.996,1024.302,24.302,0.15,0.15,1.07,102.91,7.423,7.57,7.440,7.441,
2021/01/21,12:11:43,-0.1446,21.249,34.843,48.995,53401.376,1024.306,24.306,0.15,0.15,1.04,102.92,7.424,7.56,7.441,7.442,
2021/01/21,12:11:43,-0.1446,21.247,34.846,48.997,53406.550,1024.309,24.309,0.15,0.15,1.04,102.94,7.425,7.56,7.442,7.443,
2021/01/21,12:11:43,-0.1446,21.247,34.850,49.002,53412.328,1024.312,24.313,0.16,0.16,1.05,103.10,7.437,7.56,7.454,7.455,
2021/01/21,12:11:43,-0.1446,21.248,34.852,49.006,53414.589,1024.313,24.314,0.16,0.16,1.09,103.09,7.436,7.57,7.453,7.454,
2021/01/21,12:11:43,-0.1446,21.250,34.851,49.006,53412.055,1024.311,24.312,0.14,0.14,1.09,103.06,7.435,7.56,7.452,7.453,
2021/01/21,12:11:43,-0.1446,21.251,34.851,49.007,53411.871,1024.311,24.312,0.15,0.15,1.09,103.04,7.432,7.56,7.450,7.451,
2021/01/21,12:11:44,-0.1446,21.254,34.850,49.009,53410.673,1024.310,24.310,0.14,0.14,1.09,103.09,7.436,7.58,7.454,7.455,
2021/01/21,12:11:44,-0.1446,21.260,34.849,49.013,53407.696,1024.307,24.308,0.12,0.12,1.11,103.09,7.435,7.56,7.453,7.454,
2021/01/21,12:11:44,-0.1446,21.266,34.846,49.017,53403.593,1024.304,24.304,0.14,0.14,1.07,103.16,7.441,7.54,7.458,7.459,
2021/01/21,12:11:44,-0.1446,21.272,34.843,49.018,53398.383,1024.300,24.300,0.13,0.13,1.07,103.17,7.441,7.56,7.458,7.459,
2021/01/21,12:11:44,-0.1446,21.273,34.839,49.014,53392.765,1024.296,24.297,0.13,0.13,1.07,103.24,7.446,7.57,7.463,7.464,
2021/01/21,12:11:44,-0.1446,21.272,34.846,49.022,53401.870,1024.302,24.302,0.14,0.14,1.08,103.17,7.441,7.57,7.458,7.459,
2021/01/21,12:11:44,-0.1446,21.271,34.850,49.027,53408.135,1024.305,24.306,0.13,0.13,1.07,103.29,7.449,7.56,7.466,7.467,
2021/01/21,12:11:44,-0.1446,21.271,34.851,49.027,53409.467,1024.306,24.307,0.13,0.13,1.05,103.25,7.446,7.56,7.463,7.464,
2021/01/21,12:11:44,-0.1446,21.271,34.851,49.027,53409.266,1024.306,24.307,0.13,0.13,1.05,103.21,7.443,7.56,7.461,7.462,
2021/01/21,12:11:44,-0.1446,21.269,34.857,49.033,53418.083,1024.311,24.312,0.13,0.13,1.02,103.29,7.450,7.56,7.467,7.468,
2021/01/21,12:11:45,-0.1446,21.265,34.861,49.035,53424.239,1024.315,24.316,0.13,0.13,1.02,103.36,7.455,7.57,7.472,7.473,
2021/01/21,12:11:45,-0.1446,21.262,34.865,49.036,53429.482,1024.319,24.319,0.14,0.14,1.04,103.42,7.459,7.56,7.477,7.478,
2021/01/21,12:11:45,-0.1642,21.260,34.869,49.038,53435.382,1024.322,24.323,0.12,0.12,1.05,103.43,7.459,7.57,7.476,7.477,
2021/01/21,12:11:45,-0.1446,21.260,34.868,49.037,53433.990,1024.322,24.322,0.12,0.12,1.04,103.44,7.460,7.57,7.478,7.479,
2021/01/21,12:11:45,-0.1446,21.259,34.872,49.042,53439.898,1024.325,24.326,0.11,0.11,1.01,103.56,7.469,7.57,7.486,7.487,
2021/01/21,12:11:45,-0.1446,21.260,34.875,49.046,53444.010,1024.327,24.328,0.12,0.12,1.01,103.57,7.470,7.56,7.487,7.488,
2021/01/21,12:11:45,-0.1446,21.258,34.878,49.048,53448.166,1024.330,24.331,0.14,0.14,1.01,103.43,7.459,7.57,7.477,7.478,
2021/01/21,12:11:45,-0.1446,21.257,34.880,49.050,53451.408,1024.332,24.333,0.12,0.12,1.02,103.37,7.454,7.57,7.471,7.473,
2021/01/21,12:11:45,-0.1446,21.255,34.879,49.047,53450.393,1024.332,24.332,0.12,0.12,1.05,103.54,7.467,7.56,7.484,7.485,
2021/01/21,12:11:45,-0.1446,21.255,34.880,49.048,53452.102,1024.333,24.333,0.12,0.12,1.07,103.53,7.466,7.56,7.483,7.484,
2021/01/21,12:11:46,-0.1250,21.255,34.882,49.050,53454.602,1024.334,24.335,0.13,0.13,1.11,103.46,7.460,7.57,7.478,7.479,
2021/01/21,12:11:46,-0.1446,21.255,34.886,49.055,53459.454,1024.337,24.337,0.13,0.13,1.11,103.51,7.464,7.57,7.481,7.482,
2021/01/21,12:11:46,-0.1446,21.256,34.890,49.061,53465.058,1024.340,24.340,0.13,0.13,1.11,103.62,7.471,7.56,7.488,7.489,
2021/01/21,12:11:46,-0.1446,21.255,34.890,49.061,53465.426,1024.340,24.341,0.13,0.13,1.09,103.60,7.470,7.56,7.487,7.488,
2021/01/21,12:11:46,-0.1446,21.256,34.889,49.060,53463.926,1024.339,24.340,0.13,0.13,1.05,103.67,7.475,7.57,7.492,7.493,
2021/01/21,12:11:46,-0.1446,21.256,34.887,49.058,53461.397,1024.338,24.338,0.12,0.12,1.04,103.58,7.468,7.57,7.485,7.486,
2021/01/21,12:11:46,-0.1446,21.256,34.888,49.059,53462.566,1024.338,24.339,0.12,0.12,1.04,103.63,7.472,7.57,7.489,7.490,
2021/01/21,12:11:46,-0.1446,21.256,34.878,49.047,53449.074,1024.331,24.331,0.12,0.12,1.01,103.69,7.477,7.58,7.494,7.495,
2021/01/21,12:11:46,-0.1446,21.257,34.875,49.043,53444.345,1024.328,24.329,0.13,0.13,0.97,103.60,7.470,7.57,7.488,7.489,
2021/01/21,12:11:46,-0.1446,21.257,34.880,49.049,53451.128,1024.332,24.333,0.12,0.12,0.98,103.70,7.477,7.57,7.495,7.496,
2021/01/21,12:11:47,-0.1446,21.258,34.883,49.055,53455.648,1024.334,24.335,0.13,0.13,0.97,103.61,7.471,7.56,7.488,7.489,
2021/01/21,12:11:47,-0.1446,21.258,34.883,49.053,53454.542,1024.334,24.334,0.12,0.12,1.00,103.63,7.472,7.57,7.489,7.490,
2021/01/21,12:11:47,-0.1446,21.259,34.887,49.061,53460.634,1024.337,24.337,0.12,0.12,1.00,103.72,7.478,7.57,7.496,7.497,
2021/01/21,12:11:47,-0.1446,21.258,34.893,49.068,53468.881,1024.341,24.342,0.13,0.13,1.00,103.82,7.486,7.57,7.503,7.504,
2021/01/21,12:11:47,-0.1446,21.259,34.884,49.057,53456.705,1024.335,24.335,0.13,0.13,0.97,103.78,7.483,7.56,7.500,7.501,
2021/01/21,12:11:47,-0.1446,21.258,34.892,49.066,53467.931,1024.341,24.342,0.12,0.12,0.94,103.70,7.476,7.56,7.494,7.495,
