//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=140       
StartTime=2021/05/13 08:18:02
EndTime=2021/05/13 08:18:15
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/05/13,08:18:02,-0.2624,25.440,29.195,45.533,45096.512,1018.829,18.830,0.68,0.68,1.11,94.91,6.460,7.53,6.478,6.479,
2021/05/13,08:18:02,-0.2820,25.440,29.192,45.528,45092.215,1018.826,18.828,0.67,0.67,1.22,94.94,6.462,7.53,6.481,6.481,
2021/05/13,08:18:02,-0.2820,25.442,29.181,45.516,45076.889,1018.817,18.819,0.66,0.66,1.09,94.84,6.456,7.54,6.474,6.475,
2021/05/13,08:18:02,-0.3016,25.441,29.182,45.515,45077.764,1018.818,18.820,0.66,0.66,1.11,94.85,6.456,7.53,6.475,6.475,
2021/05/13,08:18:02,-0.2820,25.444,29.179,45.515,45074.524,1018.816,18.817,0.66,0.66,1.09,94.92,6.462,7.55,6.480,6.481,
2021/05/13,08:18:02,-0.2820,25.443,29.183,45.519,45079.802,1018.819,18.820,0.65,0.65,1.05,94.96,6.464,7.56,6.483,6.483,
2021/05/13,08:18:02,-0.2624,25.445,29.182,45.519,45077.464,1018.817,18.818,0.66,0.66,1.02,95.06,6.471,7.57,6.490,6.491,
2021/05/13,08:18:02,-0.2820,25.446,29.180,45.518,45075.464,1018.816,18.817,0.66,0.66,1.05,95.18,6.480,7.57,6.499,6.499,
2021/05/13,08:18:02,-0.2820,25.445,29.181,45.518,45076.017,1018.816,18.817,0.65,0.65,1.04,95.09,6.474,7.58,6.492,6.493,
2021/05/13,08:18:02,-0.2820,25.447,29.177,45.514,45070.913,1018.813,18.814,0.65,0.65,1.12,95.24,6.484,7.58,6.503,6.504,
2021/05/13,08:18:03,-0.2820,25.446,29.178,45.514,45071.913,1018.814,18.815,0.67,0.67,1.14,95.28,6.487,7.58,6.506,6.506,
2021/05/13,08:18:03,-0.2820,25.450,29.174,45.512,45065.963,1018.810,18.811,0.64,0.64,1.07,95.21,6.483,7.58,6.501,6.502,
2021/05/13,08:18:03,-0.2820,25.452,29.172,45.512,45063.843,1018.808,18.809,0.64,0.64,1.12,95.23,6.485,7.61,6.503,6.504,
2021/05/13,08:18:03,-0.2624,25.453,29.173,45.513,45064.174,1018.808,18.809,0.64,0.64,1.14,95.26,6.487,7.61,6.505,6.506,
2021/05/13,08:18:03,-0.2624,25.451,29.174,45.514,45066.468,1018.810,18.811,0.64,0.64,1.21,95.35,6.493,7.61,6.511,6.512,
2021/05/13,08:18:03,-0.2624,25.446,29.177,45.513,45070.408,1018.813,18.814,0.64,0.64,1.25,95.40,6.496,7.62,6.515,6.516,
