//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=140       
StartTime=2021/05/13 13:08:59
EndTime=2021/05/13 13:09:12
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/05/13,13:08:59,-0.2624,26.700,34.255,53.816,51875.834,1022.251,22.252,0.15,0.15,1.65,93.82,5.874,7.50,5.890,5.891,
2021/05/13,13:08:59,-0.2820,26.690,34.270,53.827,51896.956,1022.265,22.267,0.15,0.15,1.73,94.12,5.901,7.53,5.917,5.918,
2021/05/13,13:08:59,-0.3016,26.694,34.253,53.806,51873.495,1022.251,22.253,0.15,0.15,1.86,94.37,5.924,7.53,5.940,5.941,
2021/05/13,13:08:59,-0.2820,26.699,34.263,53.825,51885.800,1022.257,22.258,0.15,0.15,1.68,94.50,5.937,7.54,5.953,5.954,
2021/05/13,13:08:59,-0.2820,26.717,34.244,53.817,51858.791,1022.237,22.238,0.15,0.15,1.59,94.65,5.951,7.55,5.967,5.968,
2021/05/13,13:08:59,-0.2820,26.726,34.240,53.822,51852.664,1022.231,22.232,0.15,0.15,1.48,94.71,5.961,7.55,5.978,5.979,
2021/05/13,13:08:59,-0.3016,26.748,34.228,53.827,51833.729,1022.215,22.216,0.15,0.15,1.46,94.82,5.980,7.55,5.997,5.998,
2021/05/13,13:08:59,-0.3016,26.783,33.913,53.422,51405.616,1021.967,21.968,0.14,0.14,1.51,95.08,6.017,7.58,6.034,6.035,
2021/05/13,13:08:59,-0.3016,26.786,34.193,53.818,51783.265,1022.177,22.178,0.14,0.14,1.48,95.21,6.026,7.59,6.042,6.043,
2021/05/13,13:08:59,-0.2820,26.772,34.207,53.823,51803.497,1022.192,22.193,0.15,0.15,1.55,95.41,6.046,7.58,6.063,6.064,
2021/05/13,13:09:00,-0.2820,26.749,34.240,53.845,51849.916,1022.224,22.225,0.14,0.14,1.52,95.52,6.058,7.61,6.075,6.076,
2021/05/13,13:09:00,-0.2820,26.747,34.257,53.867,51872.903,1022.237,22.238,0.13,0.13,1.49,95.54,6.063,7.59,6.080,6.081,
2021/05/13,13:09:00,-0.2820,26.741,34.249,53.849,51863.341,1022.234,22.235,0.13,0.13,1.48,95.70,6.077,7.59,6.094,6.095,
2021/05/13,13:09:00,-0.2820,26.771,34.235,53.861,51841.028,1022.213,22.214,0.15,0.15,1.48,95.78,6.088,7.60,6.105,6.106,
2021/05/13,13:09:00,-0.2820,26.785,34.224,53.861,51825.271,1022.201,22.202,0.15,0.15,1.52,95.99,6.106,7.60,6.123,6.124,
2021/05/13,13:09:00,-0.2820,26.807,34.212,53.865,51805.966,1022.184,22.185,0.15,0.15,1.52,96.03,6.111,7.62,6.128,6.129,
2021/05/13,13:09:00,-0.2820,26.824,34.208,53.878,51799.753,1022.176,22.178,0.13,0.13,1.59,96.07,6.114,7.62,6.132,6.133,
2021/05/13,13:09:00,-0.3016,26.832,34.211,53.891,51802.743,1022.176,22.177,0.13,0.13,1.64,95.88,6.102,7.62,6.119,6.120,
2021/05/13,13:09:00,-0.3016,26.834,34.222,53.908,51817.103,1022.183,22.185,0.13,0.13,1.49,95.88,6.100,7.61,6.117,6.118,
2021/05/13,13:09:00,-0.2820,26.820,34.244,53.925,51848.670,1022.205,22.206,0.14,0.14,1.46,95.85,6.094,7.63,6.111,6.112,
2021/05/13,13:09:01,-0.2820,26.801,34.258,53.925,51869.484,1022.221,22.222,0.13,0.13,1.44,95.80,6.088,7.64,6.105,6.106,
2021/05/13,13:09:01,-0.2820,26.788,34.263,53.918,51877.422,1022.229,22.230,0.13,0.13,1.38,95.73,6.081,7.64,6.098,6.099,
2021/05/13,13:09:01,-0.2820,26.787,34.239,53.884,51845.093,1022.211,22.212,0.12,0.12,1.32,95.65,6.075,7.64,6.092,6.093,
