//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=110       
StartTime=2021/05/13 10:42:24
EndTime=2021/05/13 10:42:34
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/05/13,10:42:24,-0.2624,26.481,34.186,53.492,51804.641,1022.268,22.269,0.18,0.18,1.98,95.43,6.146,7.52,6.163,6.164,
2021/05/13,10:42:24,-0.3016,26.490,34.177,53.490,51791.596,1022.258,22.259,0.17,0.17,2.28,95.42,6.146,7.52,6.163,6.164,
2021/05/13,10:42:24,-0.3016,26.499,34.172,53.491,51783.931,1022.251,22.253,0.15,0.15,1.99,95.37,6.142,7.54,6.160,6.161,
2021/05/13,10:42:24,-0.3016,26.515,34.156,53.486,51761.027,1022.234,22.236,0.17,0.17,1.85,95.34,6.140,7.55,6.158,6.159,
2021/05/13,10:42:24,-0.3016,26.518,34.156,53.489,51760.824,1022.233,22.235,0.18,0.18,1.85,95.50,6.150,7.56,6.167,6.168,
2021/05/13,10:42:24,-0.3016,26.511,34.149,53.472,51751.571,1022.230,22.231,0.17,0.17,1.76,95.44,6.146,7.56,6.163,6.164,
2021/05/13,10:42:24,-0.3016,26.505,34.163,53.486,51772.051,1022.243,22.244,0.16,0.16,1.73,95.40,6.142,7.57,6.159,6.160,
2021/05/13,10:42:24,-0.3016,26.498,34.166,53.483,51776.071,1022.247,22.248,0.16,0.16,1.78,95.49,6.146,7.58,6.163,6.164,
2021/05/13,10:42:24,-0.3016,26.494,34.177,53.494,51791.905,1022.257,22.258,0.17,0.17,1.83,95.40,6.139,7.58,6.156,6.157,
2021/05/13,10:42:24,-0.3213,26.484,34.194,53.508,51816.322,1022.273,22.274,0.16,0.16,1.91,95.36,6.135,7.60,6.152,6.153,
2021/05/13,10:42:25,-0.3016,26.484,34.203,53.519,51827.726,1022.280,22.281,0.17,0.17,2.06,95.37,6.135,7.58,6.152,6.153,
2021/05/13,10:42:25,-0.3213,26.525,34.166,53.510,51773.448,1022.239,22.240,0.18,0.18,2.06,95.30,6.130,7.59,6.147,6.148,
2021/05/13,10:42:25,-0.3016,26.583,34.118,53.503,51702.556,1022.184,22.185,0.16,0.16,2.03,95.25,6.128,7.59,6.145,6.146,
2021/05/13,10:42:25,-0.3213,26.589,34.123,53.516,51709.116,1022.186,22.188,0.18,0.18,1.88,95.39,6.137,7.60,6.154,6.155,
2021/05/13,10:42:25,-0.3016,26.595,34.119,53.517,51702.645,1022.181,22.182,0.17,0.17,1.73,95.30,6.132,7.61,6.149,6.150,
2021/05/13,10:42:25,-0.3016,26.586,34.132,53.526,51721.640,1022.194,22.195,0.17,0.17,1.75,95.31,6.133,7.62,6.150,6.151,
2021/05/13,10:42:25,-0.3016,26.573,34.146,53.532,51741.434,1022.208,22.210,0.17,0.17,1.86,95.35,6.135,7.64,6.152,6.153,
2021/05/13,10:42:25,-0.3213,26.567,34.155,53.538,51754.079,1022.217,22.218,0.18,0.18,1.89,95.41,6.138,7.62,6.156,6.157,
2021/05/13,10:42:25,-0.3016,26.564,34.168,53.553,51771.749,1022.228,22.229,0.16,0.16,1.95,95.36,6.134,7.63,6.152,6.153,
2021/05/13,10:42:25,-0.3213,26.566,34.175,53.567,51782.028,1022.233,22.234,0.17,0.17,2.02,95.37,6.134,7.64,6.151,6.152,
2021/05/13,10:42:26,-0.3016,26.574,34.179,53.580,51786.580,1022.234,22.235,0.18,0.18,1.86,95.39,6.134,7.64,6.152,6.153,
2021/05/13,10:42:26,-0.3213,26.586,34.178,53.590,51783.797,1022.229,22.230,0.18,0.18,1.79,95.42,6.136,7.63,6.153,6.154,
2021/05/13,10:42:26,-0.3213,26.591,34.169,53.582,51770.388,1022.220,22.221,0.19,0.19,1.95,95.34,6.130,7.64,6.147,6.148,
2021/05/13,10:42:26,-0.3213,26.568,34.180,53.574,51787.406,1022.235,22.237,0.19,0.19,1.98,95.38,6.132,7.64,6.149,6.150,
2021/05/13,10:42:26,-0.3016,26.546,34.200,53.580,51817.545,1022.258,22.259,0.19,0.19,1.95,95.43,6.133,7.64,6.151,6.152,
2021/05/13,10:42:26,-0.3213,26.535,34.210,53.583,51832.268,1022.269,22.270,0.18,0.18,2.01,95.35,6.128,7.65,6.145,6.146,
2021/05/13,10:42:26,-0.3213,26.529,34.216,53.585,51841.183,1022.275,22.277,0.18,0.18,2.03,95.40,6.130,7.65,6.147,6.148,
2021/05/13,10:42:26,-0.3016,26.531,34.216,53.587,51840.985,1022.275,22.276,0.18,0.18,1.99,95.32,6.124,7.64,6.142,6.143,
2021/05/13,10:42:26,-0.3213,26.539,34.217,53.596,51841.136,1022.273,22.274,0.18,0.18,1.99,95.19,6.115,7.64,6.133,6.134,
2021/05/13,10:42:26,-0.3016,26.546,34.217,53.604,51840.765,1022.271,22.272,0.17,0.17,2.01,95.08,6.108,7.64,6.126,6.127,
2021/05/13,10:42:27,-0.3213,26.551,34.217,53.608,51839.100,1022.269,22.270,0.15,0.15,2.01,95.18,6.114,7.65,6.131,6.132,
2021/05/13,10:42:27,-0.3016,26.552,34.222,53.616,51846.234,1022.273,22.274,0.16,0.16,2.10,95.40,6.127,7.65,6.145,6.146,
2021/05/13,10:42:27,-0.3213,26.553,34.225,53.622,51850.296,1022.274,22.276,0.16,0.16,2.25,95.38,6.125,7.66,6.143,6.144,
2021/05/13,10:42:27,-0.3016,26.553,34.229,53.628,51856.065,1022.278,22.279,0.18,0.18,2.20,95.40,6.126,7.66,6.144,6.145,
2021/05/13,10:42:27,-0.3213,26.556,34.232,53.635,51859.879,1022.279,22.280,0.16,0.16,2.20,95.28,6.118,7.66,6.135,6.136,
2021/05/13,10:42:27,-0.3213,26.557,34.230,53.633,51856.569,1022.277,22.278,0.15,0.15,2.42,95.33,6.121,7.66,6.138,6.139,
2021/05/13,10:42:27,-0.3016,26.558,34.227,53.630,51851.981,1022.274,22.275,0.16,0.16,2.53,95.29,6.119,7.66,6.136,6.137,
2021/05/13,10:42:27,-0.3213,26.559,34.222,53.624,51845.290,1022.270,22.271,0.15,0.15,2.38,95.37,6.123,7.68,6.140,6.141,
2021/05/13,10:42:27,-0.3213,26.561,34.223,53.627,51846.742,1022.270,22.272,0.18,0.18,1.99,95.32,6.119,7.67,6.136,6.137,
2021/05/13,10:42:27,-0.3016,26.559,34.229,53.634,51855.224,1022.276,22.277,0.17,0.17,1.81,95.35,6.121,7.69,6.138,6.139,
2021/05/13,10:42:28,-0.3213,26.556,34.236,53.640,51864.341,1022.281,22.283,0.16,0.16,1.89,95.28,6.116,7.66,6.133,6.134,
2021/05/13,10:42:28,-0.3213,26.559,34.231,53.636,51857.340,1022.277,22.278,0.15,0.15,2.20,95.33,6.119,7.67,6.136,6.137,
2021/05/13,10:42:28,-0.3016,26.572,34.224,53.640,51847.077,1022.268,22.269,0.16,0.16,1.95,95.29,6.117,7.67,6.134,6.135,
2021/05/13,10:42:28,-0.3213,26.585,34.221,53.649,51840.915,1022.261,22.262,0.15,0.15,1.82,95.38,6.122,7.69,6.140,6.141,
2021/05/13,10:42:28,-0.3213,26.590,34.222,53.657,51842.870,1022.261,22.262,0.15,0.15,1.98,95.44,6.126,7.68,6.143,6.144,
2021/05/13,10:42:28,-0.3016,26.592,34.222,53.658,51841.809,1022.260,22.261,0.15,0.15,2.18,95.26,6.114,7.68,6.131,6.132,
2021/05/13,10:42:28,-0.3213,26.601,34.213,53.655,51829.717,1022.251,22.252,0.15,0.15,2.03,95.26,6.114,7.69,6.132,6.133,
2021/05/13,10:42:28,-0.3213,26.605,34.212,53.657,51826.600,1022.248,22.249,0.15,0.15,1.91,95.29,6.116,7.69,6.133,6.134,
2021/05/13,10:42:28,-0.3213,26.597,34.223,53.664,51842.389,1022.259,22.260,0.15,0.15,1.83,95.29,6.116,7.68,6.133,6.134,
2021/05/13,10:42:28,-0.3213,26.582,34.232,53.662,51857.184,1022.271,22.272,0.15,0.15,1.89,95.31,6.116,7.68,6.133,6.134,
2021/05/13,10:42:29,-0.3213,26.569,34.240,53.659,51869.007,1022.281,22.282,0.15,0.15,2.36,95.36,6.119,7.68,6.136,6.137,
2021/05/13,10:42:29,-0.3213,26.559,34.241,53.651,51871.210,1022.284,22.286,0.15,0.15,2.33,95.36,6.119,7.67,6.136,6.137,
2021/05/13,10:42:29,-0.3213,26.561,34.241,53.652,51871.135,1022.284,22.285,0.15,0.15,2.05,95.31,6.115,7.68,6.132,6.133,
2021/05/13,10:42:29,-0.3213,26.566,34.237,53.652,51865.279,1022.279,22.281,0.15,0.15,1.96,95.40,6.121,7.68,6.138,6.139,
2021/05/13,10:42:29,-0.3213,26.564,34.233,53.645,51860.385,1022.277,22.278,0.15,0.15,1.99,95.29,6.114,7.68,6.131,6.132,
2021/05/13,10:42:29,-0.3213,26.564,34.230,53.640,51855.214,1022.274,22.276,0.15,0.15,2.13,95.17,6.106,7.68,6.124,6.125,
2021/05/13,10:42:29,-0.3213,26.569,34.225,53.638,51847.839,1022.269,22.270,0.16,0.16,2.29,95.30,6.114,7.68,6.131,6.132,
2021/05/13,10:42:29,-0.3213,26.571,34.220,53.634,51841.501,1022.265,22.266,0.15,0.15,2.12,95.33,6.116,7.68,6.134,6.135,
2021/05/13,10:42:29,-0.3213,26.579,34.209,53.627,51826.382,1022.254,22.256,0.15,0.15,2.01,95.31,6.115,7.67,6.133,6.134,
2021/05/13,10:42:29,-0.3213,26.607,34.187,53.625,51793.400,1022.229,22.230,0.17,0.17,2.12,95.27,6.113,7.68,6.131,6.132,
2021/05/13,10:42:30,-0.3213,26.646,34.159,53.626,51752.119,1022.196,22.197,0.16,0.16,1.95,95.33,6.118,7.67,6.135,6.136,
2021/05/13,10:42:30,-0.3016,26.687,34.133,53.632,51712.883,1022.163,22.164,0.15,0.15,1.83,95.36,6.121,7.69,6.138,6.139,
2021/05/13,10:42:30,-0.3213,26.725,34.110,53.640,51677.863,1022.134,22.135,0.17,0.17,1.79,95.36,6.121,7.66,6.138,6.139,
2021/05/13,10:42:30,-0.3213,26.745,34.101,53.647,51663.199,1022.120,22.122,0.15,0.15,1.78,95.28,6.117,7.69,6.134,6.135,
2021/05/13,10:42:30,-0.3213,26.737,34.112,53.653,51678.578,1022.131,22.132,0.16,0.16,1.81,95.30,6.117,7.69,6.135,6.136,
2021/05/13,10:42:30,-0.3213,26.717,34.131,53.660,51706.067,1022.151,22.153,0.15,0.15,1.89,95.47,6.128,7.67,6.145,6.146,
2021/05/13,10:42:30,-0.3213,26.697,34.150,53.665,51733.721,1022.172,22.173,0.15,0.15,1.92,95.37,6.121,7.69,6.138,6.139,
2021/05/13,10:42:30,-0.3016,26.691,34.154,53.666,51740.879,1022.178,22.179,0.18,0.18,1.95,95.44,6.125,7.68,6.142,6.143,
2021/05/13,10:42:30,-0.3213,26.700,34.149,53.666,51732.065,1022.171,22.172,0.18,0.18,1.99,95.40,6.122,7.69,6.140,6.141,
2021/05/13,10:42:30,-0.3213,26.718,34.136,53.669,51713.704,1022.155,22.157,0.18,0.18,1.95,95.37,6.121,7.70,6.138,6.139,
2021/05/13,10:42:31,-0.3213,26.739,34.121,53.669,51691.319,1022.138,22.139,0.18,0.18,1.85,95.29,6.116,7.70,6.133,6.134,
2021/05/13,10:42:31,-0.3213,26.757,34.111,53.673,51675.792,1022.124,22.126,0.16,0.16,1.89,95.24,6.113,7.70,6.130,6.131,
2021/05/13,10:42:31,-0.3213,26.770,34.103,53.675,51663.332,1022.114,22.115,0.15,0.15,1.93,95.26,6.114,7.69,6.132,6.133,
2021/05/13,10:42:31,-0.3213,26.777,34.100,53.678,51658.013,1022.109,22.110,0.16,0.16,1.98,95.21,6.112,7.69,6.129,6.130,
2021/05/13,10:42:31,-0.3213,26.779,34.102,53.683,51661.051,1022.110,22.112,0.15,0.15,2.03,95.26,6.114,7.69,6.132,6.133,
2021/05/13,10:42:31,-0.3213,26.777,34.108,53.689,51669.086,1022.115,22.117,0.15,0.15,2.15,95.34,6.120,7.69,6.137,6.138,
2021/05/13,10:42:31,-0.3213,26.773,34.113,53.692,51675.988,1022.120,22.122,0.16,0.16,1.92,95.37,6.121,7.70,6.138,6.139,
2021/05/13,10:42:31,-0.3213,26.767,34.117,53.692,51682.927,1022.125,22.127,0.16,0.16,1.81,95.37,6.121,7.69,6.138,6.139,
2021/05/13,10:42:31,-0.3213,26.758,34.125,53.693,51693.570,1022.134,22.135,0.16,0.16,1.75,95.35,6.119,7.69,6.137,6.138,
2021/05/13,10:42:31,-0.3213,26.745,34.137,53.697,51712.038,1022.148,22.149,0.16,0.16,1.81,95.41,6.123,7.69,6.140,6.141,
2021/05/13,10:42:32,-0.3016,26.727,34.152,53.699,51733.794,1022.164,22.166,0.16,0.16,1.88,95.39,6.121,7.73,6.138,6.139,
2021/05/13,10:42:32,-0.3213,26.711,34.162,53.697,51749.229,1022.177,22.179,0.16,0.16,1.91,95.35,6.118,7.69,6.136,6.137,
2021/05/13,10:42:32,-0.3213,26.698,34.171,53.696,51762.368,1022.188,22.189,0.15,0.15,1.96,95.36,6.119,7.69,6.136,6.137,
2021/05/13,10:42:32,-0.3213,26.695,34.175,53.699,51768.331,1022.192,22.193,0.14,0.14,2.02,95.46,6.125,7.69,6.143,6.144,
2021/05/13,10:42:32,-0.3016,26.696,34.177,53.702,51770.791,1022.193,22.195,0.17,0.17,2.32,95.41,6.122,7.68,6.139,6.140,
2021/05/13,10:42:32,-0.3016,26.691,34.181,53.703,51776.617,1022.198,22.199,0.18,0.18,2.40,95.51,6.128,7.69,6.146,6.147,
2021/05/13,10:42:32,-0.3016,26.685,34.185,53.702,51782.273,1022.202,22.204,0.18,0.18,2.18,95.49,6.127,7.70,6.144,6.145,
2021/05/13,10:42:32,-0.3016,26.677,34.192,53.704,51793.214,1022.211,22.212,0.16,0.16,2.02,95.38,6.119,7.69,6.136,6.137,
2021/05/13,10:42:32,-0.3213,26.665,34.201,53.705,51806.670,1022.221,22.222,0.16,0.16,1.96,95.40,6.120,7.69,6.137,6.138,
2021/05/13,10:42:32,-0.3016,26.655,34.210,53.707,51819.879,1022.231,22.233,0.15,0.15,2.09,95.38,6.119,7.69,6.136,6.137,
2021/05/13,10:42:33,-0.3016,26.654,34.214,53.711,51824.482,1022.234,22.235,0.15,0.15,2.39,95.37,6.118,7.69,6.135,6.136,
2021/05/13,10:42:33,-0.3213,26.665,34.207,53.713,51814.817,1022.226,22.227,0.15,0.15,2.05,95.42,6.121,7.69,6.139,6.140,
2021/05/13,10:42:33,-0.3213,26.679,34.198,53.714,51800.731,1022.214,22.216,0.15,0.15,1.86,95.45,6.123,7.70,6.141,6.142,
2021/05/13,10:42:33,-0.3213,26.685,34.204,53.729,51808.583,1022.217,22.219,0.19,0.19,1.92,95.51,6.127,7.69,6.144,6.145,
2021/05/13,10:42:33,-0.3016,26.674,34.226,53.748,51839.044,1022.237,22.238,0.21,0.21,1.95,95.42,6.121,7.68,6.138,6.139,
2021/05/13,10:42:33,-0.3016,26.664,34.241,53.759,51860.241,1022.251,22.253,0.20,0.20,1.98,95.53,6.127,7.69,6.145,6.146,
2021/05/13,10:42:33,-0.3016,26.664,34.238,53.756,51856.582,1022.249,22.251,0.18,0.18,2.06,95.46,6.123,7.69,6.140,6.141,
2021/05/13,10:42:33,-0.3016,26.666,34.234,53.751,51850.320,1022.245,22.247,0.17,0.17,2.03,95.49,6.125,7.68,6.142,6.143,
2021/05/13,10:42:33,-0.3016,26.658,34.233,53.740,51849.611,1022.247,22.248,0.16,0.16,1.96,95.43,6.121,7.69,6.138,6.139,
2021/05/13,10:42:33,-0.3016,26.660,34.219,53.724,51831.064,1022.236,22.238,0.16,0.16,1.93,95.40,6.119,7.69,6.137,6.138,
2021/05/13,10:42:34,-0.3016,26.674,34.196,53.706,51798.316,1022.214,22.216,0.15,0.15,1.92,95.44,6.123,7.69,6.141,6.142,
2021/05/13,10:42:34,-0.3016,26.685,34.176,53.690,51770.778,1022.196,22.197,0.15,0.15,1.88,95.42,6.123,7.69,6.140,6.141,
2021/05/13,10:42:34,-0.3213,26.694,34.160,53.677,51747.589,1022.181,22.182,0.15,0.15,1.92,95.46,6.126,7.69,6.143,6.144,
2021/05/13,10:42:34,-0.3016,26.699,34.156,53.676,51742.465,1022.177,22.178,0.15,0.15,1.86,95.41,6.122,7.69,6.140,6.141,
2021/05/13,10:42:34,-0.3016,26.676,34.174,53.678,51769.020,1022.197,22.199,0.15,0.15,1.76,95.37,6.120,7.69,6.137,6.138,
2021/05/13,10:42:34,-0.3016,26.687,34.154,53.661,51740.754,1022.179,22.180,0.15,0.15,1.76,95.52,6.130,7.69,6.147,6.148,
2021/05/13,10:42:34,-0.3213,26.760,34.089,53.645,51645.208,1022.106,22.108,0.14,0.14,1.71,95.53,6.132,7.68,6.150,6.151,
2021/05/13,10:42:34,-0.3016,26.747,34.123,53.680,51692.725,1022.136,22.138,0.15,0.15,1.92,95.48,6.128,7.69,6.145,6.146,
2021/05/13,10:42:34,-0.3213,26.699,34.081,53.570,51640.553,1022.120,22.121,0.16,0.16,1.83,95.46,6.129,7.69,6.146,6.147,
2021/05/13,10:42:34,-0.3213,26.668,34.124,53.599,51701.605,1022.162,22.163,0.16,0.16,1.71,95.32,6.118,7.69,6.135,6.136,
