//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=130       
StartTime=2021/05/13 13:23:35
EndTime=2021/05/13 13:23:47
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/05/13,13:23:35,-0.2035,26.998,34.070,53.864,51595.703,1022.017,22.018,0.14,0.14,0.77,94.23,6.014,7.52,6.031,6.032,
2021/05/13,13:23:35,-0.2428,26.999,34.059,53.849,51580.709,1022.008,22.009,0.14,0.14,0.82,94.25,6.017,7.53,6.034,6.035,
2021/05/13,13:23:35,-0.2428,27.000,34.064,53.857,51587.283,1022.012,22.013,0.11,0.11,0.87,94.26,6.019,7.53,6.036,6.037,
2021/05/13,13:23:35,-0.2428,26.999,34.069,53.864,51594.918,1022.016,22.017,0.11,0.11,0.88,94.37,6.029,7.54,6.046,6.047,
2021/05/13,13:23:35,-0.2231,26.990,34.084,53.876,51615.603,1022.030,22.031,0.15,0.15,0.90,94.47,6.038,7.55,6.055,6.056,
2021/05/13,13:23:35,-0.2231,26.987,34.085,53.874,51617.864,1022.032,22.033,0.11,0.11,0.87,94.57,6.047,7.55,6.064,6.065,
2021/05/13,13:23:35,-0.2231,26.982,34.072,53.850,51599.955,1022.024,22.025,0.16,0.16,0.90,94.58,6.051,7.56,6.068,6.069,
2021/05/13,13:23:35,-0.2231,26.978,34.066,53.838,51592.995,1022.021,22.022,0.16,0.16,0.94,94.59,6.055,7.56,6.072,6.073,
2021/05/13,13:23:35,-0.2231,26.986,34.088,53.876,51621.092,1022.034,22.035,0.11,0.11,0.90,94.82,6.073,7.56,6.090,6.091,
2021/05/13,13:23:35,-0.2035,26.973,34.093,53.870,51628.893,1022.042,22.043,0.05,0.05,0.92,94.85,6.078,7.58,6.095,6.096,
2021/05/13,13:23:36,-0.2231,26.968,34.090,53.861,51625.443,1022.041,22.042,0.12,0.12,0.97,94.96,6.089,7.58,6.106,6.107,
2021/05/13,13:23:36,-0.2035,26.964,34.090,53.856,51625.676,1022.043,22.044,0.11,0.11,0.95,94.92,6.088,7.59,6.106,6.107,
2021/05/13,13:23:36,-0.2231,26.967,34.090,53.860,51626.330,1022.042,22.043,0.13,0.13,0.94,94.95,6.092,7.59,6.109,6.110,
2021/05/13,13:23:36,-0.2231,26.969,34.097,53.872,51635.333,1022.047,22.048,0.08,0.08,0.88,94.94,6.092,7.59,6.109,6.110,
2021/05/13,13:23:36,-0.2231,26.991,34.085,53.878,51616.633,1022.031,22.031,0.11,0.11,0.84,95.00,6.099,7.62,6.116,6.117,
2021/05/13,13:23:36,-0.2231,27.032,34.060,53.884,51578.994,1021.999,22.000,0.10,0.10,0.81,94.98,6.102,7.59,6.119,6.120,
2021/05/13,13:23:36,-0.2428,27.045,34.049,53.883,51562.834,1021.986,21.987,0.12,0.12,0.81,95.15,6.115,7.61,6.133,6.134,
2021/05/13,13:23:36,-0.2231,27.039,34.054,53.884,51570.605,1021.992,21.993,0.11,0.11,0.81,95.09,6.112,7.62,6.129,6.130,
2021/05/13,13:23:36,-0.2231,27.034,34.062,53.889,51580.915,1021.999,22.000,0.11,0.11,0.85,94.96,6.103,7.62,6.120,6.121,
2021/05/13,13:23:36,-0.2428,27.030,34.066,53.892,51587.852,1022.004,22.005,0.11,0.11,0.85,94.99,6.105,7.63,6.122,6.123,
2021/05/13,13:23:37,-0.2231,27.031,34.068,53.895,51589.989,1022.005,22.006,0.11,0.11,0.85,95.08,6.110,7.63,6.127,6.128,
2021/05/13,13:23:37,-0.2428,27.033,34.070,53.900,51592.610,1022.006,22.007,0.11,0.11,0.81,95.07,6.109,7.62,6.126,6.127,
2021/05/13,13:23:37,-0.2231,27.032,34.077,53.910,51602.247,1022.012,22.013,0.10,0.10,0.80,95.03,6.105,7.64,6.122,6.123,
2021/05/13,13:23:37,-0.2428,27.036,34.081,53.918,51606.315,1022.013,22.014,0.11,0.11,0.81,94.93,6.097,7.63,6.115,6.116,
2021/05/13,13:23:37,-0.2231,27.033,34.088,53.926,51617.163,1022.020,22.021,0.11,0.11,0.80,94.90,6.095,7.64,6.112,6.113,
2021/05/13,13:23:37,-0.2428,27.024,34.099,53.931,51632.294,1022.031,22.032,0.11,0.11,0.81,94.96,6.098,7.64,6.115,6.116,
2021/05/13,13:23:37,-0.2428,27.010,34.108,53.930,51645.841,1022.042,22.043,0.13,0.13,0.84,94.99,6.099,7.64,6.116,6.117,
2021/05/13,13:23:37,-0.2428,27.004,34.108,53.923,51646.593,1022.044,22.045,0.12,0.12,0.85,94.95,6.095,7.64,6.112,6.113,
2021/05/13,13:23:37,-0.2428,27.003,34.110,53.925,51649.008,1022.045,22.047,0.11,0.11,0.80,94.80,6.085,7.65,6.102,6.103,
2021/05/13,13:23:37,-0.2231,27.002,34.110,53.924,51648.931,1022.046,22.047,0.08,0.08,0.80,94.78,6.083,7.65,6.101,6.102,
2021/05/13,13:23:38,-0.2231,26.997,34.112,53.923,51653.126,1022.049,22.050,0.12,0.12,0.84,94.86,6.088,7.63,6.105,6.106,
2021/05/13,13:23:38,-0.2428,26.994,34.116,53.924,51658.482,1022.053,22.054,0.10,0.10,0.81,94.87,6.088,7.64,6.105,6.106,
