"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2021/07/28","09:43:02",-0.5961,27.562,34.151,54.561,51648.945,1021.895,21.898,0.24,0.24,NA,92.32,5.995,NA,6.012,6.013
"2","2021/07/28","09:43:02",-0.5764,27.562,34.156,54.567,51656.129,1021.9,21.902,0.24,0.24,2.53,92.26,5.991,NA,6.008,6.009
"3","2021/07/28","09:43:02",-0.5961,27.561,34.147,54.554,51643.878,1021.893,21.895,0.24,0.24,2.43,92.09,5.98,NA,5.997,5.998
"4","2021/07/28","09:43:02",-0.5961,27.56,34.153,54.562,51652.179,1021.898,21.9,0.23,0.23,2.42,91.96,5.971,NA,5.988,5.989
"5","2021/07/28","09:43:02",-0.5764,27.559,34.162,54.574,51664.897,1021.905,21.908,0.23,0.23,2.5,91.98,5.972,NA,5.989,5.99
"6","2021/07/28","09:43:02",-0.5764,27.561,34.153,54.562,51652.068,1021.898,21.9,0.23,0.23,2.52,91.94,5.969,NA,5.986,5.987
"7","2021/07/28","09:43:02",-0.5764,27.56,34.164,54.577,51666.585,1021.906,21.908,0.24,0.24,2.5,91.79,5.959,NA,5.976,5.977
"8","2021/07/28","09:43:02",-0.5764,27.562,34.172,54.591,51678.187,1021.912,21.914,0.23,0.23,2.49,91.61,5.946,NA,5.963,5.964
"9","2021/07/28","09:43:02",-0.5764,27.561,34.175,54.593,51681.273,1021.914,21.916,0.23,0.23,2.49,91.56,5.943,NA,5.96,5.961
"10","2021/07/28","09:43:03",-0.5764,27.563,34.178,54.6,51686.149,1021.916,21.919,0.23,0.23,2.45,91.48,5.938,NA,5.954,5.955
"11","2021/07/28","09:43:03",-0.5764,27.571,34.176,54.606,51682.475,1021.912,21.914,0.23,0.23,2.36,91.43,5.934,NA,5.951,5.952
"12","2021/07/28","09:43:03",-0.5764,27.575,34.177,54.61,51683.184,1021.911,21.914,0.24,0.24,2.36,91.25,5.923,NA,5.939,5.94
"13","2021/07/28","09:43:03",-0.5764,27.571,34.181,54.612,51688.36,1021.915,21.918,0.24,0.24,2.36,91.17,5.917,7.6,5.934,5.935
"14","2021/07/28","09:43:03",-0.5961,27.568,34.182,54.61,51690.635,1021.917,21.92,0.23,0.23,2.3,91.22,5.921,NA,5.938,5.939
"15","2021/07/28","09:43:03",-0.5764,27.565,34.186,54.613,51696.152,NA,NA,0.22,0.22,2.32,91.14,5.916,7.6,5.933,5.934
"16","2021/07/28","09:43:03",-0.5961,27.574,34.18,54.614,51687.605,1021.914,21.917,0.23,0.23,2.3,90.96,5.904,7.6,5.921,5.922
"17","2021/07/28","09:43:03",-0.5961,27.589,34.17,54.616,51672.655,1021.901,21.904,0.24,0.24,2.28,90.86,5.898,NA,5.914,5.915
"18","2021/07/28","09:43:03",-0.5961,27.592,34.175,54.627,51679.497,1021.904,21.907,0.23,0.23,2.18,90.81,5.894,7.6,5.911,5.912
"19","2021/07/28","09:43:03",-0.5961,27.586,34.184,54.632,51691.682,1021.913,21.916,0.22,0.22,2.29,90.81,5.894,7.61,5.91,5.911
"20","2021/07/28","09:43:04",-0.5764,27.586,34.179,54.625,51684.909,1021.909,21.912,0.23,0.23,NA,90.72,5.888,7.62,5.905,5.906
"21","2021/07/28","09:43:04",-0.5961,27.595,34.161,54.61,51660.287,1021.893,21.895,0.24,0.24,2.42,90.74,5.89,7.61,5.907,5.908
"22","2021/07/28","09:43:04",-0.5961,27.601,34.158,54.61,51654.809,1021.888,21.891,0.24,0.24,2.32,90.66,5.884,7.62,5.9,5.901
"23","2021/07/28","09:43:04",-0.5961,27.596,34.162,54.612,51661.461,1021.893,21.896,0.23,0.23,2.2,90.62,5.88,7.62,5.897,5.898
"24","2021/07/28","09:43:04",-0.5961,27.589,34.17,54.616,51672.966,1021.902,21.904,0.24,0.24,2.13,90.49,5.87,7.63,5.887,5.888
"25","2021/07/28","09:43:04",-0.5961,27.587,34.176,54.622,51680.384,1021.906,21.909,0.24,0.24,2.15,90.28,5.856,7.62,5.873,5.874
"26","2021/07/28","09:43:04",-0.6157,27.585,34.178,54.623,51684.236,1021.909,21.912,0.24,0.24,2.22,90.34,5.86,7.62,5.877,5.878
"27","2021/07/28","09:43:04",-0.5961,27.584,34.178,54.622,51683.704,1021.909,21.911,0.23,0.23,2.23,90.37,5.862,7.63,5.879,5.88
