//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=120       
StartTime=2021/06/24 11:10:42
EndTime=2021/06/24 11:10:53
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/06/24,11:10:42,-0.4783,25.610,32.730,50.598,49928.010,1021.440,21.442,0.30,0.30,1.95,94.50,6.394,7.85,6.412,6.412,
2021/06/24,11:10:42,-0.4979,25.603,32.738,50.601,49938.568,1021.447,21.450,0.28,0.28,1.93,94.47,6.391,7.84,6.409,6.410,
2021/06/24,11:10:42,-0.4783,25.593,32.745,50.601,49949.313,1021.456,21.458,0.31,0.31,1.79,94.52,6.395,7.87,6.413,6.414,
2021/06/24,11:10:42,-0.4979,25.585,32.754,50.606,49962.778,1021.465,21.467,0.30,0.30,1.69,94.37,6.384,7.87,6.402,6.403,
2021/06/24,11:10:42,-0.4979,25.590,32.752,50.607,49959.229,1021.462,21.464,0.30,0.30,1.79,94.13,6.368,7.87,6.386,6.387,
2021/06/24,11:10:42,-0.4979,25.591,32.751,50.609,49958.714,1021.461,21.464,0.30,0.30,1.82,94.07,6.364,7.91,6.382,6.382,
2021/06/24,11:10:42,-0.4979,25.588,32.758,50.614,49967.921,1021.467,21.469,0.30,0.30,1.72,93.93,6.354,7.92,6.372,6.373,
2021/06/24,11:10:42,-0.5176,25.587,32.762,50.619,49973.729,1021.471,21.473,0.30,0.30,1.75,93.87,6.351,7.91,6.369,6.370,
2021/06/24,11:10:42,-0.4979,25.588,32.756,50.611,49965.583,1021.466,21.468,0.29,0.29,1.73,93.75,6.344,7.91,6.362,6.363,
2021/06/24,11:10:42,-0.4979,25.586,32.756,50.610,49966.004,1021.467,21.469,0.29,0.29,1.73,93.49,6.327,7.88,6.345,6.346,
2021/06/24,11:10:43,-0.4979,25.583,32.757,50.608,49967.828,1021.469,21.471,0.29,0.29,1.62,93.46,6.325,7.93,6.342,6.343,
2021/06/24,11:10:43,-0.4979,25.586,32.752,50.605,49960.205,1021.463,21.466,0.30,0.30,1.66,93.42,6.321,7.92,6.339,6.340,
2021/06/24,11:10:43,-0.4979,25.586,32.756,50.609,49964.810,1021.466,21.468,0.31,0.31,1.79,93.39,6.319,7.96,6.337,6.338,
2021/06/24,11:10:43,-0.4979,25.585,32.752,50.604,49960.443,1021.464,21.466,0.29,0.29,1.79,93.32,6.314,7.96,6.331,6.332,
2021/06/24,11:10:43,-0.4979,25.581,32.753,50.600,49961.724,1021.466,21.468,0.28,0.28,1.89,93.26,6.310,7.95,6.328,6.328,
2021/06/24,11:10:43,-0.4783,25.577,32.758,50.603,49968.952,1021.471,21.473,0.27,0.27,1.85,93.21,6.306,7.95,6.323,6.324,
2021/06/24,11:10:43,-0.5176,25.578,32.759,50.607,49971.033,1021.471,21.474,0.29,0.29,1.73,93.19,6.305,7.95,6.322,6.323,
2021/06/24,11:10:43,-0.4979,25.581,32.758,50.607,49968.450,1021.469,21.471,0.28,0.28,1.65,93.20,6.304,7.97,6.322,6.323,
2021/06/24,11:10:43,-0.4979,25.582,32.760,50.612,49971.621,1021.471,21.473,0.30,0.30,1.61,93.23,6.305,7.95,6.323,6.324,
