//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=300       
StartTime=2021/06/24 08:06:31
EndTime=2021/06/24 08:07:00
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/06/24,08:06:31,-0.5764,25.186,0.023,0.034,34.309,997.014,-2.984,-0.08,-0.08,0.60,95.72,7.822,7.87,7.843,7.843,
2021/06/24,08:06:31,-0.5961,25.190,0.023,0.035,34.401,997.013,-2.985,-0.07,-0.07,0.63,95.77,7.827,7.88,7.847,7.848,
2021/06/24,08:06:31,-0.6157,25.196,0.023,0.034,34.323,997.011,-2.986,-0.02,-0.02,0.61,95.71,7.821,7.90,7.842,7.842,
2021/06/24,08:06:31,-0.6157,25.198,0.023,0.035,34.362,997.010,-2.987,-0.06,-0.06,0.58,95.75,7.825,7.89,7.845,7.846,
2021/06/24,08:06:31,-0.6157,25.198,0.023,0.034,34.323,997.011,-2.987,-0.03,-0.03,0.60,95.78,7.827,7.90,7.848,7.848,
2021/06/24,08:06:31,-0.5961,25.196,0.023,0.034,34.329,997.011,-2.986,-0.05,-0.05,0.58,95.71,7.823,7.92,7.844,7.844,
2021/06/24,08:06:31,-0.5961,25.197,0.023,0.034,34.287,997.011,-2.987,-0.05,-0.05,0.68,95.63,7.818,7.94,7.838,7.838,
2021/06/24,08:06:31,-0.6157,25.200,0.023,0.034,34.308,997.010,-2.987,-0.08,-0.08,0.87,95.67,7.821,7.93,7.842,7.842,
2021/06/24,08:06:31,-0.6157,25.196,0.023,0.034,34.318,997.011,-2.986,-0.08,-0.08,0.90,95.69,7.824,7.94,7.844,7.845,
2021/06/24,08:06:31,-0.6157,25.189,0.023,0.034,34.334,997.013,-2.984,-0.15,-0.15,0.90,95.64,7.819,7.95,7.840,7.840,
2021/06/24,08:06:32,-0.6157,25.185,0.023,0.034,34.279,997.014,-2.983,-0.14,-0.14,1.12,95.59,7.814,7.95,7.835,7.835,
2021/06/24,08:06:32,-0.6157,25.182,0.023,0.035,34.404,997.015,-2.982,-0.06,-0.06,1.42,95.58,7.813,7.94,7.834,7.834,
2021/06/24,08:06:32,-0.5961,25.177,0.023,0.035,34.429,997.016,-2.981,-0.06,-0.06,1.56,95.57,7.813,7.96,7.833,7.834,
2021/06/24,08:06:32,-0.6157,25.175,0.023,0.035,34.372,997.016,-2.981,-0.08,-0.08,1.83,95.58,7.813,7.96,7.833,7.834,
2021/06/24,08:06:32,-0.6157,25.175,0.023,0.034,34.358,997.017,-2.981,-0.06,-0.06,1.96,95.62,7.817,7.98,7.837,7.838,
