"","date","time","depth","water_temp","salinity","conductivity","ec25","density","sT","chl_f","chl_a","tur_range","do","weiss_do","v","gg_do","bk_do"
"1","2021/06/24","09:31:26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","2021/06/24","09:31:26",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99,NA,NA,NA,NA,NA
"3","2021/06/24","09:31:26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","2021/06/24","09:31:26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","2021/06/24","09:31:26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","2021/06/24","09:31:26",NA,NA,NA,NA,NA,NA,NA,0.31,0.31,NA,NA,NA,NA,NA,NA
"7","2021/06/24","09:31:26",NA,NA,32.614,NA,49740.785,NA,NA,0.34,0.34,NA,NA,NA,NA,NA,NA
"8","2021/06/24","09:31:26",NA,NA,32.583,NA,49691.977,1021.227,21.229,0.34,0.34,NA,NA,NA,NA,NA,NA
"9","2021/06/24","09:31:26",NA,25.975,32.562,NA,49660.304,1021.201,21.203,0.34,0.34,NA,NA,NA,NA,NA,NA
"10","2021/06/24","09:31:27",NA,25.995,NA,NA,NA,1021.175,21.178,0.35,0.35,NA,NA,NA,NA,NA,NA
"11","2021/06/24","09:31:27",NA,25.998,NA,NA,NA,1021.169,21.171,0.34,0.34,NA,NA,NA,NA,NA,NA
"12","2021/06/24","09:31:27",NA,26.001,NA,NA,NA,NA,NA,0.36,0.36,NA,NA,NA,7.96,NA,NA
"13","2021/06/24","09:31:27",-0.4783,26.01,NA,NA,NA,NA,NA,0.34,0.34,NA,NA,NA,7.97,NA,NA
"14","2021/06/24","09:31:27",NA,26.024,NA,NA,NA,NA,NA,0.33,0.33,NA,NA,NA,7.96,NA,NA
"15","2021/06/24","09:31:27",-0.4783,26.033,NA,NA,NA,NA,NA,0.31,0.31,NA,NA,NA,7.97,NA,NA
"16","2021/06/24","09:31:27",-0.4783,26.038,NA,NA,NA,NA,NA,0.31,0.31,NA,NA,NA,7.98,NA,NA
"17","2021/06/24","09:31:27",-0.4783,26.036,NA,NA,NA,NA,NA,0.31,0.31,NA,NA,NA,7.99,NA,NA
"18","2021/06/24","09:31:27",-0.4783,26.034,NA,NA,NA,NA,NA,0.3,0.3,NA,NA,NA,7.98,NA,NA
"19","2021/06/24","09:31:27",-0.4783,26.032,NA,NA,NA,NA,NA,0.31,0.31,NA,NA,NA,8,NA,NA
"20","2021/06/24","09:31:28",-0.4783,26.032,NA,NA,NA,NA,NA,0.31,0.31,NA,NA,NA,7.97,NA,NA
