//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=200       
StartTime=2021/06/24 12:16:03
EndTime=2021/06/24 12:16:22
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/06/24,12:16:03,-0.5568,24.555,0.028,0.045,45.444,997.178,-2.819,-0.08,-0.08,1.39,95.41,7.780,7.86,7.800,7.801,
2021/06/24,12:16:03,-0.5764,24.534,0.028,0.045,45.906,997.184,-2.814,-0.05,-0.05,3.52,95.40,7.779,7.87,7.799,7.799,
2021/06/24,12:16:03,-0.5764,24.521,0.028,0.045,45.418,997.187,-2.811,-0.01,-0.01,23.84,95.50,7.786,7.86,7.806,7.807,
2021/06/24,12:16:03,-0.5568,24.568,0.033,0.058,58.711,997.179,-2.818,-0.43,-0.43,366.13,95.63,7.791,7.92,7.812,7.812,
2021/06/24,12:16:03,-0.5176,25.241,24.125,38.207,38005.874,1015.074,15.076,0.16,0.16,71.58,95.74,6.780,7.92,6.800,6.800,
2021/06/24,12:16:03,-0.4979,25.790,31.112,48.529,47700.715,1020.165,20.168,0.28,0.28,14.39,95.68,6.490,7.88,6.509,6.509,
2021/06/24,12:16:03,-0.4783,26.109,32.721,51.078,49861.990,1021.279,21.281,0.31,0.31,3.59,95.61,6.412,7.90,6.430,6.431,
2021/06/24,12:16:03,-0.4783,26.304,32.575,51.067,49643.390,1021.108,21.110,0.34,0.34,1.38,95.67,6.412,7.91,6.430,6.431,
2021/06/24,12:16:03,-0.4587,26.391,32.516,51.072,49555.038,1021.037,21.039,0.38,0.38,1.05,95.77,6.417,7.91,6.435,6.436,
2021/06/24,12:16:03,-0.4783,26.437,32.489,51.079,49513.679,1021.002,21.005,0.37,0.37,0.92,95.91,6.425,7.92,6.443,6.444,
2021/06/24,12:16:04,-0.4783,26.458,32.486,51.096,49507.390,1020.993,20.996,0.35,0.35,0.80,96.04,6.433,7.93,6.451,6.452,
2021/06/24,12:16:04,-0.4587,26.470,32.474,51.091,49490.134,1020.981,20.983,0.31,0.31,0.71,96.08,6.436,7.91,6.454,6.455,
2021/06/24,12:16:04,-0.4587,26.478,32.406,51.003,49396.843,1020.927,20.929,0.28,0.28,0.72,96.10,6.439,7.94,6.457,6.458,
2021/06/24,12:16:04,-0.4587,26.495,32.398,51.008,49384.249,1020.916,20.918,0.27,0.27,0.74,96.14,6.438,7.95,6.456,6.457,
2021/06/24,12:16:04,-0.4587,26.511,32.439,51.082,49438.558,1020.942,20.944,0.28,0.28,0.78,96.28,6.444,7.95,6.462,6.463,
2021/06/24,12:16:04,-0.4783,26.505,32.387,51.002,49367.876,1020.904,20.906,0.27,0.27,0.78,96.46,6.455,7.95,6.473,6.474,
2021/06/24,12:16:04,-0.4979,26.488,32.436,51.055,49436.525,1020.946,20.949,0.27,0.27,0.74,96.64,6.463,7.96,6.482,6.482,
2021/06/24,12:16:04,-0.4783,26.473,32.448,51.058,49454.646,1020.960,20.962,0.25,0.25,0.70,96.86,6.476,7.95,6.495,6.496,
2021/06/24,12:16:04,-0.4587,26.456,32.499,51.112,49525.830,1021.004,21.006,0.25,0.25,0.70,96.98,6.481,7.96,6.500,6.501,
2021/06/24,12:16:04,-0.4783,26.466,32.493,51.113,49516.163,1020.996,20.999,0.26,0.26,0.71,97.20,6.495,7.97,6.514,6.514,
2021/06/24,12:16:05,-0.4587,26.464,32.463,51.070,49476.391,1020.975,20.977,0.24,0.24,0.68,97.23,6.498,7.96,6.516,6.517,
2021/06/24,12:16:05,-0.4783,26.484,32.465,51.091,49475.990,1020.970,20.972,0.26,0.26,0.68,97.30,6.503,7.97,6.521,6.522,
2021/06/24,12:16:05,-0.4783,26.479,32.462,51.083,49473.372,1020.969,20.971,0.25,0.25,0.67,97.51,6.516,7.97,6.534,6.535,
2021/06/24,12:16:05,-0.4783,26.492,32.490,51.135,49509.447,1020.986,20.988,0.26,0.26,0.68,97.68,6.526,7.98,6.544,6.545,
2021/06/24,12:16:05,-0.4587,26.483,32.482,51.115,49499.607,1020.983,20.985,0.24,0.24,0.65,97.91,6.541,8.00,6.560,6.561,
2021/06/24,12:16:05,-0.4587,26.480,32.480,51.109,49496.837,1020.982,20.984,0.23,0.23,0.72,97.92,6.542,8.00,6.561,6.562,
2021/06/24,12:16:05,-0.4783,26.478,32.482,51.110,49500.721,1020.985,20.987,0.24,0.24,0.87,98.11,6.555,8.00,6.574,6.574,
2021/06/24,12:16:05,-0.4783,26.476,32.479,51.104,49495.869,1020.982,20.985,0.26,0.26,0.84,98.33,6.570,8.01,6.589,6.590,
2021/06/24,12:16:05,-0.4587,26.473,32.480,51.103,49498.565,1020.985,20.987,0.23,0.23,0.68,98.47,6.580,8.00,6.599,6.600,
2021/06/24,12:16:05,-0.4783,26.476,32.480,51.106,49498.112,1020.984,20.986,0.22,0.22,0.64,98.44,6.578,7.99,6.597,6.598,
2021/06/24,12:16:06,-0.4587,26.479,32.475,51.101,49490.655,1020.979,20.981,0.23,0.23,0.61,98.57,6.587,7.99,6.606,6.607,
2021/06/24,12:16:06,-0.4783,26.481,32.469,51.095,49482.853,1020.974,20.976,0.25,0.25,0.61,98.52,6.583,8.00,6.602,6.603,
2021/06/24,12:16:06,-0.4587,26.481,32.466,51.090,49477.852,1020.971,20.973,0.26,0.26,0.63,98.55,6.586,7.99,6.604,6.605,
2021/06/24,12:16:06,-0.4783,26.478,32.466,51.087,49478.471,1020.973,20.975,0.28,0.28,0.61,98.71,6.596,7.99,6.615,6.615,
2021/06/24,12:16:06,-0.4783,26.477,32.466,51.087,49479.096,1020.973,20.975,0.31,0.31,0.65,98.61,6.588,8.01,6.607,6.608,
2021/06/24,12:16:06,-0.4783,26.472,32.468,51.084,49481.565,1020.976,20.978,0.32,0.32,0.65,98.65,6.590,8.01,6.609,6.610,
2021/06/24,12:16:06,-0.4783,26.462,32.473,51.082,49489.816,1020.983,20.985,0.28,0.28,0.61,98.62,6.588,8.00,6.607,6.608,
2021/06/24,12:16:06,-0.4587,26.454,32.478,51.081,49497.455,1020.989,20.991,0.28,0.28,0.63,98.67,6.591,8.02,6.610,6.611,
2021/06/24,12:16:06,-0.4783,26.456,32.474,51.077,49491.573,1020.985,20.987,0.26,0.26,0.61,98.64,6.590,8.00,6.609,6.610,
2021/06/24,12:16:06,-0.4587,26.462,32.469,51.076,49484.750,1020.980,20.982,0.28,0.28,0.67,98.70,6.595,8.00,6.613,6.614,
2021/06/24,12:16:07,-0.4783,26.466,32.465,51.073,49477.847,1020.975,20.977,0.32,0.32,0.70,98.57,6.587,8.01,6.606,6.606,
2021/06/24,12:16:07,-0.4783,26.466,32.468,51.078,49481.669,1020.977,20.979,0.30,0.30,0.70,98.57,6.586,8.00,6.605,6.606,
2021/06/24,12:16:07,-0.4783,26.465,32.471,51.082,49486.830,1020.980,20.982,0.29,0.29,0.67,98.51,6.583,8.00,6.601,6.602,
2021/06/24,12:16:07,-0.4783,26.469,32.464,51.076,49477.160,1020.974,20.976,0.24,0.24,0.68,98.56,6.586,8.02,6.605,6.606,
2021/06/24,12:16:07,-0.4783,26.466,32.464,51.073,49476.759,1020.974,20.977,0.25,0.25,0.64,98.62,6.590,8.01,6.609,6.610,
