//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=180       
StartTime=2021/06/24 10:46:31
EndTime=2021/06/24 10:46:48
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/06/24,10:46:31,-0.4783,25.272,34.261,52.352,52040.984,1022.698,22.700,0.17,0.17,1.11,97.21,6.562,7.86,6.580,6.581,
2021/06/24,10:46:31,-0.4979,25.278,34.255,52.350,52031.649,1022.691,22.693,0.18,0.18,1.09,97.31,6.568,7.86,6.586,6.587,
2021/06/24,10:46:31,-0.4783,25.282,34.253,52.351,52028.995,1022.689,22.691,0.18,0.18,1.04,97.29,6.565,7.89,6.584,6.585,
2021/06/24,10:46:31,-0.4979,25.287,34.254,52.358,52030.032,1022.688,22.691,0.16,0.16,0.97,97.29,6.564,7.88,6.583,6.584,
2021/06/24,10:46:31,-0.4979,25.290,34.247,52.352,52020.512,1022.682,22.684,0.18,0.18,0.98,97.22,6.559,7.92,6.577,6.578,
2021/06/24,10:46:31,-0.4979,25.293,34.248,52.356,52020.227,1022.681,22.683,0.17,0.17,0.92,97.19,6.556,7.91,6.574,6.575,
2021/06/24,10:46:31,-0.4979,25.296,34.250,52.361,52022.988,1022.682,22.684,0.16,0.16,5.40,97.11,6.549,7.92,6.567,6.568,
2021/06/24,10:46:31,-0.4979,25.299,34.235,52.344,52002.711,1022.670,22.672,0.16,0.16,2.43,96.99,6.541,7.93,6.559,6.561,
2021/06/24,10:46:31,-0.4783,25.304,34.241,52.358,52009.861,1022.673,22.675,0.17,0.17,1.17,96.89,6.534,7.92,6.552,6.553,
2021/06/24,10:46:31,-0.4979,25.308,34.235,52.354,52002.076,1022.668,22.670,0.17,0.17,0.95,96.74,6.524,7.93,6.542,6.543,
2021/06/24,10:46:32,-0.4979,25.305,34.234,52.350,52000.918,1022.668,22.670,0.17,0.17,0.84,96.80,6.528,7.93,6.547,6.548,
2021/06/24,10:46:32,-0.4979,25.302,34.238,52.353,52006.709,1022.672,22.674,0.17,0.17,0.80,96.76,6.526,7.94,6.544,6.545,
2021/06/24,10:46:32,-0.4783,25.311,34.228,52.347,51992.224,1022.662,22.664,0.16,0.16,0.84,96.67,6.520,7.94,6.538,6.539,
2021/06/24,10:46:32,-0.4979,25.308,34.230,52.347,51995.145,1022.664,22.666,0.17,0.17,0.87,96.63,6.517,7.94,6.535,6.536,
2021/06/24,10:46:32,-0.4979,25.310,34.230,52.349,51995.178,1022.663,22.666,0.16,0.16,0.87,96.57,6.514,7.95,6.532,6.533,
2021/06/24,10:46:32,-0.5176,25.313,34.225,52.346,51987.525,1022.658,22.660,0.16,0.16,0.92,96.49,6.508,7.96,6.526,6.527,
2021/06/24,10:46:32,-0.4979,25.311,34.228,52.348,51991.840,1022.661,22.663,0.16,0.16,0.85,96.55,6.512,7.97,6.530,6.532,
2021/06/24,10:46:32,-0.4979,25.312,34.225,52.344,51987.265,1022.659,22.661,0.17,0.17,0.94,96.43,6.504,7.96,6.522,6.523,
2021/06/24,10:46:32,-0.4783,25.312,34.226,52.346,51989.460,1022.660,22.662,0.17,0.17,0.95,96.25,6.492,7.99,6.509,6.511,
2021/06/24,10:46:32,-0.4783,25.307,34.232,52.350,51997.851,1022.666,22.668,0.16,0.16,0.88,96.36,6.498,7.98,6.516,6.517,
2021/06/24,10:46:33,-0.4979,25.306,34.233,52.350,51999.558,1022.667,22.669,0.20,0.20,1.04,96.22,6.489,7.98,6.507,6.508,
2021/06/24,10:46:33,-0.4979,25.304,34.233,52.348,51999.505,1022.667,22.669,0.20,0.20,1.08,96.13,6.482,7.99,6.500,6.501,
2021/06/24,10:46:33,-0.4783,25.305,34.234,52.349,52000.075,1022.667,22.669,0.23,0.23,1.11,96.13,6.482,7.99,6.500,6.501,
2021/06/24,10:46:33,-0.4783,25.303,34.233,52.346,51999.580,1022.667,22.670,0.20,0.20,1.19,96.05,6.477,7.99,6.494,6.496,
2021/06/24,10:46:33,-0.4783,25.303,34.235,52.348,52001.606,1022.669,22.671,0.17,0.17,1.15,96.05,6.477,7.99,6.495,6.496,
2021/06/24,10:46:33,-0.4979,25.304,34.236,52.351,52003.567,1022.669,22.672,0.17,0.17,1.11,96.11,6.481,8.01,6.499,6.500,
2021/06/24,10:46:33,-0.4979,25.304,34.236,52.351,52003.424,1022.669,22.672,0.17,0.17,0.92,96.03,6.476,8.01,6.494,6.495,
2021/06/24,10:46:33,-0.4979,25.306,34.233,52.350,51999.677,1022.667,22.669,0.16,0.16,0.91,96.14,6.483,8.00,6.501,6.502,
2021/06/24,10:46:33,-0.4783,25.309,34.231,52.349,51995.802,1022.664,22.666,0.16,0.16,0.94,96.06,6.477,8.00,6.495,6.496,
2021/06/24,10:46:33,-0.5176,25.312,34.231,52.353,51996.200,1022.663,22.666,0.18,0.18,0.90,96.07,6.478,8.00,6.496,6.497,
2021/06/24,10:46:34,-0.4979,25.312,34.232,52.354,51997.645,1022.664,22.666,0.15,0.15,0.92,96.04,6.475,8.03,6.493,6.494,
2021/06/24,10:46:34,-0.5176,25.312,34.232,52.353,51996.469,1022.664,22.666,0.16,0.16,0.91,96.03,6.475,8.02,6.493,6.494,
2021/06/24,10:46:34,-0.4979,25.312,34.234,52.356,51999.207,1022.665,22.667,0.17,0.17,0.88,96.06,6.477,8.02,6.494,6.496,
2021/06/24,10:46:34,-0.4979,25.313,34.232,52.355,51996.724,1022.663,22.666,0.15,0.15,0.85,96.07,6.477,8.01,6.495,6.496,
2021/06/24,10:46:34,-0.4979,25.313,34.232,52.355,51996.865,1022.663,22.666,0.15,0.15,0.87,96.01,6.474,8.02,6.491,6.493,
2021/06/24,10:46:34,-0.4979,25.314,34.234,52.359,51999.509,1022.665,22.667,0.15,0.15,0.88,96.00,6.472,8.00,6.490,6.491,
2021/06/24,10:46:34,-0.4979,25.316,34.233,52.360,51998.192,1022.664,22.666,0.16,0.16,0.85,95.99,6.472,8.03,6.490,6.491,
2021/06/24,10:46:34,-0.4979,25.318,34.231,52.358,51994.322,1022.661,22.663,0.15,0.15,0.84,95.96,6.469,8.03,6.487,6.488,
2021/06/24,10:46:34,-0.4979,25.319,34.229,52.357,51991.454,1022.659,22.661,0.15,0.15,0.85,95.99,6.471,8.01,6.489,6.490,
2021/06/24,10:46:34,-0.4979,25.322,34.226,52.357,51987.871,1022.656,22.658,0.17,0.17,0.91,95.91,6.465,8.02,6.483,6.484,
