//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=270       
StartTime=2021/02/04 09:51:23
EndTime=2021/02/04 09:51:49
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/02/04,09:51:23,-0.2428,17.342,0.030,0.046,55.666,998.738,-1.261,0.32,0.32,0.81,97.49,9.183,7.35,9.200,9.200,
2021/02/04,09:51:23,-0.2820,17.344,0.030,0.046,55.568,998.737,-1.261,0.28,0.28,0.78,97.58,9.196,7.39,9.212,9.213,
2021/02/04,09:51:23,-0.2820,17.350,0.030,0.046,55.614,998.736,-1.262,0.30,0.30,0.72,97.57,9.197,7.39,9.214,9.214,
2021/02/04,09:51:23,-0.2820,17.341,0.030,0.046,55.490,998.738,-1.261,0.31,0.31,0.65,97.63,9.204,7.38,9.221,9.221,
2021/02/04,09:51:23,-0.2820,17.348,0.029,0.046,55.110,998.736,-1.262,0.30,0.30,0.65,97.47,9.188,7.39,9.204,9.205,
2021/02/04,09:51:23,-0.2820,17.350,0.030,0.046,55.578,998.736,-1.262,0.30,0.30,0.70,97.47,9.182,7.41,9.199,9.199,
2021/02/04,09:51:23,-0.2820,17.345,0.030,0.046,55.322,998.737,-1.262,0.28,0.28,0.82,97.62,9.193,7.42,9.210,9.210,
2021/02/04,09:51:23,-0.2820,17.332,0.030,0.046,55.643,998.740,-1.259,0.26,0.26,0.94,97.56,9.189,7.42,9.206,9.206,
2021/02/04,09:51:23,-0.3016,17.322,0.030,0.046,55.278,998.741,-1.258,0.26,0.26,0.95,97.73,9.207,7.42,9.224,9.224,
2021/02/04,09:51:23,-0.2820,17.326,0.030,0.046,55.522,998.740,-1.258,0.16,0.16,0.60,97.71,9.206,7.43,9.223,9.223,
2021/02/04,09:51:24,-0.2820,17.327,0.030,0.046,55.285,998.740,-1.258,0.00,0.00,0.21,97.70,9.205,7.44,9.222,9.222,
2021/02/04,09:51:24,-0.2820,17.332,0.030,0.046,55.588,998.739,-1.259,-0.03,-0.03,0.14,97.81,9.215,7.45,9.232,9.232,
2021/02/04,09:51:24,-0.2624,17.341,0.030,0.047,55.939,998.738,-1.261,-0.03,-0.03,0.13,97.84,9.216,7.45,9.232,9.233,
2021/02/04,09:51:24,-0.2820,17.345,0.030,0.046,55.210,998.737,-1.262,-0.04,-0.04,0.11,97.75,9.201,7.47,9.218,9.218,
2021/02/04,09:51:24,-0.2820,17.337,0.030,0.046,55.348,998.738,-1.260,0.12,0.12,0.70,97.76,9.201,7.46,9.218,9.218,
2021/02/04,09:51:24,-0.3016,17.329,0.030,0.046,55.573,998.740,-1.259,0.20,0.20,1.07,97.76,9.198,7.46,9.215,9.215,
