//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=170       
StartTime=2021/02/04 08:27:08
EndTime=2021/02/04 08:27:24
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/02/04,08:27:08,-0.1250,21.338,30.979,44.194,48066.433,1021.345,21.345,0.63,0.63,1.22,97.54,7.217,7.34,7.234,7.234,
2021/02/04,08:27:08,-0.1250,21.320,30.996,44.200,48092.956,1021.363,21.363,0.60,0.60,1.12,97.01,7.177,7.37,7.193,7.194,
2021/02/04,08:27:08,-0.1446,21.299,31.036,44.232,48151.758,1021.399,21.399,0.60,0.60,1.25,96.35,7.125,7.38,7.142,7.142,
2021/02/04,08:27:08,-0.1250,21.298,31.044,44.241,48162.949,1021.405,21.405,0.58,0.58,1.49,95.79,7.082,7.40,7.099,7.099,
2021/02/04,08:27:08,-0.1446,21.297,31.034,44.228,48149.688,1021.398,21.398,0.59,0.59,1.36,95.27,7.044,7.38,7.061,7.061,
2021/02/04,08:27:08,-0.1250,21.299,31.048,44.246,48167.937,1021.408,21.408,0.61,0.61,1.64,94.71,7.001,7.38,7.018,7.018,
2021/02/04,08:27:08,-0.1446,21.302,31.015,44.208,48122.373,1021.382,21.383,0.60,0.60,1.38,93.97,6.946,7.41,6.963,6.963,
2021/02/04,08:27:08,-0.1250,21.332,31.043,44.271,48156.939,1021.395,21.396,0.60,0.60,1.31,93.29,6.895,7.41,6.911,6.912,
2021/02/04,08:27:08,-0.1250,21.373,31.016,44.274,48113.252,1021.364,21.364,0.59,0.59,1.27,92.64,6.847,7.41,6.863,6.864,
2021/02/04,08:27:08,-0.1250,21.365,31.007,44.256,48102.206,1021.359,21.360,0.59,0.59,1.25,92.07,6.808,7.43,6.824,6.824,
2021/02/04,08:27:09,-0.1446,21.348,30.998,44.229,48092.359,1021.357,21.358,0.60,0.60,1.28,91.48,6.765,7.43,6.781,6.781,
2021/02/04,08:27:09,-0.1250,21.340,30.997,44.220,48091.791,1021.358,21.359,0.59,0.59,1.35,91.14,6.741,7.47,6.757,6.757,
2021/02/04,08:27:09,-0.1250,21.333,31.017,44.238,48120.676,1021.375,21.376,0.60,0.60,1.35,90.80,6.717,7.45,6.733,6.733,
2021/02/04,08:27:09,-0.1250,21.324,31.010,44.221,48112.316,1021.372,21.373,0.62,0.62,1.46,90.06,6.665,7.45,6.680,6.681,
2021/02/04,08:27:09,-0.1446,21.331,30.986,44.197,48077.402,1021.352,21.353,0.64,0.64,1.35,89.44,6.623,7.45,6.638,6.639,
2021/02/04,08:27:09,-0.1250,21.332,30.970,44.177,48054.837,1021.339,21.340,0.64,0.64,1.24,88.82,6.582,7.46,6.597,6.598,
2021/02/04,08:27:09,-0.1446,21.332,30.960,44.165,48041.814,1021.332,21.333,0.64,0.64,1.22,88.48,6.562,7.46,6.577,6.577,
2021/02/04,08:27:09,-0.1250,21.313,30.958,44.145,48042.029,1021.336,21.337,0.63,0.63,1.22,88.01,6.528,7.46,6.543,6.543,
2021/02/04,08:27:09,-0.1446,21.297,30.977,44.153,48069.799,1021.354,21.355,0.61,0.61,1.36,87.58,6.493,7.46,6.509,6.509,
2021/02/04,08:27:09,-0.1250,21.305,30.972,44.156,48062.647,1021.349,21.349,0.62,0.62,1.29,87.19,6.462,7.47,6.477,6.477,
2021/02/04,08:27:10,-0.1250,21.316,30.955,44.143,48036.863,1021.333,21.333,0.60,0.60,1.24,86.95,6.443,7.47,6.458,6.459,
2021/02/04,08:27:10,-0.1250,21.310,30.945,44.126,48024.090,1021.327,21.327,0.61,0.61,1.24,86.72,6.428,7.46,6.443,6.443,
2021/02/04,08:27:10,-0.1446,21.306,30.932,44.105,48006.197,1021.318,21.318,0.60,0.60,1.25,86.51,6.414,7.47,6.429,6.429,
2021/02/04,08:27:10,-0.1446,21.294,30.926,44.087,48000.113,1021.317,21.317,0.60,0.60,1.28,86.36,6.404,7.49,6.419,6.419,
2021/02/04,08:27:10,-0.1446,21.272,30.928,44.068,48005.191,1021.323,21.324,0.62,0.62,1.27,86.18,6.392,7.49,6.407,6.407,
2021/02/04,08:27:10,-0.1250,21.260,30.935,44.066,48016.834,1021.332,21.333,0.62,0.62,1.29,86.03,6.382,7.49,6.397,6.397,
2021/02/04,08:27:10,-0.1446,21.271,30.915,44.051,47987.738,1021.314,21.315,0.61,0.61,1.28,85.89,6.374,7.49,6.388,6.389,
2021/02/04,08:27:10,-0.1250,21.286,30.889,44.032,47949.818,1021.291,21.291,0.62,0.62,1.21,85.80,6.368,7.48,6.383,6.383,
2021/02/04,08:27:10,-0.1446,21.293,30.874,44.019,47927.795,1021.277,21.278,0.60,0.60,1.19,85.72,6.364,7.49,6.378,6.379,
2021/02/04,08:27:10,-0.1446,21.284,30.875,44.012,47930.849,1021.281,21.281,0.61,0.61,1.17,85.59,6.355,7.49,6.370,6.370,
2021/02/04,08:27:11,-0.1250,21.272,30.878,44.005,47936.956,1021.286,21.287,0.63,0.63,1.14,85.52,6.351,7.51,6.365,6.366,
2021/02/04,08:27:11,-0.1250,21.248,30.888,43.996,47954.093,1021.300,21.301,0.62,0.62,1.14,85.45,6.346,7.50,6.361,6.361,
2021/02/04,08:27:11,-0.1446,21.232,30.895,43.990,47966.288,1021.310,21.310,0.61,0.61,1.21,85.28,6.334,7.49,6.348,6.349,
2021/02/04,08:27:11,-0.1250,21.219,30.899,43.983,47972.818,1021.316,21.316,0.60,0.60,1.29,85.23,6.332,7.50,6.346,6.347,
2021/02/04,08:27:11,-0.1446,21.209,30.901,43.976,47977.730,1021.320,21.321,0.58,0.58,1.19,85.11,6.325,7.49,6.339,6.340,
2021/02/04,08:27:11,-0.1446,21.200,30.903,43.971,47982.027,1021.324,21.325,0.60,0.60,1.22,85.10,6.324,7.49,6.339,6.339,
2021/02/04,08:27:11,-0.1446,21.187,30.908,43.965,47990.640,1021.331,21.332,0.59,0.59,1.17,85.05,6.321,7.50,6.335,6.336,
2021/02/04,08:27:11,-0.1446,21.167,30.918,43.960,48007.744,1021.344,21.345,0.58,0.58,1.14,84.93,6.313,7.50,6.328,6.328,
2021/02/04,08:27:11,-0.1446,21.150,30.931,43.961,48028.847,1021.359,21.360,0.58,0.58,1.15,84.87,6.309,7.51,6.324,6.324,
2021/02/04,08:27:11,-0.1446,21.142,30.936,43.958,48036.071,1021.365,21.365,0.57,0.57,1.15,84.71,6.298,7.51,6.312,6.313,
2021/02/04,08:27:12,-0.1446,21.147,30.927,43.952,48022.578,1021.356,21.357,0.58,0.58,1.17,84.66,6.293,7.53,6.308,6.308,
2021/02/04,08:27:12,-0.1446,21.163,30.911,43.946,47998.017,1021.340,21.341,0.60,0.60,1.14,84.63,6.291,7.52,6.305,6.306,
