//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=280       
StartTime=2021/02/04 11:19:20
EndTime=2021/02/04 11:19:47
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/02/04,11:19:20,-0.3213,19.540,0.029,0.046,52.548,998.320,-1.678,-0.02,-0.02,0.36,96.58,8.480,7.37,8.499,8.499,
2021/02/04,11:19:20,-0.3409,19.550,0.029,0.046,52.054,998.318,-1.681,-0.01,-0.01,0.34,96.75,8.500,7.38,8.519,8.519,
2021/02/04,11:19:20,-0.3409,19.557,0.029,0.046,52.456,998.317,-1.682,-0.02,-0.02,0.33,96.84,8.512,7.40,8.531,8.532,
2021/02/04,11:19:20,-0.3409,19.569,0.029,0.046,52.364,998.314,-1.684,-0.02,-0.02,0.33,96.89,8.522,7.40,8.541,8.541,
2021/02/04,11:19:20,-0.3605,19.586,0.029,0.046,52.219,998.311,-1.688,-0.02,-0.02,0.33,97.02,8.535,7.41,8.554,8.555,
2021/02/04,11:19:20,-0.3605,19.592,0.029,0.046,52.338,998.309,-1.689,-0.02,-0.02,0.33,97.01,8.531,7.43,8.550,8.550,
2021/02/04,11:19:20,-0.3409,19.588,0.029,0.046,52.338,998.310,-1.688,-0.02,-0.02,0.33,97.03,8.527,7.43,8.545,8.546,
2021/02/04,11:19:20,-0.3409,19.577,0.029,0.046,52.358,998.313,-1.686,-0.02,-0.02,0.31,96.94,8.514,7.47,8.533,8.533,
2021/02/04,11:19:20,-0.3409,19.549,0.029,0.046,52.520,998.318,-1.680,-0.02,-0.02,0.30,96.92,8.511,7.43,8.529,8.530,
2021/02/04,11:19:20,-0.3409,19.522,0.029,0.047,52.893,998.324,-1.675,-0.02,-0.02,0.30,97.09,8.521,7.47,8.540,8.540,
2021/02/04,11:19:21,-0.3409,19.505,0.029,0.046,52.862,998.327,-1.671,-0.02,-0.02,0.30,97.16,8.526,7.45,8.545,8.546,
2021/02/04,11:19:21,-0.3605,19.489,0.029,0.046,52.499,998.330,-1.668,-0.02,-0.02,0.30,97.08,8.520,7.47,8.539,8.540,
2021/02/04,11:19:21,-0.3409,19.500,0.029,0.046,52.694,998.328,-1.670,-0.02,-0.02,0.28,97.10,8.532,7.47,8.551,8.551,
2021/02/04,11:19:21,-0.3409,19.509,0.029,0.046,52.498,998.326,-1.672,-0.02,-0.02,0.28,97.14,8.543,7.47,8.562,8.562,
2021/02/04,11:19:21,-0.3409,19.474,0.029,0.046,52.512,998.333,-1.665,-0.02,-0.02,0.28,96.96,8.534,7.47,8.553,8.553,
2021/02/04,11:19:21,-0.3409,19.453,0.029,0.046,52.501,998.337,-1.661,-0.02,-0.02,0.27,96.92,8.535,7.47,8.554,8.554,
2021/02/04,11:19:21,-0.3605,19.442,0.029,0.046,52.715,998.340,-1.659,-0.02,-0.02,0.27,97.00,8.548,7.47,8.567,8.567,
2021/02/04,11:19:21,-0.3409,19.453,0.029,0.046,52.533,998.338,-1.661,-0.02,-0.02,0.27,97.17,8.567,7.48,8.586,8.586,
2021/02/04,11:19:21,-0.3409,19.458,0.029,0.046,52.521,998.336,-1.662,-0.02,-0.02,0.27,97.26,8.578,7.46,8.597,8.597,
2021/02/04,11:19:21,-0.3605,19.461,0.029,0.046,52.607,998.336,-1.663,-0.03,-0.03,0.27,97.19,8.575,7.49,8.594,8.594,
2021/02/04,11:19:22,-0.3409,19.473,0.029,0.046,52.760,998.333,-1.665,-0.02,-0.02,0.26,97.22,8.579,7.48,8.598,8.598,
2021/02/04,11:19:22,-0.3409,19.494,0.029,0.046,52.345,998.329,-1.669,-0.02,-0.02,0.27,97.22,8.579,7.49,8.598,8.598,
2021/02/04,11:19:22,-0.3409,19.526,0.029,0.046,52.373,998.323,-1.676,-0.02,-0.02,0.26,97.31,8.586,7.49,8.605,8.606,
2021/02/04,11:19:22,-0.3605,19.549,0.029,0.046,52.599,998.318,-1.680,-0.02,-0.02,0.26,97.37,8.589,7.49,8.608,8.608,
2021/02/04,11:19:22,-0.3409,19.565,0.029,0.046,52.334,998.315,-1.683,-0.03,-0.03,0.26,97.42,8.595,7.51,8.613,8.614,
