//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=280       
StartTime=2021/02/04 10:01:05
EndTime=2021/02/04 10:01:32
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/02/04,10:01:05,-0.2428,17.859,0.029,0.045,53.856,998.644,-1.355,-0.04,-0.04,0.09,99.16,9.232,7.37,9.250,9.250,
2021/02/04,10:01:05,-0.2624,17.861,0.029,0.046,54.099,998.644,-1.355,-0.05,-0.05,0.09,99.22,9.237,7.37,9.254,9.255,
2021/02/04,10:01:05,-0.2624,17.863,0.029,0.045,53.967,998.643,-1.355,-0.05,-0.05,0.09,99.03,9.218,7.39,9.235,9.235,
2021/02/04,10:01:05,-0.2820,17.869,0.029,0.045,53.879,998.642,-1.357,-0.05,-0.05,0.09,99.08,9.222,7.38,9.239,9.239,
2021/02/04,10:01:05,-0.2820,17.874,0.029,0.046,54.432,998.641,-1.357,-0.05,-0.05,0.09,99.20,9.233,7.38,9.250,9.250,
2021/02/04,10:01:05,-0.2624,17.860,0.029,0.045,53.778,998.644,-1.355,-0.04,-0.04,0.09,99.09,9.224,7.41,9.242,9.242,
2021/02/04,10:01:05,-0.2624,17.838,0.029,0.045,53.971,998.648,-1.351,-0.04,-0.04,0.09,98.81,9.203,7.42,9.221,9.221,
2021/02/04,10:01:05,-0.2820,17.826,0.029,0.045,54.020,998.650,-1.349,-0.04,-0.04,0.09,99.11,9.234,7.42,9.252,9.252,
2021/02/04,10:01:05,-0.2624,17.829,0.029,0.046,54.098,998.650,-1.349,-0.04,-0.04,0.09,99.29,9.254,7.43,9.271,9.271,
2021/02/04,10:01:05,-0.2820,17.833,0.029,0.046,54.056,998.649,-1.350,-0.04,-0.04,0.09,99.22,9.247,7.43,9.264,9.264,
2021/02/04,10:01:06,-0.2820,17.846,0.029,0.045,53.932,998.646,-1.352,-0.04,-0.04,0.09,99.18,9.244,7.44,9.261,9.262,
2021/02/04,10:01:06,-0.2624,17.853,0.029,0.045,53.964,998.645,-1.354,-0.04,-0.04,0.09,99.16,9.244,7.44,9.262,9.262,
2021/02/04,10:01:06,-0.2820,17.875,0.029,0.046,54.409,998.641,-1.358,-0.05,-0.05,0.09,99.31,9.259,7.44,9.276,9.277,
2021/02/04,10:01:06,-0.2820,17.886,0.029,0.046,53.948,998.639,-1.360,-0.04,-0.04,0.09,99.25,9.253,7.46,9.270,9.271,
2021/02/04,10:01:06,-0.2820,17.889,0.029,0.045,53.868,998.638,-1.360,-0.04,-0.04,0.09,99.20,9.249,7.47,9.266,9.266,
2021/02/04,10:01:06,-0.2820,17.899,0.029,0.046,54.065,998.637,-1.362,-0.05,-0.05,0.07,99.33,9.262,7.47,9.280,9.280,
2021/02/04,10:01:06,-0.2820,17.909,0.029,0.046,53.986,998.635,-1.364,-0.05,-0.05,0.09,99.34,9.263,7.47,9.280,9.280,
2021/02/04,10:01:06,-0.2820,17.926,0.029,0.046,53.907,998.632,-1.367,-0.05,-0.05,0.07,99.22,9.252,7.46,9.270,9.270,
2021/02/04,10:01:06,-0.2820,17.958,0.029,0.046,53.857,998.626,-1.373,-0.05,-0.05,0.07,99.26,9.259,7.48,9.277,9.277,
2021/02/04,10:01:06,-0.2820,17.983,0.029,0.046,53.819,998.621,-1.378,-0.05,-0.05,0.07,99.37,9.274,7.47,9.291,9.291,
2021/02/04,10:01:07,-0.2820,17.993,0.029,0.046,53.927,998.619,-1.379,-0.05,-0.05,0.07,99.43,9.281,7.47,9.299,9.299,
2021/02/04,10:01:07,-0.2820,17.998,0.029,0.045,53.766,998.618,-1.380,-0.05,-0.05,0.07,99.54,9.290,7.49,9.307,9.308,
2021/02/04,10:01:07,-0.2820,17.989,0.029,0.045,53.626,998.620,-1.379,-0.05,-0.05,0.07,26.69,2.490,7.50,2.495,2.495,
2021/02/04,10:01:07,-0.2820,17.972,0.029,0.045,53.514,998.623,-1.376,-0.05,-0.05,0.07,4.05,0.377,7.49,0.378,0.378,
2021/02/04,10:01:07,-0.2820,17.964,0.029,0.046,53.933,998.625,-1.374,-0.05,-0.05,0.07,41.38,3.861,7.49,3.868,3.868,
2021/02/04,10:01:07,-0.2820,17.977,0.029,0.046,53.894,998.622,-1.376,-0.05,-0.05,0.07,72.17,6.732,7.50,6.744,6.744,
2021/02/04,10:01:07,-0.2820,18.010,0.029,0.045,53.412,998.616,-1.383,-0.05,-0.05,0.09,88.41,8.245,7.50,8.261,8.261,
2021/02/04,10:01:07,-0.2820,18.034,0.029,0.046,53.869,998.612,-1.387,-0.05,-0.05,0.07,95.08,8.863,7.53,8.880,8.880,
2021/02/04,10:01:07,-0.3016,18.051,0.029,0.045,53.308,998.608,-1.390,-0.05,-0.05,0.07,97.51,9.089,7.53,9.106,9.106,
2021/02/04,10:01:07,-0.2820,18.066,0.029,0.046,53.793,998.606,-1.393,-0.05,-0.05,0.07,98.23,9.157,7.49,9.175,9.175,
2021/02/04,10:01:08,-0.2820,18.069,0.029,0.046,54.011,998.605,-1.393,-0.05,-0.05,0.07,98.67,9.200,7.53,9.217,9.217,
2021/02/04,10:01:08,-0.2820,18.058,0.029,0.045,53.570,998.607,-1.392,-0.05,-0.05,0.07,98.90,9.223,7.51,9.240,9.240,
2021/02/04,10:01:08,-0.2820,18.019,0.029,0.045,53.736,998.614,-1.384,-0.05,-0.05,0.07,98.97,9.229,7.51,9.246,9.246,
2021/02/04,10:01:08,-0.2820,17.967,0.029,0.046,53.855,998.624,-1.375,-0.05,-0.05,0.07,98.91,9.222,7.49,9.239,9.239,
2021/02/04,10:01:08,-0.2820,17.937,0.029,0.045,53.519,998.630,-1.369,-0.05,-0.05,0.07,99.05,9.235,7.52,9.253,9.253,
2021/02/04,10:01:08,-0.3016,17.900,0.029,0.045,53.919,998.636,-1.362,-0.05,-0.05,0.07,99.09,9.243,7.49,9.260,9.260,
2021/02/04,10:01:08,-0.2820,17.872,0.029,0.046,54.232,998.642,-1.357,-0.05,-0.05,0.07,99.24,9.260,7.51,9.278,9.278,
2021/02/04,10:01:08,-0.2820,17.866,0.029,0.045,53.897,998.643,-1.356,-0.05,-0.05,0.07,99.38,9.275,7.52,9.292,9.292,
2021/02/04,10:01:08,-0.2820,17.858,0.029,0.045,53.724,998.644,-1.355,-0.05,-0.05,0.07,99.39,9.276,7.53,9.293,9.293,
2021/02/04,10:01:08,-0.2820,17.840,0.029,0.046,54.182,998.647,-1.351,-0.05,-0.05,0.07,99.41,9.275,7.52,9.292,9.292,
2021/02/04,10:01:09,-0.2820,17.827,0.029,0.046,54.130,998.650,-1.349,-0.05,-0.05,0.07,99.44,9.272,7.52,9.289,9.289,
2021/02/04,10:01:09,-0.2820,17.809,0.029,0.046,54.134,998.653,-1.346,-0.05,-0.05,0.07,99.30,9.251,7.53,9.269,9.269,
2021/02/04,10:01:09,-0.2820,17.784,0.029,0.045,54.046,998.658,-1.341,-0.05,-0.05,0.07,99.25,9.241,7.52,9.258,9.258,
2021/02/04,10:01:09,-0.2820,17.774,0.029,0.045,53.988,998.660,-1.339,-0.55,-0.55,0.03,99.09,9.224,7.54,9.241,9.241,
2021/02/04,10:01:09,-0.2820,17.765,0.029,0.045,53.805,998.661,-1.338,-0.97,-0.97,-0.91,98.92,9.211,7.53,9.228,9.228,
2021/02/04,10:01:09,-0.2820,17.759,1.436,2.375,2824.580,999.741,-0.257,-5.05,-5.05,15.93,98.95,9.138,7.53,9.155,9.155,
