//Infinity SDlogger
//Ver0.33
[Head]
SondeName=ASTD152-ALC-R02
SondeNo=0264
SensorType=D0D1T1C1C2K0U3O0TOB0
Channel=10
DelayTime=0
PreHeat=5000
MeasMode=0
BurstTime=1
BurstCnt=1
Interval=100
SampleCnt=240       
StartTime=2021/02/04 10:53:34
EndTime=2021/02/04 10:53:57
DepAdjRho=1.0250
ECA=0
ECB=1
ECDeg=25
ECCoef=0.022
CHLA=0
CHLB=1
CoefDate=2018/09/14
Ch1=-5.961372e-01,+1.973071e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.407705e+00,+1.068870e-03,-1.252488e-08,+2.881406e-13,-3.487612e-18,+2.526831e-23,+0.000000e+00,+0.000000e+00,
Ch4=+2.693202e-02,+3.729464e+01,+6.225620e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.052272e+00,+7.654957e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-9.188115e+00,+1.410404e-02,+8.214787e-08,-3.744463e-14,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.257055e+01,+2.166971e+06,-5.303950e+03,+1.189900e-02,+4.000000e-03,+1.082000e-04,-1.197542779128,1.0235408368619,
Ch9=-5.589018e+00,+1.068669e-03,-1.261244e-08,+2.910993e-13,-3.523354e-18,+2.534095e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
BuzzerEN=0
BuzzerInterval=1
COMMENT= 
SensorType2=06070303000202020302
BuzzerNumber=1
DepM=0
CondDepB=0
FilmNo=175120BA
[Item]
日付情報,時刻情報,深度 [m],水温 [℃],塩分 [ ],電導度 [mS/cm],EC25 [μS/cm],Density [kg/m^3],σT [ ],Chl-Flu. [ppb],Chl-a [μg/l],濁度中ﾚﾝｼﾞ [FTU],DO [%],Weiss-DO [mg/l],電池電圧 [V],G&G-DO [mg/l],B&K-DO [mg/l],
2021/02/04,10:53:34,-0.3016,20.989,0.029,0.046,50.602,998.017,-1.982,-0.03,-0.03,0.11,100.35,9.198,7.37,9.216,9.216,
2021/02/04,10:53:34,-0.3213,20.991,0.029,0.046,50.753,998.016,-1.982,-0.04,-0.04,0.11,100.36,9.198,7.39,9.216,9.216,
2021/02/04,10:53:34,-0.3409,20.981,0.029,0.046,50.882,998.019,-1.980,-0.03,-0.03,0.11,100.32,9.192,7.38,9.210,9.211,
2021/02/04,10:53:34,-0.3213,20.964,0.029,0.046,50.823,998.022,-1.976,-0.20,-0.20,0.75,100.24,9.186,7.38,9.204,9.204,
2021/02/04,10:53:34,-0.3409,20.941,0.029,0.046,50.814,998.027,-1.971,-0.13,-0.13,0.77,100.15,9.178,7.40,9.196,9.196,
2021/02/04,10:53:34,-0.3213,20.931,0.029,0.046,50.906,998.029,-1.969,-0.06,-0.06,1.89,100.15,9.178,7.41,9.196,9.196,
2021/02/04,10:53:34,-0.3213,20.933,0.031,0.050,54.899,998.030,-1.968,-0.27,-0.27,140.45,100.44,9.197,7.42,9.215,9.216,
2021/02/04,10:53:34,-0.2820,21.072,27.344,39.291,43007.683,1018.657,18.658,-0.04,-0.04,85.28,102.05,7.855,7.44,7.873,7.873,
2021/02/04,10:53:34,-0.2428,21.265,35.031,49.246,53655.902,1024.444,24.445,0.12,0.12,16.94,103.22,7.519,7.44,7.536,7.537,
2021/02/04,10:53:34,-0.2428,21.370,34.959,49.263,53539.559,1024.360,24.361,0.14,0.14,4.06,103.94,7.533,7.42,7.550,7.551,
2021/02/04,10:53:35,-0.2428,21.414,34.901,49.237,53453.179,1024.304,24.305,0.14,0.14,1.42,104.23,7.535,7.43,7.552,7.553,
2021/02/04,10:53:35,-0.2428,21.437,34.905,49.265,53454.941,1024.301,24.302,0.14,0.14,0.82,104.30,7.526,7.45,7.543,7.544,
2021/02/04,10:53:35,-0.2428,21.450,34.891,49.261,53433.603,1024.287,24.288,0.15,0.15,0.75,104.04,7.501,7.45,7.519,7.520,
2021/02/04,10:53:35,-0.2428,21.467,34.879,49.263,53414.079,1024.273,24.274,0.16,0.16,0.71,103.71,7.474,7.45,7.491,7.492,
2021/02/04,10:53:35,-0.2428,21.489,34.848,49.246,53368.410,1024.243,24.244,0.15,0.15,0.72,103.46,7.454,7.46,7.472,7.473,
2021/02/04,10:53:35,-0.2231,21.503,34.826,49.233,53336.185,1024.223,24.224,0.15,0.15,0.84,103.26,7.439,7.48,7.456,7.457,
2021/02/04,10:53:35,-0.2035,21.512,34.803,49.213,53304.046,1024.203,24.204,0.15,0.15,0.87,102.93,7.414,7.47,7.431,7.432,
2021/02/04,10:53:35,-0.2231,21.515,34.797,49.209,53294.820,1024.198,24.198,0.15,0.15,1.01,102.70,7.396,7.48,7.413,7.414,
2021/02/04,10:53:35,-0.2231,21.518,34.811,49.229,53313.273,1024.207,24.208,0.15,0.15,1.18,102.43,7.375,7.48,7.392,7.393,
2021/02/04,10:53:35,-0.2231,21.518,34.825,49.246,53332.034,1024.218,24.219,0.15,0.15,1.28,102.21,7.358,7.49,7.375,7.377,
2021/02/04,10:53:36,-0.2231,21.519,34.809,49.228,53310.292,1024.205,24.206,0.15,0.15,1.31,101.94,7.339,7.49,7.356,7.357,
2021/02/04,10:53:36,-0.2035,21.516,34.817,49.235,53321.673,1024.212,24.213,0.15,0.15,1.31,101.66,7.318,7.47,7.335,7.336,
2021/02/04,10:53:36,-0.2035,21.516,34.828,49.249,53336.616,1024.221,24.222,0.15,0.15,1.32,101.41,7.299,7.49,7.317,7.318,
2021/02/04,10:53:36,-0.2231,21.518,34.824,49.245,53330.790,1024.217,24.218,0.15,0.15,1.44,101.13,7.279,7.49,7.296,7.297,
2021/02/04,10:53:36,-0.2035,21.519,34.816,49.236,53319.319,1024.211,24.211,0.16,0.16,1.49,100.85,7.260,7.49,7.277,7.278,
2021/02/04,10:53:36,-0.2231,21.519,34.827,49.250,53334.411,1024.219,24.220,0.18,0.18,1.48,100.74,7.253,7.49,7.270,7.271,
2021/02/04,10:53:36,-0.2035,21.519,34.848,49.276,53363.419,1024.235,24.236,0.15,0.15,1.51,100.59,7.241,7.49,7.258,7.259,
2021/02/04,10:53:36,-0.2231,21.518,34.838,49.263,53350.505,1024.228,24.229,0.16,0.16,1.45,100.38,7.226,7.49,7.243,7.244,
2021/02/04,10:53:36,-0.2231,21.522,34.824,49.250,53330.171,1024.216,24.217,0.15,0.15,1.41,100.21,7.214,7.50,7.231,7.232,
2021/02/04,10:53:36,-0.2231,21.521,34.842,49.271,53355.447,1024.230,24.231,0.16,0.16,1.36,100.09,7.205,7.49,7.222,7.223,
2021/02/04,10:53:37,-0.2231,21.513,34.833,49.251,53343.458,1024.225,24.226,0.15,0.15,1.28,99.90,7.192,7.50,7.209,7.210,
2021/02/04,10:53:37,-0.2231,21.509,34.859,49.281,53380.730,1024.247,24.248,0.15,0.15,1.25,99.72,7.179,7.49,7.196,7.197,
2021/02/04,10:53:37,-0.2231,21.505,34.896,49.323,53431.688,1024.276,24.277,0.16,0.16,1.31,99.65,7.174,7.50,7.190,7.191,
2021/02/04,10:53:37,-0.2231,21.501,34.922,49.352,53467.947,1024.297,24.298,0.16,0.16,1.15,99.41,7.155,7.49,7.172,7.173,
2021/02/04,10:53:37,-0.2231,21.498,34.938,49.369,53490.047,1024.309,24.310,0.15,0.15,1.14,99.17,7.136,7.51,7.153,7.154,
2021/02/04,10:53:37,-0.2231,21.496,34.944,49.375,53498.755,1024.315,24.316,0.15,0.15,1.14,98.94,7.119,7.51,7.135,7.136,
2021/02/04,10:53:37,-0.2231,21.496,34.912,49.333,53454.168,1024.290,24.291,0.15,0.15,1.14,98.64,7.098,7.49,7.115,7.116,
